timestamp,h_raw,h5S_count,h5S_mean,h5S_variance,h5S_std,s_raw,s5S_count,s5S_mean,s5S_variance,s5S_std
00:25.7,-76,51,-60.9,0.77,0.88,,46,-73.26,0.05,0.23
00:25.7,,51,-60.9,0.77,0.88,-68,47,-73.19,0.05,0.23
00:25.7,,51,-60.9,0.78,0.88,-69,47,-73.31,0.05,0.23
00:25.7,,51,-60.9,0.78,0.88,-67,47,-73.24,0.05,0.23
00:25.8,-56,51,-60.76,0.79,0.89,,47,-73.27,0.05,0.23
00:25.8,,51,-60.76,0.79,0.89,-70,48,-73.23,0.05,0.23
00:25.9,,49,-60.78,0.81,0.9,-76,47,-73.11,0.05,0.23
00:26.0,-55,48,-60.5,0.82,0.91,,45,-73.16,0.06,0.24
00:26.0,-54,49,-60.37,0.84,0.91,,45,-73.16,0.06,0.24
00:26.0,,49,-60.37,0.85,0.92,-80,45,-73.25,0.06,0.24
00:26.0,,48,-60.31,0.86,0.93,-62,46,-73.14,0.06,0.24
00:26.1,-55,48,-60.1,0.86,0.93,,45,-73.08,0.06,0.24
00:26.1,,48,-60.1,0.88,0.94,-81,45,-73.16,0.06,0.24
00:26.1,,47,-60.17,0.88,0.94,-81,46,-73.25,0.06,0.24
00:26.2,-53,47,-60.06,0.88,0.94,,44,-73.22,0.06,0.24
00:26.2,,47,-60.06,0.89,0.95,-82,44,-73.31,0.06,0.24
00:26.3,-62,47,-60.09,0.9,0.95,,44,-73.36,0.06,0.24
00:26.3,,47,-60.09,0.92,0.96,-79,44,-73.4,0.06,0.24
00:26.3,,46,-59.83,0.93,0.96,-76,45,-73.47,0.06,0.24
00:26.3,,45,-59.53,0.95,0.97,-77,46,-73.52,0.06,0.24
00:26.4,-56,46,-59.46,0.98,0.99,,46,-73.52,0.06,0.24
00:26.4,,46,-59.46,1,1,-86,46,-73.64,0.06,0.24
00:26.4,,46,-59.46,1.03,1.02,-85,46,-73.76,0.06,0.24
00:26.4,,45,-59.51,1.05,1.03,-71,47,-73.74,0.06,0.24
00:26.5,-68,46,-59.7,1.06,1.03,,46,-73.73,0.06,0.25
00:26.5,-67,47,-59.85,1.07,1.04,,46,-73.73,0.06,0.25
00:26.6,,45,-59.53,1.09,1.04,-78,46,-73.76,0.06,0.25
00:26.6,-69,46,-59.74,1.1,1.05,,45,-73.75,0.06,0.25
00:26.6,,46,-59.74,1.12,1.06,-75,45,-73.75,0.06,0.25
00:26.6,,46,-59.74,1.13,1.06,-76,45,-73.76,0.06,0.25
00:26.6,,46,-59.74,1.14,1.07,-70,46,-73.84,0.07,0.26
00:26.6,,45,-59.76,1.14,1.07,-78,47,-73.89,0.07,0.26
00:26.7,-77,45,-60.18,1.14,1.07,,47,-73.99,0.07,0.27
00:26.7,,45,-60.18,1.14,1.07,-56,47,-73.78,0.07,0.27
00:26.7,,45,-60.18,1.14,1.07,-72,47,-73.72,0.07,0.27
00:26.8,,44,-60.25,1.14,1.07,-68,48,-73.66,0.07,0.27
00:26.8,-60,45,-60.24,1.15,1.07,,48,-73.66,0.07,0.27
00:26.9,,44,-60.2,1.15,1.07,-71,47,-73.6,0.07,0.27
00:26.9,,44,-60.2,1.15,1.07,-67,47,-73.66,0.08,0.28
00:26.9,,44,-60.2,1.15,1.07,-66,47,-73.57,0.08,0.27
00:27.0,,44,-60.2,1.15,1.07,-81,48,-73.65,0.08,0.27
00:27.1,,43,-60.19,1.15,1.07,-64,47,-73.44,0.08,0.28
00:27.1,-56,43,-60.12,1.14,1.07,,46,-73.28,0.08,0.28
00:27.1,,43,-60.12,1.14,1.07,-77,46,-73.31,0.08,0.28
00:27.2,,42,-60.24,1.13,1.06,-67,46,-73.32,0.08,0.28
00:27.2,-60,43,-60.23,1.12,1.06,,46,-73.34,0.08,0.28
00:27.2,-59,44,-60.2,1.12,1.06,,46,-73.34,0.08,0.28
00:27.4,-52,45,-60.02,1.11,1.06,,45,-73.29,0.08,0.28
00:27.4,,44,-60.05,1.1,1.05,-56,44,-73.13,0.08,0.28
00:27.5,,44,-60.05,1.09,1.05,-76,45,-73.2,0.08,0.28
00:27.5,-53,45,-59.89,1.1,1.05,,45,-73.2,0.08,0.28
00:27.5,,44,-59.52,1.08,1.04,-63,44,-73.24,0.08,0.28
00:27.6,,44,-59.52,1.06,1.03,-75,44,-73.31,0.08,0.28
00:27.6,-63,45,-59.6,1.04,1.02,,43,-73.41,0.08,0.28
00:27.6,,45,-59.6,1.05,1.02,-74,44,-73.41,0.08,0.27
00:27.6,,45,-59.6,1.06,1.03,-82,44,-73.52,0.07,0.27
00:27.7,,44,-59.16,0.98,0.99,-72,44,-73.54,0.08,0.28
00:27.7,-47,45,-58.89,0.97,0.99,,44,-73.69,0.08,0.28
00:27.7,,44,-58.93,0.97,0.98,-78,44,-73.76,0.08,0.28
00:27.7,,44,-58.93,0.99,0.99,-77,44,-73.81,0.08,0.28
00:27.8,,44,-58.93,0.98,0.99,-79,45,-73.84,0.08,0.28
00:27.8,,44,-58.93,1,1,-80,45,-73.89,0.08,0.28
00:27.8,-51,45,-58.76,0.99,1,,45,-73.74,0.08,0.28
00:27.8,-79,46,-59.2,1,1,,45,-73.74,0.08,0.28
00:27.8,,45,-59.27,0.98,0.99,-72,45,-73.74,0.08,0.28
00:27.8,,45,-59.27,0.99,1,-71,45,-73.72,0.08,0.28
00:27.9,,45,-59.27,0.94,0.97,-75,45,-73.76,0.08,0.28
00:27.9,-59,45,-59.24,0.92,0.96,,45,-73.76,0.08,0.28
00:27.9,,45,-59.24,0.93,0.96,-67,45,-73.71,0.08,0.28
00:27.9,-60,46,-59.26,0.94,0.97,,45,-73.71,0.08,0.28
00:28.0,,46,-59.26,0.87,0.93,-59,45,-73.33,0.08,0.28
00:28.0,,46,-59.26,0.88,0.94,-63,45,-73.23,0.08,0.28
00:28.0,,46,-59.26,0.88,0.94,-62,45,-73.12,0.08,0.28
00:28.0,-53,47,-59.13,0.89,0.94,,45,-73.12,0.08,0.28
00:28.1,,46,-59.24,0.85,0.92,-74,46,-73.18,0.08,0.28
00:28.1,-77,47,-59.62,0.82,0.91,,45,-73.2,0.08,0.28
00:28.1,,46,-59.67,0.8,0.89,-78,45,-73.27,0.07,0.27
00:28.2,,46,-59.67,0.77,0.88,-73,46,-73.27,0.07,0.27
00:28.2,,46,-59.67,0.74,0.86,-60,45,-73.12,0.07,0.27
00:28.3,,46,-59.67,0.74,0.86,-85,46,-73.24,0.07,0.27
00:28.3,-53,47,-59.53,0.72,0.85,,45,-73.26,0.07,0.27
00:28.3,,47,-59.53,0.72,0.85,-63,45,-73.17,0.07,0.27
00:28.3,,47,-59.53,0.72,0.85,-76,45,-73.22,0.07,0.27
00:28.4,-56,48,-59.46,0.68,0.83,,44,-73.3,0.07,0.27
00:28.4,,48,-59.46,0.68,0.83,-64,44,-73.22,0.07,0.26
00:28.4,,48,-59.46,0.69,0.83,-66,44,-73.16,0.07,0.26
00:28.5,,47,-59.64,0.65,0.81,-76,44,-73.15,0.07,0.26
00:28.5,,47,-59.64,0.65,0.81,-75,45,-73.15,0.07,0.26
00:28.5,-53,48,-59.5,0.65,0.81,,45,-73.15,0.07,0.26
00:28.5,,48,-59.5,0.65,0.81,-70,45,-73.13,0.07,0.26
00:28.5,,47,-59.53,0.64,0.8,-71,45,-73.13,0.07,0.26
00:28.5,-52,48,-59.38,0.64,0.8,,45,-73.13,0.07,0.26
00:28.6,,48,-59.38,0.63,0.8,-72,46,-73.06,0.07,0.26
00:28.6,,47,-59.45,0.61,0.78,-70,45,-73.12,0.07,0.26
00:28.7,,47,-59.45,0.61,0.78,-69,45,-73.1,0.07,0.26
00:28.7,-53,48,-59.31,0.61,0.78,,45,-73.1,0.07,0.26
00:28.7,,48,-59.31,0.59,0.77,-57,44,-73,0.07,0.26
00:28.8,,47,-59.36,0.58,0.76,-63,45,-72.84,0.07,0.26
00:28.8,,47,-59.36,0.58,0.76,-64,46,-72.73,0.07,0.27
00:28.8,,47,-59.36,0.57,0.75,-67,45,-72.64,0.07,0.27
00:28.9,-56,48,-59.29,0.57,0.75,,45,-72.64,0.08,0.28
00:28.9,,48,-59.29,0.55,0.74,-80,46,-72.67,0.08,0.28
00:28.9,,48,-59.29,0.55,0.74,-81,47,-72.74,0.08,0.28
00:28.9,,48,-59.29,0.54,0.73,-58,46,-72.56,0.08,0.29
00:29.0,-57,49,-59.24,0.54,0.73,,46,-72.56,0.09,0.3
00:29.0,,48,-59.19,0.52,0.72,-73,47,-72.57,0.09,0.3
00:29.0,,48,-59.19,0.52,0.72,-72,48,-72.54,0.09,0.31
00:29.0,,48,-59.19,0.51,0.72,-71,47,-72.46,0.1,0.32
00:29.1,-80,49,-59.61,0.51,0.71,,47,-72.46,0.1,0.32
00:29.1,-77,50,-59.96,0.51,0.71,,47,-72.46,0.11,0.33
00:29.1,,49,-60.08,0.48,0.7,-78,48,-72.48,0.11,0.33
00:29.1,,49,-60.08,0.48,0.69,-79,48,-72.56,0.11,0.34
00:29.2,-61,50,-60.1,0.48,0.69,,48,-72.56,0.12,0.34
00:29.2,,49,-60.14,0.46,0.68,-77,49,-72.59,0.12,0.34
00:29.3,,49,-60.14,0.43,0.65,-67,47,-72.46,0.12,0.35
00:29.3,-76,50,-60.46,0.43,0.65,,47,-72.46,0.13,0.36
00:29.4,,50,-60.46,0.42,0.65,-71,46,-72.38,0.13,0.36
00:29.4,-58,50,-60.48,0.41,0.64,,46,-72.38,0.14,0.37
00:29.4,-78,51,-60.82,0.41,0.64,,46,-72.38,0.14,0.37
00:29.4,,51,-60.82,0.4,0.64,-76,47,-72.37,0.14,0.38
00:29.4,,51,-60.82,0.41,0.64,-77,48,-72.4,0.15,0.38
00:29.5,,51,-60.82,0.41,0.64,-92,48,-72.6,0.15,0.39
00:29.5,-54,52,-60.69,0.41,0.64,,48,-72.6,0.15,0.39
00:29.5,,51,-60.78,0.4,0.63,-73,49,-72.63,0.15,0.39
00:29.6,,51,-60.78,0.4,0.63,-72,50,-72.61,0.16,0.39
00:29.6,,51,-60.78,0.39,0.63,-72,49,-72.74,0.16,0.4
00:29.6,,51,-60.78,0.4,0.63,-71,49,-72.74,0.16,0.4
00:29.6,-53,52,-60.63,0.4,0.63,,49,-72.74,0.16,0.4
00:29.6,-52,53,-60.47,0.4,0.63,,49,-72.74,0.16,0.4
00:29.6,,52,-60.54,0.39,0.62,-74,50,-72.74,0.16,0.4
00:29.7,,52,-60.54,0.38,0.62,-70,50,-72.62,0.16,0.4
00:29.7,,52,-60.54,0.38,0.62,-81,50,-72.72,0.16,0.4
00:29.7,,51,-60.37,0.36,0.6,-86,51,-72.69,0.17,0.41
00:29.8,-53,52,-60.23,0.35,0.59,,50,-72.68,0.17,0.41
00:29.9,,51,-60.33,0.34,0.58,-89,51,-72.77,0.17,0.41
00:29.9,,51,-60.33,0.34,0.58,-86,51,-72.88,0.17,0.41
00:29.9,,51,-60.33,0.33,0.58,-78,52,-72.95,0.17,0.41
00:29.9,-56,52,-60.25,0.33,0.58,,52,-72.95,0.17,0.41
00:30.0,,51,-60.27,0.32,0.56,-76,51,-72.98,0.17,0.41
00:30.0,,51,-60.27,0.32,0.56,-77,51,-73,0.17,0.41
00:30.0,,51,-60.27,0.3,0.55,-72,52,-73.02,0.17,0.41
00:30.0,-57,52,-60.21,0.3,0.55,,52,-73.02,0.17,0.41
00:30.1,,52,-60.21,0.3,0.55,-61,52,-72.88,0.17,0.41
00:30.1,,52,-60.21,0.3,0.55,-75,53,-72.93,0.17,0.41
00:30.1,-66,53,-60.32,0.3,0.54,,53,-72.93,0.17,0.41
00:30.2,,53,-60.32,0.3,0.54,-87,53,-73.04,0.16,0.41
00:30.2,,53,-60.32,0.29,0.54,-88,53,-73.16,0.16,0.4
00:30.2,,53,-60.32,0.29,0.54,-83,54,-73.26,0.16,0.4
00:30.2,,53,-60.32,0.29,0.54,-84,55,-73.38,0.16,0.4
00:30.2,,53,-60.32,0.29,0.54,-69,55,-73.32,0.16,0.4
00:30.2,,53,-60.32,0.29,0.54,-74,55,-73.32,0.16,0.4
00:30.3,,53,-60.32,0.29,0.54,-79,55,-73.35,0.16,0.4
00:30.3,,53,-60.32,0.29,0.54,-71,56,-73.34,0.16,0.4
00:30.3,-58,54,-60.28,0.29,0.54,,56,-73.34,0.16,0.4
00:30.3,,54,-60.28,0.29,0.54,-72,56,-73.32,0.16,0.4
00:30.4,,54,-60.28,0.29,0.53,-79,56,-73.35,0.16,0.4
00:30.4,,54,-60.28,0.28,0.53,-70,57,-73.34,0.16,0.39
00:30.4,-59,55,-60.25,0.28,0.53,,57,-73.34,0.15,0.39
00:30.4,-78,56,-60.57,0.28,0.53,,57,-73.34,0.15,0.39
00:30.4,,56,-60.57,0.28,0.53,-85,57,-73.42,0.15,0.39
00:30.4,,56,-60.57,0.28,0.53,-84,57,-73.49,0.15,0.39
00:30.5,,56,-60.57,0.29,0.53,-68,58,-73.46,0.15,0.39
00:30.5,-64,57,-60.63,0.29,0.53,,58,-73.46,0.15,0.39
00:30.5,-63,58,-60.67,0.29,0.54,,58,-73.46,0.15,0.39
00:30.6,,58,-60.67,0.29,0.54,-78,58,-73.48,0.15,0.39
00:30.6,,57,-60.72,0.29,0.54,-64,59,-73.41,0.15,0.39
00:30.6,-76,56,-61.21,0.29,0.54,,58,-73.42,0.15,0.39
00:30.7,,51,-60.78,0.3,0.55,-86,55,-73.46,0.16,0.4
00:30.7,,51,-60.78,0.29,0.54,-85,54,-73.7,0.17,0.41
00:30.7,,51,-60.78,0.29,0.54,-65,55,-73.65,0.17,0.41
00:30.7,-74,52,-61.04,0.3,0.55,,55,-73.65,0.17,0.41
00:30.7,-76,53,-61.32,0.31,0.56,,55,-73.65,0.17,0.41
00:30.8,,52,-61.42,0.32,0.56,-75,55,-73.64,0.17,0.41
00:30.8,,52,-61.42,0.33,0.57,-74,56,-73.71,0.17,0.41
00:30.8,-60,53,-61.4,0.34,0.58,,56,-73.71,0.17,0.41
00:30.9,,53,-61.4,0.35,0.59,-69,56,-73.65,0.17,0.41
00:31.0,-54,54,-61.26,0.35,0.59,,55,-73.6,0.17,0.41
00:31.0,,54,-61.26,0.36,0.6,-79,55,-73.63,0.17,0.41
00:31.0,,52,-61.52,0.38,0.61,-81,55,-73.78,0.18,0.42
00:31.1,-50,53,-61.3,0.38,0.62,,55,-73.78,0.18,0.42
00:31.1,,52,-61.42,0.4,0.63,-69,56,-73.72,0.18,0.42
00:31.2,-57,53,-61.34,0.41,0.64,,55,-73.62,0.18,0.42
00:31.2,-56,54,-61.24,0.41,0.64,,55,-73.62,0.18,0.42
00:31.2,,54,-61.24,0.42,0.65,-74,55,-73.6,0.18,0.42
00:31.2,,53,-61.4,0.43,0.66,-67,56,-73.52,0.18,0.43
00:31.3,-48,54,-61.15,0.44,0.66,,56,-73.52,0.18,0.43
00:31.3,,53,-61.13,0.44,0.67,-63,56,-73.41,0.18,0.43
00:31.3,,53,-61.13,0.45,0.67,-74,57,-73.41,0.18,0.43
00:31.4,,53,-61.13,0.46,0.68,-70,55,-73.26,0.18,0.43
00:31.4,-50,54,-60.93,0.46,0.68,,55,-73.26,0.18,0.42
00:31.4,,53,-61.02,0.46,0.68,-82,55,-73.2,0.18,0.42
00:31.5,,53,-61.02,0.47,0.68,-79,56,-73.27,0.18,0.42
00:31.5,-55,54,-60.91,0.47,0.68,,56,-73.27,0.18,0.42
00:31.5,-54,55,-60.78,0.47,0.68,,56,-73.27,0.18,0.42
00:31.5,,55,-60.78,0.47,0.68,-63,56,-73.16,0.17,0.42
00:31.6,,53,-60.53,0.47,0.69,-71,57,-73.16,0.17,0.42
00:31.6,-59,54,-60.5,0.47,0.68,,57,-73.14,0.17,0.41
00:31.6,-76,55,-60.78,0.47,0.68,,57,-73.14,0.17,0.41
00:31.6,,55,-60.78,0.47,0.68,-77,57,-73.16,0.17,0.41
00:31.7,,54,-60.63,0.48,0.69,-73,56,-73.12,0.16,0.4
00:31.7,-59,55,-60.6,0.47,0.69,,56,-73.12,0.16,0.4
00:31.7,,55,-60.6,0.47,0.69,-84,56,-73.19,0.16,0.4
00:31.7,-58,56,-60.55,0.47,0.69,,56,-73.19,0.16,0.4
00:31.8,,55,-60.25,0.48,0.69,-68,56,-73.32,0.15,0.39
00:31.8,-63,56,-60.3,0.47,0.69,,56,-73.32,0.15,0.39
00:31.8,-60,57,-60.3,0.47,0.69,,56,-73.32,0.15,0.39
00:31.8,,57,-60.3,0.47,0.68,-78,56,-73.34,0.15,0.39
00:31.9,-68,57,-60.44,0.47,0.69,,55,-73.41,0.15,0.39
00:31.9,-67,58,-60.55,0.47,0.69,,55,-73.41,0.15,0.39
00:31.9,,58,-60.55,0.47,0.69,-71,55,-73.37,0.15,0.39
00:32.0,,58,-60.55,0.48,0.69,-78,55,-73.5,0.15,0.38
00:32.0,-54,59,-60.44,0.47,0.69,,55,-73.5,0.15,0.38
00:32.0,,59,-60.44,0.47,0.69,-75,55,-73.5,0.15,0.38
00:32.1,,59,-60.44,0.47,0.68,-67,56,-73.46,0.15,0.38
00:32.1,-60,60,-60.43,0.47,0.69,,55,-73.52,0.15,0.38
00:32.1,-59,61,-60.41,0.47,0.68,,55,-73.52,0.15,0.38
00:32.1,,61,-60.41,0.46,0.68,-78,55,-73.54,0.15,0.38
00:32.2,,60,-60.48,0.47,0.68,-78,56,-73.6,0.15,0.39
00:32.2,,60,-60.48,0.47,0.68,-79,57,-73.66,0.15,0.39
00:32.2,-65,61,-60.56,0.47,0.68,,56,-73.7,0.15,0.39
00:32.2,-66,62,-60.65,0.46,0.68,,56,-73.7,0.15,0.39
00:32.2,,62,-60.65,0.46,0.68,-62,56,-73.58,0.15,0.39
00:32.3,,60,-60.68,0.47,0.68,-66,56,-73.5,0.15,0.39
00:32.3,,60,-60.68,0.47,0.68,-65,56,-73.41,0.15,0.39
00:32.3,-52,61,-60.54,0.46,0.68,,56,-73.41,0.15,0.39
00:32.3,-51,62,-60.39,0.46,0.68,,56,-73.41,0.15,0.39
00:32.4,,61,-60.52,0.46,0.68,-74,57,-73.44,0.15,0.39
00:32.4,,61,-60.52,0.46,0.68,-75,57,-73.6,0.15,0.39
00:32.4,,61,-60.52,0.46,0.68,-67,57,-73.54,0.15,0.39
00:32.4,-54,62,-60.42,0.46,0.68,,57,-73.54,0.15,0.39
00:32.5,,61,-60.54,0.46,0.68,-72,57,-73.61,0.15,0.39
00:32.5,,61,-60.54,0.46,0.68,-71,58,-73.6,0.15,0.39
00:32.5,-76,62,-60.79,0.46,0.68,,58,-73.6,0.15,0.39
00:32.5,,62,-60.79,0.46,0.68,-65,58,-73.52,0.15,0.39
00:32.5,,62,-60.79,0.46,0.68,-66,58,-73.44,0.15,0.39
00:32.6,,61,-60.75,0.46,0.67,-73,58,-73.38,0.15,0.39
00:32.6,,61,-60.75,0.45,0.67,-75,58,-73.38,0.15,0.39
00:32.7,,60,-60.98,0.44,0.67,-74,59,-73.42,0.15,0.39
00:32.7,,60,-60.98,0.44,0.66,-73,59,-73.37,0.15,0.39
00:32.7,-54,61,-60.87,0.43,0.65,,58,-73.32,0.15,0.39
00:32.8,,59,-60.73,0.39,0.62,-80,56,-73.3,0.14,0.38
00:32.8,-58,60,-60.68,0.38,0.62,,56,-73.3,0.14,0.38
00:32.9,,58,-60.72,0.36,0.6,-72,56,-73.34,0.14,0.37
00:32.9,-89,59,-61.2,0.37,0.6,,56,-73.34,0.14,0.37
00:33.0,,58,-61.34,0.35,0.59,-73,55,-73.66,0.14,0.37
00:33.0,-88,59,-61.8,0.35,0.6,,55,-73.66,0.14,0.37
00:33.0,,59,-61.8,0.36,0.6,-79,55,-73.69,0.14,0.38
00:33.1,,59,-61.8,0.37,0.61,-77,55,-73.71,0.14,0.38
00:33.1,-75,60,-62.02,0.39,0.62,,55,-73.71,0.14,0.38
00:33.1,-82,61,-62.34,0.4,0.64,,55,-73.71,0.14,0.38
00:33.1,,60,-62.1,0.41,0.64,-71,55,-73.65,0.15,0.38
00:33.1,-54,61,-61.97,0.42,0.65,,55,-73.65,0.15,0.38
00:33.2,,61,-61.97,0.43,0.65,-79,55,-73.68,0.15,0.38
00:33.2,,61,-61.97,0.44,0.66,-76,55,-73.85,0.15,0.39
00:33.3,-48,62,-61.74,0.44,0.66,,55,-73.85,0.15,0.39
00:33.3,,62,-61.74,0.45,0.67,-73,55,-73.83,0.15,0.39
00:33.3,,62,-61.74,0.45,0.67,-74,55,-73.82,0.15,0.39
00:33.3,,61,-61.89,0.46,0.68,-67,56,-73.69,0.16,0.39
00:33.4,,61,-61.89,0.46,0.68,-77,54,-73.76,0.16,0.4
00:33.4,,61,-61.89,0.47,0.68,-78,54,-73.78,0.16,0.4
00:33.4,-51,62,-61.71,0.47,0.69,,54,-73.78,0.16,0.4
00:33.4,,61,-61.8,0.47,0.69,-71,55,-73.77,0.16,0.4
00:33.5,-56,62,-61.71,0.47,0.68,,53,-73.9,0.16,0.41
00:33.5,,62,-61.71,0.47,0.69,-67,53,-73.84,0.17,0.41
00:33.5,,62,-61.71,0.47,0.69,-76,53,-73.84,0.17,0.41
00:33.5,,62,-61.71,0.47,0.69,-67,54,-73.79,0.17,0.41
00:33.6,,60,-62.02,0.45,0.67,-66,53,-73.79,0.17,0.42
00:33.7,-63,60,-62.18,0.44,0.66,,51,-73.85,0.18,0.42
00:33.7,,60,-62.18,0.45,0.67,-77,51,-73.86,0.18,0.42
00:33.7,,60,-62.18,0.46,0.68,-78,51,-73.89,0.18,0.42
00:33.7,,60,-62.18,0.46,0.68,-72,51,-74.04,0.18,0.43
00:33.7,,60,-62.18,0.47,0.69,-77,52,-74.07,0.19,0.43
00:33.8,-56,61,-62.08,0.48,0.69,,52,-74.07,0.19,0.43
00:33.8,,61,-62.08,0.46,0.68,-70,52,-74.3,0.19,0.44
00:33.9,-59,61,-62.13,0.46,0.67,,52,-74.3,0.19,0.44
00:33.9,,61,-62.13,0.46,0.68,-73,52,-74.28,0.2,0.45
00:33.9,,61,-62.13,0.44,0.66,-69,52,-74.29,0.2,0.45
00:34.0,-54,61,-62.08,0.43,0.66,,52,-74.29,0.2,0.45
00:34.0,,61,-62.08,0.44,0.66,-88,52,-74.4,0.21,0.45
00:34.0,,61,-62.08,0.44,0.66,-86,52,-74.48,0.21,0.46
00:34.1,,61,-62.08,0.4,0.64,-75,52,-74.58,0.21,0.46
00:34.1,-62,60,-61.53,0.39,0.63,,52,-74.58,0.21,0.46
00:34.1,,60,-61.53,0.39,0.63,-72,52,-74.54,0.22,0.46
00:34.2,,60,-61.53,0.39,0.62,-74,52,-74.48,0.21,0.46
00:34.2,-59,60,-61.5,0.39,0.62,,52,-74.48,0.22,0.47
00:34.2,-60,61,-61.48,0.39,0.62,,52,-74.48,0.22,0.47
00:34.2,,61,-61.48,0.38,0.62,-67,52,-74.4,0.22,0.47
00:34.2,,61,-61.48,0.38,0.62,-66,52,-74.32,0.23,0.48
00:34.3,,61,-61.48,0.38,0.62,-72,52,-74.37,0.23,0.48
00:34.3,-56,61,-61.15,0.38,0.61,,52,-74.37,0.22,0.47
00:34.3,,61,-61.15,0.38,0.61,-70,52,-74.32,0.23,0.48
00:34.3,-55,62,-61.05,0.37,0.61,,52,-74.32,0.23,0.48
00:34.4,,62,-61.05,0.37,0.61,-82,52,-74.42,0.23,0.48
00:34.4,,62,-61.05,0.37,0.61,-84,53,-74.53,0.23,0.48
00:34.4,,60,-60.82,0.37,0.61,-79,53,-74.56,0.23,0.48
00:34.4,-54,61,-60.7,0.37,0.61,,53,-74.56,0.23,0.48
00:34.5,,60,-60.82,0.37,0.61,-64,53,-74.28,0.21,0.46
00:34.5,-58,61,-60.77,0.37,0.61,,53,-74.28,0.21,0.46
00:34.5,,61,-60.77,0.37,0.61,-78,53,-74.3,0.22,0.47
00:34.6,,61,-60.77,0.38,0.61,-74,52,-74.38,0.21,0.45
00:34.6,,61,-60.77,0.38,0.61,-75,53,-74.4,0.21,0.46
00:34.6,-67,60,-61.15,0.37,0.61,,53,-74.4,0.2,0.45
00:34.6,-68,61,-61.26,0.37,0.61,,53,-74.4,0.21,0.45
00:34.6,,61,-61.26,0.37,0.61,-80,53,-74.45,0.21,0.45
00:34.7,,61,-61.26,0.37,0.61,-68,52,-74.36,0.2,0.45
00:34.7,-72,62,-61.44,0.37,0.61,,52,-74.36,0.2,0.45
00:34.8,,62,-61.44,0.37,0.61,-75,52,-74.26,0.2,0.45
00:34.8,,62,-61.44,0.37,0.61,-74,52,-74.26,0.2,0.45
00:34.8,,61,-61.57,0.37,0.61,-70,53,-74.22,0.2,0.44
00:34.8,-62,62,-61.58,0.37,0.61,,53,-74.22,0.2,0.44
00:34.9,,62,-61.58,0.37,0.6,-88,53,-74.22,0.19,0.44
00:34.9,,62,-61.58,0.36,0.6,-90,53,-74.25,0.19,0.44
00:34.9,,61,-61.67,0.36,0.6,-75,53,-74.22,0.19,0.43
00:34.9,,61,-61.67,0.36,0.6,-74,54,-74.23,0.19,0.44
00:34.9,-59,62,-61.63,0.36,0.6,,54,-74.23,0.19,0.44
00:35.0,,62,-61.63,0.36,0.6,-75,54,-74.22,0.19,0.44
00:35.0,,61,-61.7,0.35,0.59,-72,54,-74.21,0.18,0.43
00:35.0,-54,62,-61.58,0.35,0.59,,54,-74.21,0.18,0.43
00:35.1,,62,-61.58,0.35,0.59,-77,54,-74.22,0.18,0.43
00:35.1,,62,-61.58,0.35,0.59,-61,54,-74.21,0.18,0.42
00:35.2,-55,62,-61.4,0.34,0.59,,54,-74.21,0.18,0.42
00:35.2,,62,-61.4,0.34,0.58,-75,54,-74.2,0.18,0.42
00:35.2,-56,63,-61.32,0.34,0.58,,54,-74.11,0.18,0.42
00:35.2,,63,-61.32,0.33,0.58,-71,53,-73.78,0.17,0.42
00:35.3,-55,64,-61.22,0.32,0.57,,53,-73.82,0.17,0.41
00:35.3,,64,-61.22,0.32,0.57,-74,53,-73.81,0.17,0.41
00:35.3,,64,-61.22,0.32,0.57,-75,53,-73.81,0.17,0.41
00:35.3,,63,-61.27,0.31,0.56,-70,53,-73.8,0.17,0.41
00:35.4,-52,64,-61.12,0.31,0.55,,53,-73.79,0.17,0.41
00:35.4,-51,65,-60.97,0.3,0.55,,53,-73.79,0.17,0.41
00:35.4,,65,-60.97,0.3,0.55,-69,53,-73.78,0.17,0.41
00:35.5,-54,64,-60.62,0.3,0.54,,53,-73.61,0.16,0.41
00:35.5,-55,65,-60.54,0.3,0.54,,53,-73.61,0.16,0.4
00:35.5,,65,-60.54,0.3,0.54,-76,53,-73.69,0.16,0.4
00:35.5,,63,-60.44,0.3,0.55,-78,54,-73.74,0.16,0.4
00:35.6,-56,64,-60.38,0.3,0.55,,53,-73.72,0.16,0.4
00:36.2,,56,-60.02,0.34,0.58,-76,48,-73.68,0.18,0.42
00:36.2,-61,57,-60.04,0.34,0.59,,48,-73.68,0.18,0.42
00:36.3,,57,-60.04,0.35,0.59,-63,48,-73.59,0.18,0.42
00:36.3,,57,-60.04,0.36,0.6,-62,48,-73.48,0.18,0.42
00:36.3,-60,58,-60.03,0.36,0.6,,48,-73.48,0.17,0.42
00:36.3,,57,-60.25,0.37,0.61,-66,48,-73.42,0.18,0.42
00:36.3,,57,-60.25,0.37,0.61,-64,48,-73.34,0.18,0.42
00:36.3,,57,-60.25,0.37,0.61,-78,49,-73.37,0.18,0.42
00:36.3,-59,58,-60.22,0.38,0.61,,49,-73.37,0.18,0.42
00:36.3,,58,-60.22,0.38,0.62,-67,48,-73.44,0.18,0.42
00:36.3,,58,-60.22,0.38,0.62,-74,48,-73.46,0.17,0.42
00:36.3,,58,-60.22,0.39,0.62,-75,48,-73.49,0.17,0.42
