timestamp;h_raw;h5S_count;h5S_mean;h5S_variance;h5S_std;s_raw;s5S_count;s5S_mean;s5S_variance;s5S_std
00:27.5;;50;-52.14;0.53;0.73;-67;56;-78.6;0.23;0.48
00:27.5;-47;51;-52.04;0.53;0.73;;56;-78.6;0.23;0.48
00:27.6;-49;52;-51.98;0.52;0.72;;55;-78.66;0.22;0.47
00:27.6;;52;-51.98;0.52;0.72;-69;55;-78.6;0.22;0.47
00:27.6;;51;-52.04;0.51;0.72;-76;55;-78.59;0.21;0.46
00:27.7;-50;52;-52;0.51;0.71;;55;-78.59;0.21;0.46
00:27.7;-51;53;-51.98;0.51;0.71;;55;-78.59;0.21;0.46
00:27.7;;53;-51.98;0.51;0.71;-81;55;-78.62;0.21;0.46
00:27.7;;53;-51.98;0.5;0.71;-90;56;-78.65;0.2;0.45
00:27.8;;53;-51.98;0.49;0.7;-77;54;-78.66;0.2;0.45
00:27.8;-50;54;-51.94;0.49;0.7;;54;-78.66;0.2;0.45
00:27.8;;52;-52.31;0.47;0.68;-78;54;-78.59;0.19;0.43
00:27.9;;52;-52.31;0.47;0.69;-79;55;-78.56;0.19;0.43
00:27.9;-51;53;-52.28;0.47;0.69;;55;-78.56;0.19;0.43
00:27.9;;53;-52.28;0.47;0.69;-76;55;-78.56;0.18;0.43
00:28.0;;52;-52.4;0.44;0.66;-85;55;-78.66;0.17;0.41
00:28.0;;52;-52.4;0.44;0.66;-84;56;-78.69;0.17;0.41
00:28.0;;52;-52.4;0.44;0.66;-90;56;-78.81;0.17;0.41
00:28.0;-55;53;-52.45;0.44;0.67;;56;-78.81;0.17;0.41
00:28.1;;52;-52.56;0.41;0.64;-80;56;-78.76;0.15;0.38
00:28.1;;52;-52.56;0.41;0.64;-68;56;-78.69;0.14;0.38
00:28.1;-59;53;-52.68;0.41;0.64;;56;-78.69;0.14;0.38
00:28.2;;51;-52.8;0.37;0.61;-76;56;-78.64;0.12;0.34
00:28.2;;51;-52.8;0.37;0.61;-66;56;-78.55;0.12;0.34
00:28.2;-56;52;-52.87;0.38;0.62;;56;-78.55;0.11;0.34
00:28.2;-57;53;-52.94;0.39;0.62;;56;-78.55;0.11;0.34
00:28.3;;52;-52.94;0.34;0.59;-87;56;-78.56;0.09;0.3
00:28.3;;52;-52.94;0.35;0.59;-86;57;-78.6;0.09;0.3
00:28.3;;52;-52.94;0.36;0.6;-91;57;-78.74;0.09;0.3
00:28.3;-52;53;-52.92;0.36;0.6;;57;-78.74;0.09;0.3
00:28.3;-48;54;-52.83;0.37;0.61;;57;-78.74;0.09;0.3
00:28.4;;53;-52.81;0.32;0.57;-71;55;-78.68;0.07;0.26
00:28.4;-53;54;-52.81;0.33;0.57;;55;-78.68;0.07;0.26
00:28.4;-49;55;-52.75;0.33;0.57;;55;-78.68;0.07;0.26
00:28.5;;53;-52.53;0.27;0.52;-83;54;-78.6;0.05;0.23
00:28.5;;53;-52.53;0.27;0.52;-84;55;-78.63;0.05;0.23
00:28.5;;53;-52.53;0.27;0.52;-80;55;-78.67;0.05;0.22
00:28.5;-54;54;-52.56;0.27;0.52;;55;-78.67;0.05;0.22
00:28.5;-51;55;-52.53;0.28;0.52;;55;-78.67;0.05;0.22
00:28.5;;55;-52.53;0.28;0.53;-79;55;-78.69;0.05;0.22
00:28.6;;54;-52.37;0.25;0.5;-80;55;-78.78;0.04;0.21
00:28.6;-55;55;-52.42;0.25;0.5;;55;-78.78;0.04;0.21
00:28.6;-51;56;-52.39;0.25;0.5;;55;-78.78;0.04;0.21
00:28.7;;54;-52.02;0.24;0.49;-84;54;-78.59;0.04;0.19
00:28.7;;54;-52.02;0.24;0.49;-78;54;-78.6;0.04;0.19
00:28.8;;53;-51.92;0.24;0.49;-80;53;-78.46;0.03;0.18
00:28.8;;53;-51.92;0.24;0.49;-79;54;-78.44;0.03;0.18
00:28.8;;53;-51.92;0.24;0.49;-75;54;-78.44;0.03;0.18
00:28.8;;53;-51.92;0.24;0.49;-74;54;-78.42;0.03;0.18
00:28.8;-52;54;-51.93;0.23;0.48;;54;-78.42;0.03;0.18
00:28.9;;54;-51.93;0.23;0.48;-82;54;-78.4;0.03;0.18
00:28.9;;54;-51.93;0.23;0.48;-77;54;-78.4;0.03;0.19
00:28.9;-50;55;-51.89;0.23;0.48;;54;-78.4;0.03;0.19
00:29.0;;55;-51.89;0.23;0.48;-78;52;-78.51;0.03;0.19
00:29.0;;55;-51.89;0.23;0.48;-77;52;-78.52;0.04;0.19
00:29.0;-49;56;-51.84;0.23;0.48;;52;-78.52;0.04;0.19
00:29.1;;55;-51.73;0.23;0.48;-79;51;-78.64;0.03;0.19
00:29.1;;55;-51.73;0.23;0.48;-78;52;-78.6;0.03;0.19
00:29.1;;55;-51.73;0.23;0.48;-81;52;-78.65;0.03;0.19
00:29.1;-57;56;-51.82;0.23;0.47;;52;-78.65;0.03;0.19
00:29.1;;56;-51.82;0.22;0.47;-82;52;-78.7;0.03;0.18
00:29.2;;55;-51.75;0.22;0.47;-77;53;-78.59;0.03;0.19
00:29.2;-62;56;-51.93;0.22;0.47;;53;-78.59;0.03;0.19
00:29.2;;56;-51.93;0.22;0.47;-80;53;-78.63;0.03;0.19
00:29.3;;56;-51.93;0.22;0.47;-78;53;-78.6;0.03;0.19
00:29.3;;56;-51.93;0.22;0.47;-79;54;-78.58;0.03;0.19
00:29.3;;56;-51.93;0.22;0.47;-69;54;-78.52;0.03;0.19
00:29.3;-54;57;-51.96;0.22;0.47;;54;-78.52;0.03;0.19
00:29.4;-50;58;-51.93;0.22;0.47;;54;-78.52;0.03;0.19
00:29.4;;56;-51.66;0.22;0.47;-83;54;-78.52;0.04;0.19
00:29.5;;56;-51.66;0.22;0.47;-71;54;-78.48;0.04;0.19
00:29.5;-54;57;-51.7;0.22;0.47;;54;-78.48;0.04;0.19
00:29.5;;56;-51.66;0.22;0.47;-81;53;-78.44;0.04;0.19
00:29.5;-53;57;-51.68;0.22;0.47;;53;-78.44;0.04;0.19
00:29.6;-49;58;-51.64;0.22;0.47;;53;-78.44;0.04;0.2
00:29.6;;56;-51.43;0.23;0.48;-78;52;-78.25;0.04;0.2
00:29.6;-43;57;-51.28;0.23;0.48;;52;-78.25;0.04;0.2
00:29.7;-81;58;-51.79;0.23;0.48;;52;-78.25;0.04;0.21
00:29.7;;58;-51.79;0.23;0.47;-80;52;-78.29;0.04;0.21
00:29.7;;56;-51.82;0.23;0.48;-81;53;-78.33;0.05;0.21
00:30.4;;51;-52.24;0.24;0.49;-86;49;-78.44;0.05;0.22
00:30.4;;51;-52.24;0.24;0.49;-73;49;-78.4;0.05;0.22
00:30.4;;51;-52.24;0.24;0.49;-74;49;-78.39;0.05;0.22
00:30.4;-45;52;-52.1;0.24;0.49;;49;-78.39;0.05;0.23
00:30.4;;52;-52.1;0.24;0.49;-80;49;-78.43;0.05;0.23
00:30.4;-50;53;-52.06;0.24;0.49;;49;-78.43;0.05;0.23
00:30.4;;53;-52.06;0.23;0.48;-78;49;-78.46;0.05;0.23
00:30.4;-49;54;-52;0.23;0.48;;49;-78.46;0.05;0.23
00:30.4;-46;55;-51.89;0.23;0.48;;49;-78.46;0.05;0.23
00:30.4;;55;-51.89;0.23;0.48;-81;49;-78.42;0.05;0.23
00:30.4;;55;-51.89;0.23;0.48;-71;49;-78.38;0.05;0.23
00:30.5;-45;56;-51.77;0.23;0.48;;49;-78.38;0.05;0.23
00:30.5;;56;-51.77;0.23;0.48;-87;50;-78.44;0.05;0.23
00:30.5;;56;-51.77;0.23;0.48;-88;51;-78.5;0.05;0.23
00:30.6;;55;-51.95;0.23;0.48;-80;50;-78.5;0.05;0.23
00:30.6;;55;-51.95;0.23;0.48;-79;51;-78.48;0.05;0.23
00:30.7;;54;-52.15;0.23;0.48;-84;51;-78.39;0.06;0.23
00:30.7;-48;55;-52.07;0.23;0.48;;51;-78.39;0.06;0.24
00:30.8;;53;-52.4;0.23;0.48;-82;52;-78.47;0.06;0.24
00:30.8;-46;54;-52.28;0.23;0.48;;52;-78.47;0.06;0.24
00:30.8;;54;-52.28;0.23;0.48;-86;52;-78.57;0.06;0.24
00:30.8;;54;-52.28;0.23;0.48;-87;52;-78.68;0.06;0.24
00:30.9;;53;-52.43;0.22;0.47;-75;52;-78.71;0.06;0.24
00:30.9;-49;54;-52.37;0.22;0.47;;52;-78.71;0.06;0.24
00:31.0;;53;-52.28;0.2;0.45;-82;50;-78.76;0.06;0.24
00:31.0;-50;54;-52.24;0.2;0.44;;50;-78.76;0.06;0.24
00:31.1;;53;-52.26;0.19;0.44;-83;50;-78.6;0.05;0.23
00:31.1;-55;54;-52.31;0.19;0.44;;50;-78.6;0.05;0.23
00:31.1;;54;-52.31;0.19;0.44;-77;51;-78.61;0.05;0.23
00:31.2;-61;53;-52.4;0.18;0.43;;49;-78.55;0.05;0.22
00:31.2;;53;-52.4;0.18;0.43;-79;50;-78.58;0.05;0.22
00:31.2;;53;-52.4;0.18;0.43;-78;50;-78.6;0.05;0.22
00:31.3;;52;-52.42;0.18;0.42;-79;49;-78.55;0.04;0.2
00:31.3;-62;53;-52.6;0.18;0.42;;49;-78.55;0.04;0.2
00:31.3;;53;-52.6;0.18;0.42;-73;50;-78.52;0.04;0.2
00:31.4;-54;53;-52.68;0.17;0.41;;49;-78.6;0.04;0.19
00:31.4;-55;54;-52.72;0.17;0.41;;49;-78.6;0.04;0.19
00:31.5;;54;-52.72;0.17;0.41;-80;50;-78.64;0.04;0.19
00:31.5;-61;54;-52.94;0.15;0.39;;48;-78.65;0.03;0.17
00:31.5;;54;-52.94;0.16;0.4;-69;48;-78.57;0.03;0.17
00:31.6;;54;-52.94;0.16;0.4;-68;48;-78.49;0.03;0.17
00:31.6;-62;55;-53.11;0.17;0.41;;48;-78.49;0.03;0.17
00:31.6;;55;-53.11;0.17;0.41;-81;49;-78.49;0.03;0.17
00:31.6;;55;-53.11;0.18;0.42;-80;50;-78.48;0.03;0.17
00:31.6;;54;-53.11;0.17;0.42;-85;49;-78.63;0.03;0.16
00:31.7;;54;-53.11;0.18;0.42;-75;50;-78.62;0.03;0.16
00:31.7;;54;-53.11;0.18;0.43;-76;50;-78.62;0.03;0.16
00:31.7;;54;-53.11;0.19;0.43;-84;51;-78.65;0.03;0.16
00:31.7;;52;-53.29;0.18;0.42;-82;49;-78.55;0.02;0.15
00:31.7;-70;53;-53.6;0.19;0.44;;49;-78.55;0.02;0.15
00:31.8;;53;-53.6;0.2;0.45;-79;50;-78.58;0.02;0.15
00:31.8;;53;-53.6;0.21;0.46;-78;51;-78.6;0.02;0.15
00:31.9;-57;53;-53.6;0.22;0.46;;50;-78.62;0.02;0.14
00:31.9;;53;-53.6;0.23;0.47;-83;50;-78.68;0.02;0.14
00:31.9;-51;53;-53.42;0.23;0.48;;50;-78.76;0.02;0.14
00:32.0;;53;-53.42;0.24;0.49;-81;50;-78.76;0.02;0.14
00:32.0;;53;-53.42;0.24;0.49;-75;51;-78.74;0.02;0.14
00:32.0;;53;-53.42;0.25;0.5;-78;51;-78.78;0.02;0.14
00:32.1;;53;-53.42;0.26;0.51;-78;51;-78.82;0.02;0.14
00:32.2;-56;52;-53.19;0.26;0.51;;50;-78.84;0.02;0.13
00:32.2;;52;-53.19;0.27;0.52;-77;50;-78.77;0.02;0.13
00:32.3;-57;52;-53.25;0.28;0.52;;49;-78.84;0.02;0.13
00:32.3;;52;-53.25;0.28;0.53;-78;49;-78.9;0.02;0.13
00:32.3;;52;-53.25;0.28;0.53;-77;49;-78.9;0.02;0.13
00:32.4;-51;53;-53.21;0.29;0.54;;47;-79.04;0.02;0.14
00:32.4;-54;54;-53.22;0.3;0.55;;47;-79.04;0.02;0.14
00:32.4;;54;-53.22;0.3;0.55;-79;48;-79.01;0.02;0.15
00:32.4;;54;-53.22;0.3;0.55;-78;48;-79.03;0.02;0.15
00:32.5;;53;-53.32;0.31;0.56;-84;47;-79.12;0.02;0.16
00:32.5;-41;54;-53.09;0.32;0.56;;47;-79.22;0.03;0.16
00:32.5;;53;-53.21;0.32;0.56;-83;48;-79.24;0.03;0.17
00:32.6;-43;53;-53.09;0.32;0.57;;47;-79.32;0.03;0.18
00:32.6;-42;54;-52.89;0.32;0.57;;47;-79.32;0.04;0.19
00:32.6;;54;-52.89;0.32;0.57;-81;47;-79.32;0.04;0.2
00:32.6;;54;-52.89;0.32;0.56;-75;48;-79.3;0.04;0.21
00:32.7;-44;53;-52.81;0.32;0.57;;47;-79.31;0.05;0.21
00:32.7;;53;-52.81;0.32;0.57;-73;48;-79.27;0.05;0.22
00:32.8;-50;54;-52.76;0.32;0.57;;47;-79.18;0.05;0.23
00:32.8;;53;-52.81;0.32;0.56;-79;47;-79.2;0.05;0.23
00:32.8;;53;-52.81;0.32;0.56;-80;47;-79.23;0.06;0.23
00:32.9;;52;-52.85;0.32;0.57;-89;46;-79.38;0.06;0.24
00:32.9;-46;53;-52.72;0.32;0.57;;46;-79.38;0.06;0.25
00:32.9;;53;-52.72;0.32;0.57;-86;46;-79.48;0.07;0.26
00:33.0;-45;53;-52.53;0.33;0.57;;44;-79.28;0.07;0.27
00:33.0;;53;-52.53;0.32;0.57;-86;45;-79.33;0.07;0.27
00:33.0;;53;-52.53;0.32;0.57;-85;46;-79.37;0.08;0.28
00:33.0;;53;-52.53;0.32;0.57;-88;46;-79.48;0.08;0.28
00:33.1;-48;53;-52.32;0.32;0.57;;45;-79.6;0.09;0.3
00:33.1;;53;-52.32;0.32;0.57;-74;46;-79.52;0.09;0.3
00:33.1;;53;-52.32;0.32;0.57;-78;46;-79.52;0.1;0.31
00:33.1;;53;-52.32;0.32;0.56;-79;46;-79.54;0.1;0.32
00:33.2;;51;-52.16;0.32;0.57;-86;46;-79.76;0.11;0.33
00:33.2;;51;-52.16;0.32;0.57;-71;46;-79.69;0.11;0.34
00:33.3;;49;-52.24;0.32;0.57;-79;45;-79.42;0.12;0.35
00:33.3;-49;50;-52.18;0.32;0.57;;45;-79.42;0.12;0.35
00:33.3;;50;-52.18;0.32;0.56;-77;45;-79.41;0.13;0.35
00:33.4;-48;51;-52.1;0.32;0.56;;45;-79.48;0.13;0.36
00:33.4;;49;-52.14;0.32;0.56;-88;46;-79.55;0.13;0.37
00:33.5;;49;-52.14;0.32;0.56;-79;46;-79.56;0.14;0.37
00:33.5;;47;-52.13;0.33;0.57;-82;45;-79.49;0.15;0.38
00:33.5;-42;48;-51.92;0.33;0.57;;45;-79.49;0.15;0.39
00:33.5;;48;-51.92;0.33;0.57;-77;45;-79.48;0.15;0.39
00:33.6;-41;47;-51.64;0.34;0.58;;44;-79.5;0.16;0.4
00:33.6;-40;48;-51.4;0.34;0.58;;44;-79.5;0.16;0.4
00:33.7;;48;-51.4;0.35;0.59;-79;44;-79.52;0.16;0.4
00:33.7;;48;-51.4;0.35;0.59;-78;44;-79.53;0.17;0.41
00:33.7;-42;49;-51.2;0.36;0.6;;43;-79.49;0.17;0.41
00:33.7;-43;50;-51.04;0.37;0.61;;43;-79.49;0.17;0.42
00:33.8;;50;-51.04;0.38;0.62;-68;43;-79.4;0.17;0.42
00:33.8;;50;-51.04;0.39;0.63;-69;43;-79.32;0.17;0.42
00:33.8;;49;-51.02;0.41;0.64;-80;42;-79.4;0.18;0.42
00:33.8;-55;50;-51.1;0.42;0.65;;42;-79.4;0.18;0.42
00:33.9;;50;-51.1;0.42;0.65;-75;42;-79.38;0.18;0.42
00:33.9;;49;-51.12;0.44;0.66;-88;42;-79.46;0.18;0.42
00:34.0;;49;-51.12;0.45;0.67;-84;42;-79.52;0.18;0.43
00:34.0;;49;-51.12;0.45;0.67;-86;42;-79.6;0.18;0.43
00:34.0;;49;-51.12;0.46;0.68;-78;43;-79.56;0.19;0.43
00:34.0;-48;49;-51.1;0.47;0.69;;43;-79.56;0.19;0.43
00:34.1;;49;-51.1;0.48;0.69;-80;43;-79.59;0.19;0.44
00:34.1;;49;-51.1;0.49;0.7;-79;43;-79.6;0.19;0.44
00:34.2;;48;-50.98;0.5;0.71;-81;41;-79.63;0.2;0.45
00:34.3;;47;-50.74;0.52;0.72;-75;41;-79.58;0.21;0.45
00:34.3;;47;-50.74;0.54;0.73;-78;41;-79.59;0.21;0.45
00:34.4;-49;47;-50.64;0.57;0.75;;39;-79.76;0.21;0.46
00:34.4;;46;-50.65;0.58;0.76;-79;40;-79.72;0.22;0.46
00:34.4;;46;-50.65;0.6;0.77;-73;40;-79.68;0.22;0.47
00:34.4;;46;-50.65;0.62;0.78;-74;40;-79.64;0.22;0.47
00:34.5;-59;47;-50.83;0.63;0.79;;39;-79.69;0.22;0.47
00:34.5;;46;-50.76;0.64;0.8;-80;39;-79.72;0.22;0.47
00:34.5;;46;-50.76;0.66;0.81;-81;39;-79.74;0.23;0.48
00:34.6;;44;-50.75;0.67;0.82;-84;39;-79.78;0.23;0.48
00:34.6;-55;45;-50.84;0.68;0.83;;39;-79.78;0.23;0.48
00:34.6;-54;46;-50.91;0.69;0.83;;39;-79.78;0.23;0.48
00:34.6;;46;-50.91;0.7;0.84;-73;39;-79.74;0.24;0.49
00:34.6;;46;-50.91;0.71;0.84;-72;39;-79.69;0.24;0.49
00:34.7;;44;-50.41;0.73;0.86;-88;39;-79.8;0.23;0.48
00:34.7;-47;45;-50.33;0.75;0.87;;39;-79.8;0.23;0.48
00:34.7;;45;-50.33;0.77;0.88;-76;39;-79.78;0.23;0.48
00:34.8;;45;-50.33;0.8;0.89;-79;39;-79.76;0.23;0.48
00:34.8;-46;46;-50.24;0.82;0.9;;39;-79.76;0.24;0.49
00:34.8;;46;-50.24;0.84;0.92;-70;39;-79.69;0.24;0.49
00:34.9;-68;47;-50.62;0.85;0.92;;39;-79.69;0.24;0.49
00:34.9;;47;-50.62;0.86;0.93;-84;40;-79.72;0.24;0.49
00:34.9;;47;-50.62;0.87;0.93;-68;40;-79.63;0.24;0.49
00:34.9;;47;-50.62;0.88;0.94;-67;40;-79.55;0.24;0.49
00:35.0;-69;48;-51;0.88;0.94;;40;-79.55;0.24;0.49
00:35.0;;48;-51;0.88;0.94;-82;41;-79.55;0.24;0.49
00:35.0;-70;49;-51.39;0.88;0.94;;41;-79.55;0.24;0.49
00:35.1;;49;-51.39;0.88;0.94;-79;42;-79.51;0.24;0.49
00:35.1;-67;50;-51.7;0.87;0.93;;42;-79.51;0.24;0.49
00:35.1;-68;51;-52.02;0.87;0.93;;42;-79.51;0.24;0.49
00:35.1;;51;-52.02;0.86;0.93;-76;42;-79.5;0.24;0.49
00:35.2;-59;52;-52.15;0.86;0.93;;42;-79.5;0.24;0.49
00:35.2;-56;53;-52.23;0.85;0.92;;42;-79.5;0.24;0.48
00:35.2;-57;54;-52.31;0.85;0.92;;42;-79.5;0.23;0.48
00:35.2;;54;-52.31;0.84;0.92;-85;43;-79.54;0.23;0.48
00:35.2;;54;-52.31;0.83;0.91;-84;44;-79.56;0.23;0.48
00:35.2;;54;-52.31;0.83;0.91;-77;44;-79.56;0.23;0.48
00:35.3;-55;55;-52.36;0.83;0.91;;44;-79.56;0.23;0.48
00:35.3;;55;-52.36;0.82;0.91;-87;45;-79.6;0.23;0.48
00:35.3;;55;-52.36;0.82;0.9;-86;46;-79.64;0.23;0.48
00:35.4;-56;56;-52.43;0.81;0.9;;46;-79.64;0.23;0.48
00:35.4;;56;-52.43;0.81;0.9;-77;46;-79.55;0.23;0.48
00:35.4;;53;-52.68;0.85;0.92;-78;46;-79.59;0.22;0.47
00:35.5;-57;52;-53.04;0.87;0.93;;44;-79.6;0.2;0.45
00:35.5;;52;-53.04;0.88;0.94;-85;44;-79.56;0.2;0.45
00:35.5;;52;-53.04;0.88;0.94;-86;45;-79.6;0.2;0.45
00:35.5;;52;-53.04;0.87;0.94;-75;45;-79.59;0.2;0.45
00:35.5;;52;-53.04;0.87;0.94;-76;45;-79.58;0.2;0.45
00:35.6;-60;53;-53.17;0.88;0.94;;45;-79.58;0.2;0.45
00:35.6;;53;-53.17;0.89;0.94;-85;44;-79.67;0.19;0.44
00:35.7;;53;-53.17;0.89;0.94;-84;44;-79.73;0.19;0.44
00:35.7;;53;-53.17;0.89;0.94;-83;44;-79.78;0.19;0.44
00:35.7;-63;54;-53.35;0.89;0.94;;44;-79.78;0.2;0.44
00:35.7;;53;-53.45;0.91;0.95;-83;44;-79.77;0.19;0.43
00:35.7;;53;-53.45;0.91;0.96;-76;44;-79.76;0.19;0.43
00:35.8;-64;54;-53.65;0.92;0.96;;44;-79.76;0.19;0.44
00:35.8;-66;55;-53.87;0.93;0.97;;44;-79.76;0.19;0.44
00:35.8;;54;-54.02;0.97;0.98;-82;44;-79.6;0.18;0.42
00:35.8;;54;-54.02;0.98;0.99;-81;45;-79.59;0.18;0.42
00:35.9;;54;-54.02;1;1;-80;45;-79.61;0.18;0.42
00:35.9;-54;55;-54.02;1.01;1.01;;45;-79.61;0.18;0.42
00:35.9;;54;-54.11;1.04;1.02;-78;45;-79.65;0.18;0.42
00:36.0;;54;-54.11;1.05;1.03;-72;45;-79.6;0.18;0.42
00:36.0;;54;-54.11;1.07;1.03;-71;45;-79.56;0.17;0.42
00:36.0;-55;55;-54.13;1.08;1.04;;45;-79.56;0.17;0.42
00:36.0;;54;-54.2;1.11;1.05;-81;45;-79.54;0.17;0.41
00:36.1;;54;-54.2;1.13;1.06;-65;45;-79.45;0.17;0.41
00:36.1;-58;55;-54.27;1.14;1.07;;45;-79.45;0.17;0.41
00:36.2;;54;-54.26;1.18;1.09;-73;44;-79.41;0.16;0.4
00:36.2;;53;-54.13;1.21;1.1;-84;45;-79.4;0.15;0.39
00:36.3;;53;-54.13;1.23;1.11;-74;45;-79.38;0.15;0.39
00:36.3;-60;54;-54.24;1.24;1.11;;45;-79.38;0.15;0.39
00:36.4;;53;-54.09;1.27;1.13;-83;45;-79.45;0.14;0.37
00:36.4;;53;-54.09;1.28;1.13;-87;45;-79.54;0.14;0.37
00:36.4;-56;54;-54.13;1.29;1.14;;45;-79.54;0.14;0.37
00:36.4;-57;55;-54.18;1.31;1.14;;45;-79.54;0.14;0.37
00:36.4;;53;-54.17;1.33;1.15;-82;46;-79.53;0.13;0.36
00:36.5;;53;-54.17;1.34;1.16;-83;47;-79.54;0.13;0.36
00:36.5;;53;-54.17;1.36;1.17;-89;47;-79.61;0.13;0.36
00:36.5;-62;54;-54.31;1.37;1.17;;47;-79.61;0.13;0.36
00:36.5;-63;55;-54.47;1.39;1.18;;47;-79.61;0.13;0.36
00:36.6;;54;-54.35;1.42;1.19;-87;48;-79.72;0.12;0.35
00:36.6;;53;-54.21;1.45;1.21;-81;46;-79.87;0.1;0.32
00:36.6;-67;54;-54.44;1.47;1.21;;46;-79.87;0.1;0.32
00:36.6;-66;55;-54.65;1.49;1.22;;46;-79.87;0.1;0.32
00:36.7;;55;-54.65;1.51;1.23;-83;46;-79.85;0.1;0.32
00:36.7;;55;-54.65;1.53;1.24;-81;47;-79.83;0.1;0.32
00:36.7;;55;-54.65;1.57;1.25;-83;46;-79.9;0.09;0.3
00:36.7;;55;-54.65;1.59;1.26;-82;46;-79.93;0.09;0.3
00:36.7;-73;56;-54.98;1.62;1.27;;46;-79.93;0.09;0.3
00:36.7;-72;57;-55.28;1.65;1.29;;46;-79.93;0.09;0.3
00:36.8;;56;-55.02;1.7;1.3;-85;46;-79.95;0.07;0.27
00:36.8;;56;-55.02;1.73;1.31;-83;46;-80;0.08;0.27
00:36.8;-59;57;-55.09;1.75;1.32;;46;-80;0.08;0.28
00:36.9;;56;-55.05;1.79;1.34;-87;47;-80;0.07;0.26
00:36.9;;56;-55.05;1.82;1.35;-72;47;-79.95;0.07;0.26
00:36.9;;56;-55.05;1.84;1.36;-71;47;-79.9;0.07;0.27
00:36.9;-57;57;-55.09;1.87;1.37;;47;-79.9;0.07;0.27
00:36.9;-52;58;-55.03;1.89;1.37;;47;-79.9;0.07;0.27
00:37.0;;57;-55.11;1.94;1.39;-88;47;-79.99;0.06;0.25
00:37.0;;57;-55.11;1.96;1.4;-75;47;-79.97;0.06;0.25
00:37.0;-54;58;-55.09;1.99;1.41;;47;-79.97;0.06;0.25
00:37.2;-76;59;-55.44;2.04;1.43;;46;-80.02;0.06;0.24
00:37.2;-75;60;-55.77;2.08;1.44;;46;-80.02;0.06;0.24
00:37.2;;59;-55.76;2.15;1.47;-82;47;-80;0.05;0.23
00:37.2;;59;-55.76;2.19;1.48;-81;48;-79.99;0.05;0.23
00:37.3;-74;60;-56.07;2.25;1.5;;48;-79.99;0.06;0.23
00:37.3;;59;-56.05;2.31;1.52;-84;49;-80;0.05;0.23
00:37.3;;59;-56.05;2.36;1.54;-83;50;-80;0.05;0.23
00:37.3;-70;60;-56.28;2.44;1.56;;50;-80;0.05;0.22
00:37.4;;58;-56.41;2.56;1.6;-81;49;-80.06;0.04;0.21
00:37.5;-69;59;-56.63;2.64;1.62;;49;-80.06;0.04;0.21
00:37.5;;58;-56.9;2.77;1.66;-78;48;-80;0.04;0.2
00:37.5;;58;-56.9;2.85;1.69;-80;48;-80.02;0.04;0.21
00:37.6;-62;59;-56.98;2.93;1.71;;48;-80.02;0.04;0.21
00:37.6;;57;-57.49;3.1;1.76;-79;48;-80;0.04;0.21
00:37.6;;57;-57.49;3.22;1.8;-88;48;-80.11;0.04;0.21
00:37.7;-59;58;-57.52;3.33;1.82;;48;-80.11;0.04;0.21
00:37.7;-60;59;-57.56;3.44;1.85;;48;-80.11;0.05;0.21
00:37.7;;58;-57.79;3.57;1.89;-75;49;-80.03;0.05;0.21
00:37.8;;58;-57.79;3.71;1.93;-78;49;-80.08;0.05;0.21
00:37.8;-57;59;-57.78;3.82;1.95;;49;-80.08;0.05;0.22
00:37.8;;58;-57.91;4;2;-76;49;-80.03;0.04;0.21
00:37.9;-59;59;-57.93;4.12;2.03;;49;-80.03;0.04;0.21
00:37.9;;58;-58.14;4.29;2.07;-79;49;-79.93;0.04;0.21
00:38.0;;58;-58.14;4.44;2.11;-78;49;-79.86;0.04;0.21
00:38.0;-58;58;-58.36;4.64;2.15;;47;-79.79;0.04;0.2
00:38.0;;58;-58.36;4.77;2.18;-82;48;-79.78;0.04;0.2
00:38.0;;58;-58.36;4.9;2.21;-81;49;-79.78;0.04;0.2
00:38.1;;58;-58.36;5.04;2.25;-75;49;-79.67;0.04;0.2
00:38.1;;57;-58.54;5.22;2.29;-76;49;-79.68;0.04;0.2
00:38.2;;57;-58.54;5.4;2.32;-73;49;-79.62;0.04;0.2
00:38.2;-61;58;-58.59;5.53;2.35;;49;-79.62;0.04;0.2
00:38.2;;58;-58.59;5.7;2.39;-83;49;-79.64;0.04;0.2
00:38.2;;58;-58.59;5.82;2.41;-82;50;-79.64;0.04;0.2
00:38.3;;58;-58.59;5.93;2.44;-78;50;-79.65;0.04;0.2
00:38.4;;57;-58.75;6.13;2.48;-85;50;-79.71;0.04;0.2
00:38.4;-66;58;-58.88;6.26;2.5;;50;-79.71;0.04;0.2
00:38.4;-67;59;-59.02;6.39;2.53;;50;-79.71;0.04;0.2
00:38.4;;59;-59.02;6.52;2.55;-72;50;-79.66;0.04;0.2
00:38.4;;59;-59.02;6.65;2.58;-78;50;-79.67;0.04;0.2
00:38.4;-62;59;-59.25;6.81;2.61;;50;-79.67;0.04;0.2
00:38.4;;59;-59.25;6.96;2.64;-87;50;-79.66;0.04;0.2
00:38.4;;59;-59.25;7.09;2.66;-86;51;-79.69;0.04;0.19
00:38.5;;59;-59.25;7.24;2.69;-75;51;-79.66;0.04;0.19
00:38.5;;59;-59.25;7.36;2.71;-74;51;-79.64;0.04;0.19
00:38.5;-60;60;-59.27;7.49;2.74;;51;-79.64;0.04;0.19
00:38.5;;59;-59.56;7.66;2.77;-79;51;-79.6;0.04;0.19
