timestamp;h_raw;h5S_count;h5S_mean;h5S_variance;h5S_std;s_raw;s5S_count;s5S_mean;s5S_variance;s5S_std
01:19.0;;11;-58.36;1.18;1.09;-84;10;-73.88;1.1;1.05
01:19.1;-59;12;-58.42;1.18;1.09;;10;-73.88;1.11;1.06
01:19.1;-61;13;-58.62;0.78;0.88;;10;-74.03;1.13;1.06
01:19.2;;13;-58.62;0.77;0.88;-79;11;-74.34;1.12;1.06
01:19.3;;13;-58.62;0.61;0.78;-85;11;-74.81;1.1;1.05
01:19.3;-60;13;-58.69;0.6;0.78;;11;-74.81;1.07;1.04
01:19.4;;13;-58.69;0.6;0.77;-88;11;-75.02;1.05;1.03
01:19.4;;13;-58.69;0.59;0.77;-80;11;-75.34;0.99;1
01:19.5;;13;-58.69;0.58;0.76;-81;12;-75.69;0.98;0.99
01:19.6;;13;-58.69;0.57;0.75;-78;12;-75.84;0.9;0.95
01:19.7;;13;-58.69;0.56;0.75;-81;12;-76;0.84;0.92
01:19.7;;13;-58.69;0.55;0.74;-79;12;-76;0.83;0.91
01:19.8;;13;-58.69;0.54;0.73;-78;12;-75.93;0.79;0.89
01:19.9;;12;-58.58;0.49;0.7;-75;12;-75.87;0.74;0.86
01:20.0;;12;-58.58;0.45;0.67;-70;12;-75.69;0.71;0.84
01:20.0;;12;-58.58;0.44;0.67;-74;13;-75.71;0.7;0.84
01:20.1;;12;-58.58;0.4;0.63;-67;13;-75.32;0.7;0.83
01:20.2;-66;13;-59.15;0.35;0.59;;13;-75.25;0.7;0.83
01:20.3;;13;-59.15;0.34;0.59;-72;14;-75.2;0.69;0.83
01:20.4;-68;14;-59.79;0.31;0.56;;14;-75;0.67;0.82
01:20.4;;14;-59.79;0.28;0.52;-68;14;-74.82;0.64;0.8
01:20.5;;14;-59.79;0.24;0.49;-71;14;-74.76;0.63;0.79
01:20.6;-66;15;-60.2;0.27;0.52;;14;-74.76;0.63;0.79
01:20.6;;15;-60.2;0.25;0.5;-79;15;-75.22;0.62;0.79
01:20.7;;15;-60.2;0.28;0.53;-83;15;-75.34;0.61;0.78
01:20.8;-59;16;-60.12;0.31;0.55;;14;-75.51;0.61;0.78
01:20.9;;16;-60.12;0.33;0.58;-78;14;-76.05;0.61;0.78
01:20.9;;16;-60.12;0.35;0.59;-76;15;-76.08;0.61;0.78
01:21.0;;15;-60.2;0.38;0.62;-82;15;-76.18;0.62;0.78
01:21.1;;14;-59.93;0.39;0.63;-80;15;-76.22;0.62;0.79
01:21.2;;14;-59.93;0.41;0.64;-85;15;-76.16;0.63;0.79
01:21.3;;14;-59.93;0.41;0.64;-83;15;-76.26;0.63;0.79
01:21.4;;14;-59.93;0.43;0.65;-73;16;-76;0.63;0.79
01:21.5;;14;-59.93;0.44;0.66;-72;17;-75.78;0.63;0.79
01:21.6;;14;-59.93;0.45;0.67;-73;18;-75.46;0.63;0.79
01:21.7;;14;-59.93;0.46;0.68;-72;18;-75.39;0.62;0.79
01:21.8;;14;-59.93;0.47;0.69;-77;17;-75.28;0.61;0.78
01:21.8;;14;-59.93;0.48;0.69;-75;16;-75.22;0.6;0.78
01:21.9;;13;-60.31;0.51;0.71;-68;17;-75.03;0.6;0.77
01:22.0;;13;-60.31;0.52;0.72;-77;17;-75.04;0.59;0.77
01:22.1;;12;-60.67;0.56;0.75;-71;18;-74.96;0.59;0.77
01:22.2;;11;-61;0.61;0.78;-78;18;-75;0.58;0.76
01:22.3;-61;12;-61;0.65;0.81;;18;-75.23;0.58;0.76
01:22.3;;12;-61;0.69;0.83;-76;19;-75.28;0.57;0.75
01:22.4;;11;-61.45;0.75;0.87;-77;20;-75.36;0.57;0.75
01:22.5;;11;-61.45;0.79;0.89;-76;21;-75.52;0.57;0.75
01:22.6;;11;-61.45;0.83;0.91;-71;21;-75.43;0.57;0.75
01:22.7;;11;-61.45;0.88;0.94;-74;22;-75.43;0.56;0.75
01:22.8;;10;-61.9;0.95;0.97;-70;23;-75.33;0.56;0.75
01:22.8;;10;-61.9;1.02;1.01;-72;23;-75.2;0.55;0.74
01:24.3;;6;-63.33;1.2;1.1;-71;18;-75.62;0.18;0.43
01:24.3;;5;-64;1.51;1.23;-76;19;-75.67;0.17;0.42
01:24.4;;5;-64;1.79;1.34;-78;20;-75.51;0.17;0.41
01:24.5;;5;-64;2.04;1.43;-76;20;-75.46;0.17;0.41
01:24.6;-57;6;-62.83;2.11;1.45;;20;-75.3;0.17;0.41
01:24.6;;6;-62.83;2.17;1.47;-77;19;-75.33;0.17;0.41
01:24.7;;6;-62.83;2.2;1.48;-76;18;-75.24;0.16;0.4
01:24.8;;6;-62.83;2.18;1.48;-68;17;-74.86;0.16;0.4
01:24.9;;6;-62.83;2.17;1.47;-70;16;-74.78;0.16;0.41
01:25.0;-56;7;-61.86;2.07;1.44;;15;-74.96;0.17;0.41
01:25.1;;7;-61.86;1.96;1.4;-74;16;-74.91;0.17;0.41
01:25.2;;7;-61.86;1.85;1.36;-81;15;-75.35;0.17;0.41
01:25.2;;6;-61.17;1.76;1.33;-77;15;-75.4;0.17;0.41
01:25.3;;6;-61.17;1.67;1.29;-78;15;-75.53;0.17;0.41
01:25.4;-63;6;-60.33;1.65;1.28;;15;-75.53;0.17;0.41
01:25.5;;6;-60.33;1.62;1.27;-74;14;-75.81;0.16;0.4
01:25.6;;5;-59.2;1.68;1.3;-78;13;-76.1;0.15;0.39
01:25.7;;5;-59.2;1.75;1.32;-82;14;-76.18;0.16;0.41
01:25.8;;5;-59.2;1.82;1.35;-64;13;-75.77;0.17;0.41
01:25.8;-59;5;-59.2;1.88;1.37;;13;-75.77;0.17;0.41
01:25.9;;5;-59.2;1.94;1.39;-69;14;-75.4;0.16;0.4
01:26.0;;5;-59.2;2;1.41;-67;15;-75.04;0.16;0.4
01:26.1;;5;-59.2;2.06;1.44;-75;15;-74.81;0.15;0.39
01:26.2;;5;-59.2;2.11;1.45;-85;14;-74.86;0.14;0.38
01:26.3;-58;6;-59;2.18;1.48;;13;-74.49;0.15;0.39
01:26.4;;6;-59;2.25;1.5;-78;12;-74.2;0.16;0.4
01:26.5;-62;7;-59.43;2.28;1.51;;12;-74.24;0.17;0.42
01:26.6;-63;8;-59.88;2.28;1.51;;12;-74.29;0.19;0.43
01:26.7;;8;-59.88;2.28;1.51;-80;13;-74.57;0.2;0.45
01:26.7;;8;-59.88;2.28;1.51;-78;13;-74.8;0.2;0.45
01:26.8;;8;-59.88;2.32;1.52;-67;11;-74.52;0.22;0.47
01:26.9;;8;-59.88;2.33;1.53;-77;12;-74.77;0.22;0.47
01:27.0;;8;-59.88;2.35;1.53;-74;11;-74.64;0.23;0.48
01:27.1;-56;9;-59.44;2.4;1.55;;11;-74.72;0.23;0.48
01:27.2;-55;10;-59;2.49;1.58;;10;-74.55;0.24;0.49
01:27.3;;9;-58.78;2.59;1.61;-75;11;-74.59;0.25;0.5
01:27.4;-58;10;-58.7;2.7;1.64;;11;-74.56;0.25;0.5
01:27.5;-63;11;-59.09;2.81;1.68;;11;-74.49;0.26;0.51
01:27.6;;11;-59.09;2.86;1.69;-78;11;-74.81;0.26;0.51
01:27.7;;11;-59.09;2.9;1.7;-79;12;-75;0.26;0.51
01:27.8;;11;-59.09;2.91;1.71;-75;13;-75.13;0.26;0.51
01:27.9;;11;-59.09;2.91;1.71;-74;14;-75.18;0.26;0.51
01:28.0;;11;-59.09;2.89;1.7;-77;15;-75.24;0.25;0.5
01:28.1;;11;-59.09;2.86;1.69;-80;16;-75.4;0.25;0.5
01:28.2;;11;-59.09;2.83;1.68;-72;17;-75.29;0.24;0.49
01:28.3;;11;-59.09;2.81;1.68;-69;17;-75.12;0.24;0.49
01:28.5;-56;12;-58.83;2.8;1.67;;17;-75.12;0.23;0.48
01:28.6;-62;13;-59.08;2.77;1.66;;17;-75.12;0.23;0.48
01:28.7;;13;-59.08;2.74;1.66;-87;17;-75.44;0.23;0.48
01:28.8;;13;-59.08;2.71;1.65;-73;18;-75.38;0.22;0.47
01:28.9;;13;-59.08;2.68;1.64;-68;19;-75.18;0.22;0.47
01:29.0;;13;-59.08;2.66;1.63;-70;19;-75.06;0.22;0.46
01:29.1;;13;-59.08;2.63;1.62;-69;19;-74.94;0.21;0.46
01:29.2;;13;-59.08;2.6;1.61;-71;20;-74.82;0.21;0.46
01:29.4;;13;-59.08;2.17;1.47;-69;19;-74.71;0.2;0.45
01:29.5;;13;-59.08;1.87;1.37;-70;18;-74.5;0.2;0.45
01:29.6;;12;-59.25;1.4;1.18;-76;17;-74.46;0.21;0.46
01:29.7;;12;-59.25;1.22;1.1;-87;16;-74.63;0.21;0.46
01:29.8;-58;13;-59.15;1.03;1.01;;15;-74.56;0.21;0.46
01:29.9;-61;14;-59.29;0.62;0.79;;14;-74.85;0.22;0.47
01:30.1;;13;-59.54;0.51;0.71;-70;15;-74.72;0.22;0.47
01:30.2;;13;-59.54;0.27;0.52;-72;15;-74.45;0.23;0.48
01:30.3;;13;-59.54;0.2;0.45;-73;14;-74.26;0.23;0.48
01:30.4;;12;-59.25;0.11;0.33;-70;13;-73.94;0.24;0.49
01:30.5;;12;-59.25;0.09;0.29;-71;12;-73.78;0.25;0.5
01:30.7;;12;-59.25;0.09;0.29;-81;11;-73.64;0.25;0.5
01:30.8;;12;-59.25;0.09;0.3;-94;10;-74.26;0.2;0.44
01:30.9;;11;-59.27;0.09;0.3;-83;10;-74.4;0.18;0.42
01:31.0;;11;-59.27;0.09;0.3;-78;10;-74.56;0.17;0.41
01:31.1;;11;-59.27;0.09;0.3;-69;11;-74.61;0.17;0.41
01:31.2;;11;-59.27;0.09;0.3;-70;11;-73.94;0.18;0.42
01:31.3;-58;11;-59.27;0.09;0.3;;11;-73.94;0.19;0.44
01:31.5;;10;-59;0.09;0.3;-70;10;-73.44;0.22;0.47
01:31.6;;9;-58.56;0.09;0.3;-65;10;-73.23;0.26;0.51
01:31.7;;9;-58.56;0.09;0.3;-72;10;-73.08;0.31;0.56
01:31.8;;9;-58.56;0.08;0.28;-82;10;-73.79;0.34;0.58
01:32.0;-61;10;-58.8;0.07;0.26;;10;-73.77;0.35;0.59
01:32.1;-60;11;-58.91;0.05;0.23;;9;-73.64;0.37;0.61
01:32.2;;9;-59.67;0.06;0.24;-86;9;-73.84;0.39;0.62
01:32.3;;9;-59.67;0.06;0.25;-85;9;-74.03;0.39;0.63
01:32.9;;7;-59.43;0.07;0.26;-77;9;-73.99;0.42;0.65
01:32.9;-61;8;-59.62;0.07;0.27;;9;-74.04;0.41;0.64
01:33.0;;8;-59.62;0.08;0.28;-80;10;-74.47;0.4;0.63
01:33.0;-60;9;-59.67;0.08;0.29;;10;-74.47;0.38;0.62
01:33.1;-63;10;-60;0.1;0.31;;10;-74.47;0.37;0.61
01:33.2;;10;-60;0.11;0.33;-80;10;-74.47;0.35;0.59
01:33.2;-62;11;-60.18;0.13;0.36;;10;-74.47;0.34;0.58
01:33.3;;11;-60.18;0.15;0.38;-81;11;-74.97;0.33;0.57
01:33.3;;11;-60.18;0.17;0.41;-82;11;-75.28;0.33;0.58
01:33.4;;11;-60.18;0.18;0.42;-71;12;-75.2;0.34;0.58
01:33.5;;10;-60.6;0.21;0.46;-85;12;-75.37;0.35;0.59
01:33.5;-59;11;-60.45;0.23;0.48;;12;-75.37;0.36;0.6
01:33.6;;10;-60.3;0.25;0.5;-73;12;-75.26;0.37;0.61
01:33.7;;10;-60.3;0.26;0.51;-68;12;-75.06;0.37;0.61
01:33.7;-54;11;-59.73;0.26;0.51;;12;-74.85;0.35;0.59
01:33.8;;11;-59.73;0.26;0.51;-63;11;-74.56;0.33;0.57
01:33.9;;11;-59.73;0.25;0.5;-82;11;-74.68;0.32;0.57
01:33.9;-59;12;-59.67;0.25;0.5;;10;-74.92;0.32;0.56
01:34.0;;12;-59.67;0.25;0.5;-83;10;-75.57;0.34;0.58
01:34.1;-61;13;-59.77;0.24;0.49;;10;-75.57;0.36;0.6
01:34.2;;13;-59.77;0.24;0.49;-86;10;-76.42;0.43;0.66
01:34.2;;13;-59.77;0.24;0.49;-87;10;-76.74;0.54;0.73
01:34.3;;13;-59.77;0.23;0.48;-89;10;-76.97;0.65;0.81
01:34.4;;13;-59.77;0.23;0.48;-86;10;-77.3;0.8;0.89
01:34.5;;13;-59.77;0.23;0.48;-78;11;-77.37;0.93;0.97
01:34.5;;13;-59.77;0.22;0.47;-80;11;-77.56;1.1;1.05
01:34.6;;13;-59.77;0.22;0.47;-78;11;-77.6;1.26;1.12
01:34.7;;13;-59.77;0.22;0.47;-74;12;-77.49;1.37;1.17
01:34.8;;13;-59.77;0.22;0.47;-75;13;-77.28;1.49;1.22
01:34.8;;12;-59.92;0.21;0.46;-62;13;-76.96;1.57;1.25
01:34.9;;12;-59.92;0.21;0.46;-71;13;-76.84;1.6;1.27
01:35.0;;11;-59.82;0.21;0.46;-76;13;-76.81;1.67;1.29
