timestamp,h_raw,h5S_count,h5S_mean,h5S_variance,h5S_std,s_raw,s5S_count,s5S_mean,s5S_variance,s5S_std
00:29.3,-68,40,-66.53,0.36,0.6,,30,-70.3,0.92,0.96
00:29.4,,39,-66.59,0.35,0.59,-78,31,-70.12,0.91,0.96
00:29.4,,39,-66.59,0.35,0.59,-66,31,-70.18,0.93,0.96
00:29.4,-66,40,-66.58,0.34,0.59,,31,-70.18,0.94,0.97
00:29.5,-61,40,-66.12,0.33,0.57,,30,-70.25,0.92,0.96
00:29.6,-78,40,-66.53,0.33,0.57,,29,-70.11,0.92,0.96
00:29.7,,40,-66.53,0.32,0.57,-82,29,-70.44,0.92,0.96
00:29.7,-62,40,-66.6,0.32,0.56,,29,-70.44,0.92,0.96
00:29.8,,40,-66.6,0.31,0.56,-63,29,-70.28,0.92,0.96
00:29.9,,39,-66.87,0.28,0.53,-79,29,-70.14,0.89,0.94
00:29.9,,39,-66.87,0.28,0.53,-59,29,-70.1,0.9,0.95
00:29.9,-69,39,-67.13,0.27,0.52,,29,-70.1,0.89,0.95
00:30.0,,39,-67.13,0.25,0.5,-80,29,-69.92,0.87,0.93
00:30.1,,38,-67.11,0.23,0.48,-54,28,-69.66,0.83,0.91
00:30.1,,38,-67.11,0.23,0.48,-95,29,-69.96,0.84,0.92
00:30.1,-76,38,-67.45,0.23,0.48,,29,-69.96,0.82,0.91
00:30.2,,38,-67.45,0.23,0.48,-69,28,-70.24,0.78,0.88
00:30.2,,38,-67.45,0.24,0.49,-80,29,-70.26,0.78,0.88
00:30.2,-59,37,-67.16,0.23,0.48,,29,-70.26,0.73,0.86
00:30.3,,37,-67.16,0.23,0.48,-79,29,-70.32,0.69,0.83
00:30.3,,36,-67.19,0.23,0.48,-61,29,-70.32,0.67,0.82
00:30.3,-69,37,-67.24,0.23,0.48,,29,-70.32,0.67,0.82
00:30.4,,37,-67.24,0.22,0.47,-82,29,-70.37,0.62,0.79
00:30.4,,37,-67.24,0.23,0.47,-81,30,-70.41,0.62,0.79
00:30.4,,37,-67.24,0.23,0.48,-59,30,-70.37,0.62,0.79
00:30.4,-56,38,-66.95,0.23,0.48,,30,-70.37,0.61,0.78
00:30.5,,38,-66.95,0.21,0.46,-76,30,-70.34,0.58,0.76
00:30.5,,37,-67,0.21,0.45,-61,30,-70.34,0.56,0.75
00:30.5,-57,38,-66.74,0.2,0.45,,30,-70.34,0.56,0.75
00:30.6,,37,-66.76,0.18,0.42,-68,30,-70.43,0.51,0.72
00:30.7,,36,-66.47,0.16,0.4,-73,30,-70.37,0.47,0.69
00:30.7,,36,-66.47,0.16,0.39,-72,31,-70.26,0.47,0.69
00:30.8,-56,37,-66.19,0.16,0.4,,31,-70.26,0.47,0.69
00:30.8,-55,38,-65.89,0.16,0.4,,31,-70.26,0.47,0.68
00:30.8,,37,-65.95,0.16,0.4,-54,30,-69.85,0.44,0.66
00:30.8,,37,-65.95,0.16,0.4,-74,31,-69.78,0.45,0.67
00:30.8,,37,-65.95,0.17,0.41,-55,31,-69.7,0.45,0.67
00:30.9,-64,38,-65.89,0.17,0.41,,31,-69.7,0.46,0.68
00:30.9,,37,-65.78,0.18,0.42,-75,31,-69.7,0.44,0.66
00:31.0,-65,38,-65.76,0.18,0.43,,31,-69.7,0.45,0.67
00:31.0,-64,39,-65.72,0.19,0.44,,31,-69.7,0.45,0.67
00:31.0,,39,-65.72,0.2,0.45,-86,30,-70.12,0.43,0.66
00:31.0,,38,-65.87,0.21,0.45,-84,30,-70.42,0.42,0.65
00:31.0,,38,-65.87,0.21,0.46,-79,31,-70.43,0.42,0.65
00:31.1,,37,-65.59,0.22,0.47,-82,31,-70.68,0.4,0.63
00:31.2,,37,-65.59,0.23,0.48,-60,31,-70.64,0.39,0.63
00:31.2,,37,-65.59,0.24,0.49,-61,31,-70.61,0.39,0.62
00:31.2,-68,38,-65.66,0.24,0.49,,31,-70.61,0.39,0.62
00:31.3,,37,-65.78,0.25,0.5,-85,31,-70.81,0.36,0.6
00:31.3,,37,-65.78,0.26,0.51,-68,31,-70.88,0.36,0.6
00:31.3,-65,38,-65.76,0.26,0.51,,31,-70.88,0.36,0.6
00:31.4,,37,-65.38,0.28,0.53,-80,31,-71.16,0.32,0.57
00:31.4,,37,-65.38,0.29,0.54,-79,32,-71.16,0.32,0.57
00:31.4,,37,-65.38,0.3,0.55,-60,32,-71.11,0.32,0.57
00:31.4,,37,-65.38,0.31,0.56,-61,32,-71.08,0.32,0.57
00:31.4,-69,38,-65.47,0.32,0.56,,32,-71.08,0.32,0.57
00:31.5,,37,-65.57,0.32,0.57,-54,32,-71.07,0.3,0.55
00:31.5,,37,-65.57,0.32,0.57,-82,33,-71.11,0.3,0.55
00:31.5,-63,38,-65.5,0.33,0.57,,33,-71.11,0.3,0.55
00:31.6,,37,-65.43,0.34,0.59,-59,32,-71.04,0.27,0.52
00:31.6,,37,-65.43,0.35,0.59,-58,32,-70.98,0.27,0.52
00:31.6,-64,38,-65.39,0.36,0.6,,32,-70.98,0.27,0.52
00:31.7,,37,-65.27,0.37,0.61,-79,32,-70.98,0.22,0.47
00:31.8,,37,-65.27,0.38,0.61,-76,32,-71.15,0.22,0.47
00:31.8,,37,-65.27,0.38,0.62,-77,32,-71.32,0.22,0.47
00:31.8,-67,38,-65.32,0.39,0.63,,32,-71.32,0.23,0.48
00:31.9,,38,-65.32,0.38,0.61,-61,31,-71.3,0.21,0.46
00:31.9,-62,39,-65.23,0.38,0.62,,31,-71.3,0.21,0.46
00:32.0,,39,-65.23,0.38,0.62,-55,31,-71.28,0.21,0.46
00:32.0,,39,-65.23,0.39,0.62,-72,32,-71.17,0.21,0.46
00:32.0,,39,-65.23,0.39,0.63,-71,33,-71.05,0.21,0.46
00:32.0,-61,40,-65.12,0.4,0.64,,33,-71.05,0.21,0.46
00:32.1,,39,-65.21,0.39,0.62,-57,32,-70.94,0.19,0.44
00:32.2,,39,-65.21,0.39,0.63,-62,32,-70.91,0.19,0.44
00:32.3,,39,-65.21,0.4,0.63,-74,33,-70.84,0.19,0.44
00:32.3,,39,-65.21,0.41,0.64,-66,33,-70.88,0.19,0.44
00:32.3,,39,-65.21,0.41,0.64,-78,34,-70.88,0.19,0.44
00:32.3,,39,-65.21,0.42,0.64,-79,35,-70.89,0.19,0.44
00:32.3,-68,40,-65.28,0.42,0.65,,35,-70.89,0.19,0.44
00:32.4,,40,-65.28,0.42,0.65,-59,35,-70.84,0.19,0.43
00:32.4,,40,-65.28,0.43,0.65,-69,36,-70.7,0.19,0.43
00:32.5,-62,41,-65.2,0.43,0.66,,36,-70.7,0.19,0.43
00:32.5,,41,-65.2,0.43,0.66,-57,36,-70.64,0.18,0.43
00:32.5,,41,-65.2,0.44,0.66,-58,36,-70.58,0.18,0.43
00:32.6,-59,42,-65.05,0.44,0.67,,36,-70.58,0.18,0.43
00:32.6,,42,-65.05,0.45,0.67,-53,36,-70.47,0.18,0.42
00:32.6,,42,-65.05,0.46,0.68,-80,36,-70.64,0.18,0.42
00:32.6,,42,-65.05,0.46,0.68,-74,37,-70.59,0.18,0.42
00:32.6,,42,-65.05,0.47,0.68,-75,38,-70.55,0.18,0.42
00:32.7,-57,43,-64.86,0.48,0.69,,38,-70.55,0.17,0.42
00:32.7,,42,-64.74,0.48,0.69,-61,37,-70.68,0.16,0.41
00:32.7,,42,-64.74,0.49,0.7,-70,38,-70.56,0.16,0.4
00:32.7,,42,-64.74,0.5,0.71,-69,39,-70.46,0.16,0.4
00:32.8,-59,43,-64.6,0.51,0.71,,39,-70.46,0.16,0.4
00:32.8,,42,-64.55,0.52,0.72,-55,39,-70.38,0.16,0.4
00:32.8,,42,-64.55,0.53,0.73,-52,39,-70.26,0.16,0.4
00:32.8,,42,-64.55,0.55,0.74,-66,40,-70.12,0.16,0.4
00:32.9,-58,43,-64.4,0.56,0.75,,40,-70.12,0.16,0.4
00:32.9,,41,-64.59,0.58,0.76,-73,40,-70.15,0.15,0.39
00:33.0,-75,42,-64.83,0.58,0.76,,40,-70.15,0.15,0.39
00:33.0,-76,43,-65.09,0.59,0.77,,40,-70.15,0.15,0.39
00:33.0,,43,-65.09,0.59,0.77,-70,40,-70.29,0.15,0.39
00:33.0,,42,-65.02,0.59,0.77,-79,41,-70.31,0.15,0.39
00:33.1,-62,43,-64.95,0.6,0.77,,41,-70.31,0.15,0.39
00:33.1,-79,44,-65.27,0.6,0.77,,41,-70.31,0.15,0.38
00:33.1,,44,-65.27,0.6,0.77,-58,40,-70.22,0.15,0.38
00:33.1,,44,-65.27,0.59,0.77,-59,40,-70.18,0.15,0.38
00:33.2,,43,-65.4,0.6,0.77,-84,41,-70.26,0.15,0.39
00:33.2,,43,-65.4,0.59,0.77,-83,42,-70.33,0.15,0.38
00:33.3,,42,-65.26,0.6,0.77,-73,42,-70.24,0.15,0.39
00:33.3,-67,43,-65.3,0.59,0.77,,42,-70.24,0.15,0.38
00:33.3,,43,-65.3,0.6,0.77,-56,42,-70.08,0.15,0.39
00:33.4,-62,43,-65.19,0.6,0.77,,42,-70.08,0.15,0.39
00:33.4,,43,-65.19,0.6,0.78,-54,41,-70.1,0.15,0.39
00:33.4,,43,-65.19,0.6,0.78,-52,41,-70,0.15,0.39
00:33.5,-56,43,-65.07,0.61,0.78,,41,-70,0.16,0.39
00:33.6,,42,-64.93,0.62,0.79,-79,41,-69.76,0.16,0.4
00:33.6,-60,43,-64.81,0.62,0.79,,41,-69.76,0.16,0.41
00:33.6,-59,44,-64.68,0.63,0.79,,41,-69.76,0.17,0.41
00:33.7,,43,-64.7,0.64,0.8,-64,40,-69.62,0.17,0.41
00:33.7,-75,44,-64.93,0.64,0.8,,40,-69.62,0.18,0.42
00:33.7,-77,45,-65.2,0.63,0.8,,40,-69.62,0.18,0.42
00:33.8,,44,-65.02,0.64,0.8,-70,40,-69.83,0.18,0.43
00:33.8,,44,-65.02,0.64,0.8,-77,41,-69.83,0.18,0.43
00:33.8,,44,-65.02,0.64,0.8,-76,42,-69.82,0.19,0.43
00:33.9,,43,-65.07,0.64,0.8,-84,42,-70,0.19,0.44
00:33.9,,43,-65.07,0.64,0.8,-60,42,-69.97,0.19,0.44
00:33.9,-68,44,-65.14,0.64,0.8,,42,-69.97,0.19,0.44
00:34.0,,44,-65.14,0.64,0.8,-58,41,-69.89,0.19,0.44
00:34.0,-69,45,-65.22,0.64,0.8,,41,-69.89,0.19,0.44
00:34.1,,45,-65.22,0.64,0.8,-54,41,-69.71,0.2,0.44
00:34.1,,45,-65.22,0.63,0.8,-53,41,-69.62,0.2,0.45
00:34.1,,45,-65.22,0.63,0.79,-79,42,-69.64,0.2,0.45
00:34.1,,45,-65.22,0.63,0.79,-78,43,-69.65,0.21,0.45
00:34.2,,44,-65.18,0.63,0.79,-60,42,-69.7,0.21,0.46
00:34.3,,43,-64.93,0.62,0.79,-64,42,-69.73,0.22,0.47
00:34.3,,43,-64.93,0.62,0.79,-65,42,-69.76,0.22,0.47
00:34.3,-60,43,-64.74,0.62,0.79,,42,-69.76,0.22,0.47
00:34.3,-59,44,-64.61,0.62,0.79,,42,-69.76,0.22,0.47
00:34.3,,44,-64.61,0.63,0.79,-81,43,-69.8,0.22,0.47
00:34.4,,43,-64.58,0.62,0.79,-63,42,-69.76,0.23,0.48
00:34.4,,43,-64.58,0.62,0.79,-77,42,-69.9,0.23,0.48
00:34.4,,43,-64.58,0.63,0.79,-83,43,-69.96,0.23,0.48
00:34.4,-71,44,-64.73,0.63,0.79,,43,-69.96,0.23,0.48
00:34.5,,43,-64.81,0.63,0.79,-57,43,-69.91,0.23,0.48
00:34.5,,43,-64.81,0.63,0.79,-78,44,-69.92,0.23,0.48
00:34.5,-77,44,-65.09,0.62,0.79,,44,-69.92,0.23,0.48
00:34.5,-78,45,-65.38,0.62,0.79,,44,-69.92,0.23,0.48
00:34.6,,44,-65.09,0.61,0.78,-67,44,-69.96,0.23,0.48
00:34.6,-65,45,-65.09,0.61,0.78,,44,-69.96,0.23,0.48
00:34.7,-66,46,-65.11,0.61,0.78,,44,-69.96,0.23,0.48
00:34.7,,46,-65.11,0.61,0.78,-74,45,-69.92,0.23,0.47
00:34.7,,45,-65.18,0.59,0.77,-75,46,-69.72,0.23,0.48
00:34.7,,45,-65.18,0.59,0.77,-76,47,-69.7,0.23,0.48
00:34.8,,45,-65.18,0.58,0.76,-60,47,-69.67,0.23,0.48
00:34.8,,45,-65.18,0.58,0.76,-75,48,-69.64,0.23,0.48
00:34.8,,45,-65.18,0.58,0.76,-81,49,-69.68,0.24,0.49
00:34.9,-72,46,-65.33,0.57,0.76,,49,-69.68,0.24,0.49
00:34.9,,46,-65.33,0.55,0.74,-58,48,-69.66,0.24,0.49
00:35.0,,45,-65.24,0.53,0.73,-77,49,-69.65,0.24,0.49
00:35.0,,45,-65.24,0.51,0.72,-73,48,-69.72,0.24,0.49
00:35.1,,45,-65.24,0.51,0.71,-80,49,-69.75,0.25,0.5
00:35.1,-69,46,-65.33,0.51,0.71,,49,-69.75,0.25,0.5
00:35.1,,45,-65.09,0.45,0.67,-59,48,-69.61,0.25,0.5
00:35.1,,45,-65.09,0.45,0.67,-58,48,-69.58,0.25,0.5
00:35.2,-79,46,-65.39,0.44,0.66,,48,-69.58,0.25,0.5
00:35.2,-78,47,-65.66,0.44,0.66,,48,-69.58,0.25,0.5
00:35.2,,46,-65.8,0.37,0.61,-69,47,-69.54,0.26,0.51
00:35.3,,46,-65.8,0.37,0.61,-79,48,-69.56,0.26,0.51
00:35.3,-69,47,-65.87,0.37,0.6,,48,-69.56,0.26,0.51
00:35.3,-70,48,-65.96,0.37,0.6,,48,-69.56,0.26,0.51
00:35.3,,47,-65.89,0.3,0.55,-79,47,-69.7,0.27,0.52
00:35.4,,47,-65.89,0.3,0.55,-59,47,-69.68,0.27,0.52
00:35.4,,47,-65.89,0.3,0.55,-83,48,-69.74,0.27,0.52
00:35.4,-63,48,-65.83,0.3,0.55,,48,-69.74,0.27,0.52
00:35.5,,47,-66.04,0.22,0.47,-73,46,-69.77,0.28,0.53
00:35.5,,47,-66.04,0.22,0.47,-78,47,-69.78,0.28,0.53
00:35.5,,47,-66.04,0.23,0.48,-77,48,-69.78,0.28,0.52
00:35.5,-62,48,-65.96,0.23,0.48,,48,-69.78,0.28,0.52
00:35.6,,47,-66.15,0.18,0.43,-66,47,-69.84,0.28,0.53
00:35.6,,47,-66.15,0.19,0.43,-67,47,-69.87,0.28,0.53
00:35.6,-72,48,-66.27,0.19,0.44,,47,-69.87,0.28,0.53
00:35.6,-74,49,-66.43,0.2,0.45,,47,-69.87,0.28,0.53
00:35.6,,49,-66.43,0.21,0.45,-78,48,-69.88,0.28,0.52
00:35.7,,49,-66.43,0.2,0.45,-61,48,-69.82,0.28,0.53
00:35.7,,49,-66.43,0.21,0.46,-86,49,-69.91,0.27,0.52
00:35.7,,49,-66.43,0.21,0.46,-87,50,-70.01,0.27,0.52
00:35.7,-66,50,-66.42,0.22,0.47,,50,-70.01,0.27,0.52
00:35.8,,48,-66.88,0.22,0.47,-58,48,-70.07,0.28,0.53
00:35.8,,48,-66.88,0.23,0.48,-85,49,-70.15,0.28,0.52
00:35.8,-64,49,-66.82,0.24,0.49,,49,-70.15,0.27,0.52
00:35.8,-82,50,-67.12,0.26,0.51,,49,-70.22,0.27,0.52
00:35.9,,49,-67.18,0.28,0.53,-79,48,-70.46,0.27,0.52
00:35.9,,49,-67.18,0.3,0.55,-80,48,-70.61,0.27,0.52
00:35.9,,49,-67.18,0.32,0.56,-79,49,-70.62,0.27,0.52
00:35.9,-63,50,-67.1,0.33,0.58,,49,-70.62,0.27,0.52
00:35.9,-76,51,-67.27,0.35,0.6,,49,-70.62,0.27,0.52
00:35.9,,51,-67.27,0.37,0.61,-77,50,-70.62,0.27,0.52
00:36.0,,49,-67.39,0.4,0.63,-55,49,-70.58,0.27,0.52
00:36.0,-64,50,-67.32,0.42,0.65,,49,-70.58,0.27,0.52
00:36.1,-82,51,-67.61,0.45,0.67,,48,-70.19,0.27,0.52
00:36.1,-89,52,-68.02,0.49,0.7,,48,-70.19,0.27,0.52
00:36.1,,52,-68.02,0.53,0.73,-79,49,-70.2,0.27,0.52
00:36.2,,51,-68.02,0.58,0.76,-62,48,-70.18,0.27,0.52
00:36.2,,51,-68.02,0.62,0.79,-63,48,-70.19,0.27,0.51
00:36.2,,51,-68.02,0.66,0.81,-81,49,-70.22,0.26,0.51
00:36.2,-61,52,-67.88,0.69,0.83,,49,-70.22,0.26,0.51
00:36.3,,51,-67.94,0.73,0.86,-72,48,-70.18,0.26,0.51
00:36.3,,51,-67.94,0.77,0.87,-81,48,-70.34,0.26,0.51
00:36.3,,51,-67.94,0.8,0.89,-80,49,-70.37,0.25,0.5
00:36.3,-71,52,-68,0.83,0.91,,49,-70.37,0.25,0.5
00:36.3,-72,53,-68.08,0.86,0.93,,49,-70.37,0.25,0.5
00:36.4,,52,-68.06,0.92,0.96,-79,48,-70.39,0.23,0.48
00:36.4,-67,53,-68.04,0.95,0.98,,48,-70.39,0.23,0.48
00:36.5,,53,-68.04,0.99,1,-64,47,-70.42,0.22,0.47
00:36.5,,53,-68.04,1.02,1.01,-63,47,-70.42,0.22,0.47
00:36.5,,52,-68.13,1.06,1.03,-82,48,-70.47,0.22,0.46
00:36.5,,52,-68.13,1.09,1.05,-81,49,-70.5,0.21,0.46
00:36.5,-72,53,-68.21,1.13,1.06,,49,-70.5,0.21,0.46
00:36.6,,53,-68.21,1.17,1.08,-60,49,-70.56,0.21,0.46
00:36.6,,53,-68.21,1.2,1.1,-59,49,-70.52,0.21,0.46
00:36.6,,52,-68.29,1.24,1.11,-84,50,-70.58,0.2,0.45
00:36.6,-59,53,-68.11,1.27,1.13,,50,-70.58,0.2,0.45
00:36.7,,53,-68.11,1.3,1.14,-62,49,-70.56,0.2,0.45
00:36.7,,53,-68.11,1.32,1.15,-77,50,-70.55,0.2,0.45
00:36.8,-60,54,-67.96,1.34,1.16,,50,-70.55,0.2,0.45
00:36.8,,54,-67.96,1.38,1.17,-58,50,-70.28,0.19,0.43
00:36.8,,53,-67.98,1.4,1.18,-74,51,-70.24,0.18,0.42
00:36.9,-65,54,-67.93,1.42,1.19,,51,-70.24,0.18,0.42
00:36.9,,54,-67.93,1.44,1.2,-61,51,-70.24,0.17,0.41
00:36.9,,54,-67.93,1.46,1.21,-60,51,-70.22,0.17,0.41
00:36.9,,53,-68.04,1.49,1.22,-70,52,-70.14,0.16,0.4
00:37.0,-68,54,-68.04,1.5,1.23,,52,-70.14,0.16,0.4
00:37.0,-78,55,-68.22,1.53,1.24,,52,-70.14,0.16,0.4
00:37.0,,55,-68.22,1.57,1.25,-58,50,-70.29,0.14,0.38
00:37.1,,54,-68.35,1.6,1.26,-81,51,-70.32,0.14,0.37
00:37.1,,54,-68.35,1.62,1.27,-80,52,-70.34,0.14,0.37
00:37.1,-69,55,-68.36,1.64,1.28,,52,-70.34,0.14,0.37
00:37.1,-68,56,-68.36,1.67,1.29,,52,-70.34,0.13,0.37
00:37.1,,56,-68.36,1.69,1.3,-53,52,-70.31,0.13,0.36
00:37.2,-64,57,-68.28,1.71,1.31,,52,-70.31,0.13,0.36
00:37.2,-63,58,-68.19,1.73,1.31,,52,-70.31,0.13,0.36
00:37.2,,58,-68.19,1.75,1.32,-54,52,-70.24,0.13,0.36
00:37.3,-62,59,-68.08,1.77,1.33,,51,-70.28,0.12,0.35
00:37.3,,59,-68.08,1.8,1.34,-56,49,-70.18,0.11,0.34
00:37.4,,58,-68.09,1.82,1.35,-78,50,-70.18,0.11,0.33
00:37.4,,58,-68.09,1.83,1.35,-77,51,-70.18,0.11,0.33
00:37.4,-61,59,-67.97,1.84,1.36,,51,-70.2,0.11,0.33
00:37.5,,58,-68.07,1.86,1.36,-75,51,-70.26,0.1,0.32
00:37.5,,58,-68.07,1.87,1.37,-76,52,-70.24,0.1,0.32
00:37.5,-60,59,-67.93,1.88,1.37,,52,-70.24,0.1,0.32
00:37.5,-59,60,-67.78,1.88,1.37,,52,-70.24,0.1,0.32
00:37.5,,60,-67.78,1.89,1.38,-63,52,-70.33,0.1,0.32
00:37.6,,59,-67.93,1.9,1.38,-78,53,-70.32,0.1,0.31
00:37.6,-60,60,-67.8,1.9,1.38,,53,-70.41,0.1,0.31
00:37.6,,60,-67.8,1.91,1.38,-62,51,-70.32,0.09,0.31
00:37.7,,59,-67.98,1.91,1.38,-81,52,-70.35,0.09,0.31
00:38.3,,52,-67.98,1.85,1.36,-61,44,-70.87,0.1,0.32
00:38.3,-63,53,-67.89,1.85,1.36,,44,-70.93,0.11,0.33
00:38.3,,53,-67.89,1.85,1.36,-74,45,-70.88,0.11,0.33
00:38.4,,53,-67.89,1.85,1.36,-57,45,-70.82,0.11,0.34
00:38.4,,53,-67.89,1.84,1.36,-58,45,-70.77,0.12,0.34
00:38.4,,53,-67.89,1.84,1.36,-77,46,-70.75,0.12,0.34
00:38.4,,53,-67.89,1.84,1.36,-57,46,-70.7,0.12,0.35
00:38.4,,53,-67.89,1.84,1.36,-58,46,-70.66,0.12,0.35
00:38.4,-67,54,-67.87,1.84,1.36,,46,-70.66,0.12,0.35
00:38.5,,53,-67.98,1.83,1.35,-60,46,-70.81,0.13,0.36
00:38.5,,52,-68.21,1.83,1.35,-75,47,-70.76,0.13,0.36
00:38.5,,52,-68.21,1.83,1.35,-76,48,-70.74,0.13,0.36
00:38.6,,52,-68.21,1.83,1.35,-54,47,-70.66,0.13,0.36
00:38.6,,50,-68.56,1.81,1.34,-79,48,-70.66,0.13,0.37
00:38.7,-59,51,-68.37,1.79,1.34,,48,-70.64,0.13,0.37
00:38.7,-58,52,-68.17,1.79,1.34,,48,-70.64,0.13,0.37
00:38.7,,52,-68.17,1.8,1.34,-62,48,-70.64,0.14,0.37
00:38.8,,50,-67.86,1.74,1.32,-86,47,-70.69,0.14,0.37
00:38.8,,50,-67.86,1.74,1.32,-87,48,-70.78,0.14,0.37
00:38.9,-62,51,-67.75,1.73,1.32,,48,-70.78,0.14,0.37
00:38.9,,51,-67.75,1.7,1.3,-55,47,-70.68,0.14,0.38
00:38.9,,51,-67.75,1.69,1.3,-54,47,-70.6,0.14,0.38
00:38.9,,50,-67.74,1.68,1.3,-78,48,-70.59,0.14,0.38
00:39.0,-67,51,-67.73,1.67,1.29,,48,-70.59,0.14,0.38
00:39.0,,51,-67.73,1.65,1.29,-56,48,-70.58,0.14,0.38
00:39.0,,51,-67.73,1.65,1.28,-81,48,-70.74,0.14,0.38
00:39.0,,50,-67.7,1.63,1.28,-79,49,-70.74,0.15,0.38
00:39.1,-64,51,-67.63,1.6,1.27,,49,-70.92,0.15,0.38
00:39.2,,51,-67.63,1.57,1.25,-83,48,-70.96,0.15,0.38
00:39.2,,51,-67.63,1.56,1.25,-86,49,-71.04,0.15,0.39
00:39.2,-61,52,-67.5,1.55,1.25,,49,-71.04,0.15,0.39
00:39.2,,52,-67.5,1.53,1.24,-78,49,-71.2,0.16,0.4
00:39.3,,50,-67.82,1.43,1.19,-58,49,-71.13,0.16,0.4
00:39.3,,50,-67.82,1.39,1.18,-57,48,-71.06,0.16,0.4
00:39.4,,50,-67.82,1.38,1.18,-91,49,-71.18,0.17,0.41
00:39.4,-59,51,-67.65,1.37,1.17,,49,-71.18,0.17,0.41
00:39.4,,50,-67.58,1.22,1.11,-61,48,-70.98,0.17,0.42
00:39.5,,50,-67.58,1.22,1.1,-80,49,-71,0.18,0.42
00:39.5,,49,-67.39,1.12,1.06,-57,48,-71.01,0.18,0.42
00:39.6,,48,-67.17,1.1,1.05,-90,49,-71.11,0.18,0.43
00:39.6,,48,-67.17,1.09,1.04,-88,50,-71.2,0.19,0.43
00:39.7,,46,-67.24,1.01,1,-58,50,-71.11,0.19,0.44
00:39.8,,46,-67.24,0.92,0.96,-55,47,-71.19,0.19,0.44
00:39.8,,46,-67.24,0.91,0.96,-53,47,-71.11,0.19,0.44
00:39.8,,46,-67.24,0.91,0.95,-77,48,-71.08,0.2,0.44
00:39.8,-74,47,-67.38,0.9,0.95,,48,-71.08,0.2,0.45
00:39.8,-76,48,-67.56,0.87,0.93,,48,-71.1,0.2,0.45
00:39.9,,47,-67.47,0.78,0.89,-61,46,-71.13,0.19,0.44
00:39.9,,47,-67.47,0.78,0.88,-73,47,-71.05,0.2,0.44
00:39.9,-71,48,-67.54,0.75,0.86,,47,-71.1,0.2,0.44
00:39.9,-70,49,-67.59,0.74,0.86,,47,-71.1,0.2,0.44
00:40.0,,49,-67.59,0.71,0.84,-53,46,-71.04,0.2,0.44
00:40.0,,49,-67.59,0.71,0.84,-54,46,-70.96,0.2,0.44
00:40.0,,49,-67.59,0.7,0.84,-71,47,-70.87,0.2,0.44
00:40.0,,49,-67.59,0.7,0.83,-70,48,-70.76,0.2,0.44
00:40.0,-61,50,-67.46,0.66,0.81,,48,-70.66,0.19,0.44
00:40.0,-60,51,-67.31,0.66,0.81,,48,-70.66,0.19,0.44
00:40.1,,51,-67.31,0.63,0.79,-58,47,-70.63,0.19,0.44
00:40.1,,51,-67.31,0.62,0.79,-59,47,-70.6,0.19,0.43
00:40.1,,50,-67.28,0.59,0.77,-72,48,-70.53,0.19,0.43
00:40.1,-85,51,-67.63,0.52,0.72,,48,-70.58,0.18,0.42
00:40.1,-84,52,-67.94,0.52,0.72,,48,-70.58,0.18,0.42
00:40.2,,51,-67.73,0.49,0.7,-53,48,-70.5,0.17,0.41
00:40.2,,50,-67.52,0.46,0.68,-71,49,-70.42,0.17,0.41
00:40.2,-62,51,-67.41,0.44,0.66,,49,-70.35,0.16,0.4
00:40.3,,49,-67.33,0.39,0.62,-81,49,-70.37,0.15,0.38
00:40.4,,49,-67.33,0.35,0.59,-57,49,-70.18,0.14,0.37
00:40.4,,48,-67.42,0.31,0.56,-72,49,-70.07,0.13,0.36
00:40.5,-67,49,-67.41,0.3,0.54,,49,-69.96,0.13,0.36
00:40.5,-68,50,-67.42,0.29,0.54,,49,-69.96,0.13,0.36
00:40.5,,49,-67.53,0.24,0.49,-67,47,-70.04,0.12,0.35
00:40.5,,49,-67.53,0.24,0.49,-73,48,-69.98,0.13,0.35
00:40.6,,49,-67.53,0.21,0.46,-57,48,-69.84,0.12,0.35
00:40.7,,46,-67.33,0.13,0.36,-60,45,-69.68,0.11,0.34
00:40.7,,46,-67.33,0.13,0.36,-80,46,-69.69,0.12,0.34
00:40.8,-71,47,-67.4,0.13,0.36,,46,-69.72,0.12,0.35
00:40.8,,47,-67.4,0.12,0.35,-72,45,-69.75,0.12,0.35
00:40.8,,47,-67.4,0.12,0.35,-71,45,-69.85,0.13,0.36
00:40.8,,45,-67.16,0.12,0.34,-85,46,-69.92,0.13,0.36
00:40.9,,45,-67.16,0.12,0.35,-83,47,-69.96,0.13,0.36
00:40.9,-63,46,-67.07,0.12,0.34,,47,-69.6,0.14,0.37
00:40.9,-64,47,-67,0.12,0.35,,47,-69.6,0.14,0.38
00:40.9,,46,-67.09,0.12,0.35,-60,46,-69.6,0.15,0.39
00:41.0,,45,-66.89,0.12,0.35,-78,46,-69.61,0.16,0.39
00:41.0,-67,46,-66.89,0.13,0.36,,46,-69.66,0.16,0.4
00:41.0,,45,-66.96,0.13,0.36,-55,46,-69.61,0.17,0.41
00:41.1,,45,-66.96,0.13,0.37,-91,47,-69.74,0.17,0.41
00:41.1,-58,46,-66.76,0.14,0.37,,47,-69.74,0.17,0.41
00:41.1,-59,47,-66.6,0.15,0.39,,47,-69.74,0.17,0.42
00:41.2,,45,-65.76,0.18,0.42,-75,47,-69.7,0.18,0.42
00:41.2,-63,46,-65.7,0.2,0.45,,47,-69.7,0.18,0.43
