timestamp,h_raw,h5S_count,h5S_mean,h5S_variance,h5S_std,s_raw,s5S_count,s5S_mean,s5S_variance,s5S_std
00:30.2,,50,-70.92,1.21,1.1,-77,42,-68.9,0.45,0.67
00:30.3,-67,50,-71,1.22,1.11,,41,-68.98,0.47,0.68
00:30.3,-66,51,-70.9,1.23,1.11,,40,-69.06,0.48,0.69
00:30.3,,51,-70.9,1.24,1.11,-74,40,-69.11,0.49,0.7
00:30.4,-68,51,-70.94,1.25,1.12,,38,-69.16,0.51,0.71
00:30.4,-67,52,-70.87,1.25,1.12,,38,-69.16,0.52,0.72
00:30.4,,52,-70.87,1.26,1.12,-67,39,-68.97,0.53,0.73
00:30.4,,52,-70.87,1.26,1.12,-77,39,-69.06,0.53,0.73
00:30.5,,52,-70.87,1.26,1.12,-78,39,-69.13,0.54,0.74
00:30.5,,51,-71.08,1.26,1.12,-82,37,-69.34,0.56,0.75
00:30.5,,51,-71.08,1.26,1.12,-72,38,-69.38,0.57,0.76
00:30.5,,51,-71.08,1.27,1.13,-81,38,-69.48,0.59,0.77
00:30.6,-74,51,-71.14,1.27,1.13,,37,-69.54,0.61,0.78
00:30.6,-73,52,-71.17,1.27,1.13,,37,-69.54,0.62,0.79
00:30.6,,52,-71.17,1.28,1.13,-69,38,-69.53,0.64,0.8
00:30.7,,52,-71.17,1.28,1.13,-80,38,-69.62,0.65,0.81
00:30.7,,52,-71.17,1.28,1.13,-79,38,-69.7,0.67,0.82
00:30.7,-78,52,-71.38,1.29,1.13,,38,-69.7,0.69,0.83
00:30.7,-77,53,-71.49,1.29,1.14,,38,-69.7,0.7,0.84
00:30.8,,53,-71.49,1.3,1.14,-82,39,-69.9,0.72,0.85
00:30.8,-71,53,-71.51,1.3,1.14,,39,-69.91,0.75,0.87
00:30.8,-76,54,-71.59,1.3,1.14,,38,-69.85,0.77,0.88
00:30.8,,54,-71.59,1.31,1.15,-60,38,-69.75,0.78,0.89
00:30.9,,54,-71.59,1.32,1.15,-71,39,-69.8,0.8,0.9
00:30.9,-73,54,-71.76,1.33,1.15,,39,-69.8,0.82,0.9
00:31.0,,54,-71.76,1.33,1.15,-71,38,-69.94,0.84,0.91
00:31.0,-61,54,-71.67,1.33,1.15,,38,-69.94,0.85,0.92
00:31.1,,54,-71.67,1.32,1.15,-68,37,-70.03,0.87,0.93
00:31.1,,54,-71.67,1.31,1.14,-69,38,-70,0.88,0.94
00:31.1,-66,54,-71.65,1.3,1.14,,38,-70,0.89,0.94
00:31.2,,54,-71.65,1.29,1.14,-63,37,-70.1,0.9,0.95
00:31.2,,54,-71.65,1.28,1.13,-77,38,-70.28,0.92,0.96
00:31.2,,54,-71.65,1.28,1.13,-76,39,-70.36,0.95,0.97
00:31.3,,53,-71.83,1.26,1.12,-61,39,-70.26,0.96,0.98
00:31.3,,53,-71.83,1.21,1.1,-73,40,-70.41,0.97,0.99
00:31.3,-75,53,-71.96,1.19,1.09,,40,-70.41,0.99,0.99
00:31.3,-74,54,-72,1.2,1.1,,40,-70.41,1.01,1.01
00:31.4,,54,-72,1.15,1.07,-63,38,-70.48,1.03,1.01
00:31.4,,54,-72,1.16,1.08,-80,38,-70.58,1.05,1.03
00:31.4,,54,-72,1.11,1.06,-74,39,-70.69,1.07,1.03
00:31.4,-75,53,-72.08,1.07,1.04,,39,-70.69,1.09,1.04
00:31.5,,53,-72.08,1,1,-78,38,-70.81,1.1,1.05
00:31.5,,53,-72.08,1.01,1.01,-77,39,-70.9,1.13,1.06
00:31.5,-68,53,-72.19,0.99,0.99,,39,-70.9,1.16,1.08
00:31.6,,53,-72.19,0.91,0.95,-72,37,-71.01,1.18,1.09
00:31.6,,53,-72.19,0.92,0.96,-73,37,-71.03,1.22,1.1
00:31.6,,53,-72.19,0.93,0.96,-72,38,-71.04,1.25,1.12
00:31.7,-71,52,-72.08,0.85,0.92,,36,-71.03,1.26,1.12
00:31.7,,52,-72.08,0.85,0.92,-68,36,-71,1.29,1.14
00:31.7,,52,-72.08,0.84,0.91,-59,37,-70.88,1.31,1.14
00:31.8,-77,51,-72.1,0.78,0.89,,36,-71.03,1.31,1.14
00:31.8,,51,-72.1,0.76,0.87,-61,37,-70.94,1.3,1.14
00:31.9,-76,51,-72.29,0.75,0.86,,37,-70.94,1.31,1.14
00:31.9,-77,52,-72.38,0.76,0.87,,37,-70.94,1.33,1.15
00:31.9,,52,-72.38,0.77,0.88,-69,37,-70.92,1.35,1.16
00:31.9,,52,-72.38,0.78,0.88,-64,38,-70.84,1.37,1.17
00:32.0,-67,53,-72.28,0.79,0.89,,38,-70.84,1.38,1.18
00:32.0,,53,-72.28,0.79,0.89,-68,38,-70.81,1.4,1.18
00:32.0,,53,-72.28,0.8,0.9,-79,39,-70.91,1.42,1.19
00:32.1,-70,54,-72.24,0.81,0.9,,39,-70.91,1.43,1.2
00:32.1,-71,55,-72.22,0.81,0.9,,39,-70.91,1.45,1.2
00:32.1,,55,-72.22,0.82,0.91,-62,39,-70.82,1.46,1.21
00:32.2,-73,56,-72.23,0.83,0.91,,39,-70.82,1.47,1.21
00:32.2,,56,-72.23,0.83,0.91,-54,39,-70.66,1.48,1.22
00:32.2,,56,-72.23,0.84,0.91,-62,40,-70.55,1.49,1.22
00:32.3,-63,57,-72.07,0.84,0.92,,40,-70.55,1.49,1.22
00:32.3,-62,58,-71.9,0.84,0.92,,40,-70.55,1.5,1.22
00:32.3,,58,-71.9,0.84,0.92,-77,40,-70.61,1.5,1.23
00:32.3,,58,-71.9,0.84,0.92,-60,41,-70.48,1.51,1.23
00:32.4,-71,59,-71.88,0.84,0.91,,41,-70.48,1.51,1.23
00:32.4,-70,60,-71.85,0.84,0.91,,41,-70.48,1.51,1.23
00:32.4,,60,-71.85,0.84,0.91,-61,41,-70.39,1.51,1.23
00:32.4,,60,-71.85,0.83,0.91,-67,42,-70.35,1.51,1.23
00:32.5,-69,60,-71.73,0.79,0.89,,40,-70.56,1.44,1.2
00:32.5,-68,61,-71.67,0.77,0.88,,39,-70.54,1.42,1.19
00:32.5,,61,-71.67,0.77,0.88,-69,39,-70.52,1.43,1.19
00:32.5,,61,-71.67,0.77,0.88,-64,40,-70.44,1.43,1.19
00:32.5,,61,-71.67,0.76,0.87,-80,41,-70.56,1.43,1.2
00:32.6,,59,-71.64,0.73,0.85,-77,40,-70.68,1.37,1.17
00:32.7,,59,-71.64,0.72,0.85,-63,41,-70.54,1.35,1.16
00:32.7,,57,-71.68,0.69,0.83,-74,41,-70.57,1.3,1.14
00:32.8,,56,-71.84,0.64,0.8,-60,42,-70.21,1.24,1.11
00:32.8,-89,57,-72.14,0.64,0.8,,42,-70.21,1.24,1.11
00:32.8,,57,-72.14,0.65,0.8,-79,42,-70.29,1.24,1.11
00:32.8,,57,-72.14,0.65,0.8,-78,42,-70.36,1.23,1.11
00:32.8,-88,58,-72.41,0.65,0.81,,42,-70.36,1.23,1.11
00:32.9,,58,-72.41,0.64,0.8,-70,43,-70.38,1.21,1.1
00:32.9,-74,57,-72.3,0.61,0.78,,43,-70.38,1.18,1.09
00:32.9,,57,-72.3,0.61,0.78,-77,43,-70.44,1.18,1.08
00:32.9,,57,-72.3,0.61,0.78,-76,43,-70.48,1.17,1.08
00:33.0,,57,-72.3,0.58,0.76,-78,44,-70.72,1.14,1.07
00:33.0,-63,57,-72.04,0.57,0.76,,44,-70.72,1.12,1.06
00:33.0,-64,58,-71.9,0.57,0.75,,44,-70.72,1.12,1.06
00:33.0,,58,-71.9,0.57,0.75,-63,44,-70.64,1.12,1.06
00:33.1,,58,-71.9,0.54,0.73,-70,45,-70.72,1.08,1.04
00:33.1,-63,58,-71.67,0.51,0.71,,44,-70.83,1.05,1.02
00:33.1,,58,-71.67,0.5,0.71,-67,44,-70.79,1.05,1.02
00:33.2,,58,-71.67,0.47,0.68,-74,45,-70.94,1,1
00:33.2,-67,58,-71.47,0.43,0.66,,44,-70.93,0.96,0.98
00:33.2,,58,-71.47,0.43,0.66,-69,44,-70.91,0.97,0.98
00:33.2,,58,-71.47,0.43,0.66,-70,44,-70.9,0.97,0.99
00:33.3,,58,-71.47,0.43,0.65,-78,45,-70.98,0.97,0.99
00:33.3,-73,58,-71.38,0.4,0.63,,44,-71.08,0.94,0.97
00:33.4,,58,-71.38,0.38,0.62,-79,45,-71.26,0.93,0.96
00:33.4,,58,-71.38,0.38,0.62,-78,46,-71.34,0.94,0.97
00:33.4,,57,-71.37,0.33,0.58,-60,45,-71.22,0.91,0.96
00:33.4,,57,-71.37,0.33,0.58,-76,45,-71.26,0.92,0.96
00:33.5,-67,58,-71.29,0.31,0.56,,45,-71.18,0.91,0.95
00:33.5,,57,-71.25,0.29,0.54,-62,46,-71.08,0.9,0.95
00:33.6,,57,-71.25,0.29,0.54,-69,46,-71.06,0.9,0.95
00:33.6,,57,-71.25,0.29,0.54,-70,47,-71.05,0.91,0.95
00:33.7,,56,-71.12,0.28,0.53,-75,47,-71.08,0.89,0.95
00:33.7,,55,-71.04,0.27,0.52,-60,48,-70.85,0.87,0.93
00:33.8,,55,-71.04,0.26,0.51,-66,48,-70.69,0.85,0.92
00:33.9,-79,56,-71.18,0.25,0.5,,47,-70.69,0.83,0.91
00:33.9,,56,-71.18,0.25,0.5,-59,47,-70.57,0.82,0.91
00:33.9,,56,-71.18,0.25,0.5,-60,47,-70.48,0.82,0.91
00:33.9,,55,-71.16,0.24,0.49,-67,48,-70.44,0.81,0.9
00:33.9,,55,-71.16,0.24,0.49,-66,49,-70.4,0.8,0.9
00:34.0,-78,56,-71.29,0.24,0.49,,48,-70.37,0.79,0.89
00:34.0,,56,-71.29,0.24,0.49,-67,48,-70.26,0.78,0.88
00:34.0,,56,-71.29,0.24,0.49,-66,48,-70.22,0.78,0.88
00:34.0,,56,-71.29,0.23,0.48,-74,49,-70.26,0.77,0.88
00:34.0,,56,-71.29,0.23,0.48,-76,50,-70.32,0.77,0.88
00:34.1,-70,57,-71.26,0.23,0.48,,49,-70.39,0.75,0.87
00:34.1,,57,-71.26,0.23,0.48,-59,49,-70.28,0.74,0.86
00:34.2,-61,58,-71.09,0.22,0.47,,48,-70.29,0.72,0.85
00:34.2,,58,-71.09,0.22,0.47,-64,48,-70.22,0.71,0.84
00:34.2,,58,-71.09,0.22,0.47,-77,48,-70.28,0.7,0.84
00:34.2,,58,-71.09,0.22,0.47,-72,49,-70.3,0.7,0.84
00:34.3,-72,58,-71.07,0.22,0.47,,48,-70.28,0.67,0.82
00:34.3,,58,-71.07,0.21,0.46,-68,48,-70.28,0.65,0.81
00:34.3,,58,-71.07,0.21,0.46,-63,49,-70.2,0.64,0.8
00:34.4,-63,57,-70.91,0.21,0.46,,47,-70.01,0.59,0.77
00:34.4,-77,58,-71.02,0.21,0.46,,47,-70.01,0.59,0.77
00:34.4,,58,-71.02,0.21,0.46,-76,47,-70.06,0.59,0.77
00:34.5,-61,57,-70.79,0.22,0.47,,47,-70.06,0.56,0.75
00:34.5,,57,-70.79,0.22,0.47,-70,47,-70.06,0.55,0.74
00:34.5,,57,-70.79,0.22,0.47,-72,48,-70.07,0.54,0.74
00:34.6,,56,-70.59,0.23,0.48,-74,47,-70.12,0.51,0.71
00:34.7,,55,-70.76,0.24,0.49,-63,48,-70.05,0.49,0.7
00:34.7,,55,-70.76,0.24,0.49,-62,49,-69.96,0.49,0.7
00:34.7,,55,-70.76,0.24,0.49,-79,49,-70.02,0.47,0.68
00:34.8,,55,-70.76,0.25,0.5,-76,50,-70.08,0.46,0.68
00:34.8,-70,54,-70.72,0.25,0.5,,50,-70.08,0.44,0.66
00:34.8,,54,-70.72,0.26,0.51,-67,48,-69.94,0.41,0.64
00:34.8,,54,-70.72,0.26,0.51,-68,48,-69.93,0.41,0.64
00:34.9,-72,55,-70.75,0.26,0.51,,48,-69.93,0.41,0.64
00:34.9,-71,56,-70.75,0.27,0.52,,48,-69.93,0.41,0.64
00:34.9,,56,-70.75,0.27,0.52,-76,47,-70.14,0.39,0.62
00:35.0,,55,-70.91,0.27,0.52,-62,48,-70.06,0.38,0.61
00:35.0,-76,56,-71,0.27,0.52,,48,-70.06,0.38,0.61
00:35.0,,56,-71,0.27,0.52,-72,48,-70.08,0.37,0.61
00:35.1,-75,55,-71.27,0.26,0.51,,48,-70.08,0.35,0.59
00:35.1,-76,56,-71.36,0.26,0.51,,48,-70.08,0.35,0.59
00:35.1,,56,-71.36,0.26,0.51,-64,48,-70.14,0.34,0.58
00:35.2,,55,-71.27,0.25,0.5,-66,49,-70.09,0.33,0.57
00:35.2,-71,55,-71.16,0.25,0.5,,49,-70.09,0.31,0.56
00:35.3,,55,-71.16,0.25,0.5,-76,47,-70.09,0.27,0.52
00:35.3,-70,56,-71.14,0.25,0.5,,47,-70.09,0.27,0.52
00:35.3,,56,-71.14,0.25,0.5,-67,48,-70.06,0.27,0.52
00:35.3,,55,-71.22,0.25,0.5,-66,49,-70.02,0.26,0.51
00:35.3,-68,55,-71.25,0.25,0.5,,49,-70.02,0.25,0.5
00:35.3,-67,56,-71.18,0.24,0.49,,49,-70.02,0.25,0.5
00:35.4,,56,-71.18,0.24,0.49,-69,49,-69.97,0.24,0.49
00:35.4,,56,-71.18,0.24,0.49,-70,50,-69.98,0.24,0.49
00:35.4,-73,55,-71.35,0.24,0.49,,50,-69.98,0.22,0.47
00:35.5,,55,-71.35,0.23,0.48,-78,49,-69.94,0.19,0.44
00:35.5,,55,-71.35,0.23,0.48,-72,50,-69.97,0.19,0.44
00:35.5,-67,56,-71.27,0.23,0.48,,50,-69.86,0.19,0.43
00:35.6,,56,-71.27,0.23,0.48,-70,49,-69.74,0.18,0.42
00:35.6,,56,-71.27,0.23,0.48,-77,50,-69.81,0.18,0.43
00:35.6,-74,55,-71.24,0.23,0.48,,50,-69.81,0.17,0.42
00:35.7,,55,-71.24,0.23,0.48,-62,49,-69.56,0.17,0.41
00:35.7,,54,-71.11,0.23,0.48,-72,50,-69.59,0.17,0.41
00:35.8,,52,-71,0.24,0.49,-71,50,-69.47,0.17,0.41
00:35.9,-69,52,-70.87,0.24,0.49,,50,-69.47,0.18,0.42
00:35.9,,52,-70.87,0.24,0.49,-67,49,-69.53,0.18,0.42
00:35.9,,52,-70.87,0.25,0.5,-68,49,-69.51,0.18,0.43
00:35.9,,51,-70.82,0.25,0.5,-61,50,-69.42,0.18,0.43
00:36.0,,50,-71.02,0.25,0.5,-67,51,-69.38,0.19,0.44
00:36.1,-81,51,-71.22,0.25,0.5,,51,-69.4,0.2,0.44
00:36.1,,51,-71.22,0.25,0.5,-59,50,-69.31,0.2,0.45
00:36.1,,50,-71.32,0.25,0.5,-65,51,-69.26,0.21,0.46
00:36.2,,50,-71.32,0.26,0.51,-69,49,-69.17,0.22,0.47
00:36.2,,50,-71.32,0.25,0.5,-67,50,-69.15,0.23,0.48
00:36.3,-77,51,-71.43,0.25,0.5,,50,-69.23,0.24,0.49
00:36.3,-78,52,-71.56,0.25,0.5,,50,-69.23,0.25,0.5
00:36.3,,51,-71.49,0.25,0.5,-71,50,-69.21,0.26,0.51
00:36.3,,50,-71.44,0.25,0.5,-75,50,-69.26,0.26,0.51
00:36.4,-64,51,-71.29,0.25,0.5,,50,-69.22,0.27,0.52
00:36.4,-63,52,-71.13,0.25,0.5,,50,-69.22,0.28,0.53
00:36.4,,51,-71.06,0.25,0.5,-69,50,-69.18,0.29,0.54
00:36.4,,51,-71.06,0.25,0.5,-70,50,-69.18,0.3,0.54
00:36.5,-71,52,-71.06,0.25,0.5,,50,-69.18,0.3,0.55
00:36.5,,52,-71.06,0.24,0.49,-75,48,-69.06,0.31,0.56
00:36.6,-73,52,-71.15,0.24,0.49,,48,-69.03,0.32,0.56
00:36.7,,51,-71.16,0.23,0.48,-79,48,-69.07,0.32,0.57
00:36.7,-71,52,-71.15,0.23,0.48,,48,-69.09,0.33,0.57
00:36.7,-70,53,-71.13,0.23,0.48,,48,-69.09,0.33,0.58
00:36.7,,53,-71.13,0.23,0.48,-68,47,-69.17,0.34,0.58
00:36.8,,52,-71.02,0.22,0.47,-72,48,-69.2,0.34,0.58
00:36.8,,52,-71.02,0.22,0.47,-77,49,-69.28,0.34,0.59
00:36.8,-62,53,-70.85,0.22,0.47,,49,-69.28,0.35,0.59
00:36.8,,53,-70.85,0.22,0.47,-67,48,-69.34,0.35,0.59
00:36.9,,52,-70.75,0.22,0.47,-77,48,-69.42,0.35,0.59
00:36.9,,51,-70.63,0.22,0.47,-59,49,-69.32,0.35,0.59
00:36.9,-61,52,-70.44,0.22,0.47,,49,-69.32,0.35,0.59
00:37.0,,52,-70.44,0.22,0.46,-70,48,-69.38,0.35,0.59
00:37.0,,52,-70.44,0.22,0.47,-76,48,-69.44,0.35,0.59
00:37.0,,51,-70.51,0.22,0.47,-61,49,-69.35,0.35,0.59
00:37.0,-70,52,-70.5,0.22,0.47,,49,-69.37,0.35,0.59
00:37.0,-71,53,-70.51,0.22,0.47,,49,-69.37,0.35,0.59
00:37.1,,51,-70.51,0.21,0.46,-60,49,-69.18,0.35,0.59
00:37.1,-58,52,-70.27,0.21,0.46,,49,-69.25,0.35,0.59
00:37.2,,52,-70.27,0.22,0.46,-83,49,-69.37,0.35,0.59
00:37.2,,51,-70.22,0.22,0.47,-82,49,-69.48,0.35,0.59
00:37.2,,51,-70.22,0.22,0.47,-62,50,-69.41,0.35,0.59
00:37.2,-60,52,-70.02,0.23,0.48,,50,-69.41,0.35,0.59
00:37.3,,52,-70.02,0.23,0.48,-63,49,-69.56,0.35,0.59
00:37.3,,50,-70.32,0.23,0.48,-63,50,-69.51,0.35,0.6
00:37.3,-77,51,-70.45,0.23,0.48,,50,-69.45,0.35,0.6
00:37.3,-75,52,-70.54,0.23,0.48,,50,-69.45,0.35,0.6
00:37.4,,50,-70.54,0.23,0.48,-77,49,-69.6,0.36,0.6
00:37.4,-64,51,-70.41,0.23,0.48,,49,-69.68,0.36,0.6
00:37.4,-81,52,-70.62,0.23,0.48,,49,-69.68,0.35,0.6
00:38.1,,45,-70.16,0.13,0.36,-68,42,-69.34,0.37,0.6
00:38.1,-73,46,-70.22,0.13,0.36,,42,-69.34,0.37,0.6
00:38.1,,46,-70.22,0.14,0.37,-64,43,-69.29,0.37,0.6
00:38.1,,46,-70.22,0.14,0.37,-78,43,-69.38,0.36,0.6
00:38.1,,46,-70.22,0.14,0.38,-82,43,-69.5,0.36,0.6
00:38.1,,45,-70.38,0.14,0.38,-77,43,-69.56,0.36,0.6
00:38.1,,45,-70.38,0.14,0.38,-59,44,-69.46,0.36,0.6
00:38.1,,45,-70.38,0.14,0.38,-64,45,-69.41,0.36,0.6
00:38.1,,45,-70.38,0.14,0.38,-76,45,-69.5,0.35,0.59
00:38.2,,45,-70.38,0.15,0.38,-75,45,-69.55,0.35,0.59
00:38.2,-61,46,-70.17,0.15,0.39,,45,-69.55,0.35,0.59
00:38.2,,45,-70.24,0.15,0.38,-77,44,-69.54,0.33,0.58
00:38.2,,45,-70.24,0.15,0.39,-63,45,-69.51,0.33,0.57
00:38.2,,45,-70.24,0.15,0.39,-64,46,-69.46,0.33,0.57
00:38.3,-68,46,-70.2,0.15,0.39,,46,-69.47,0.32,0.57
00:38.3,-78,47,-70.36,0.15,0.39,,46,-69.47,0.32,0.56
00:38.3,,47,-70.36,0.15,0.39,-75,45,-69.4,0.31,0.56
00:38.3,,46,-70.3,0.16,0.39,-68,46,-69.4,0.3,0.55
00:38.3,,46,-70.3,0.16,0.4,-67,47,-69.4,0.3,0.55
00:38.3,,46,-70.3,0.16,0.4,-74,47,-69.43,0.3,0.55
00:38.4,,46,-70.3,0.16,0.4,-78,45,-69.26,0.27,0.52
00:38.5,-64,46,-70.24,0.16,0.4,,45,-69.32,0.23,0.48
00:38.5,,46,-70.24,0.16,0.4,-76,45,-69.48,0.22,0.47
00:38.6,,46,-70.24,0.16,0.4,-77,46,-69.6,0.21,0.45
00:38.6,,46,-70.24,0.16,0.4,-67,46,-69.56,0.2,0.45
00:38.6,,46,-70.24,0.17,0.41,-68,46,-69.53,0.2,0.45
00:38.6,-67,47,-70.17,0.17,0.41,,46,-69.53,0.2,0.45
00:38.7,,47,-70.17,0.17,0.41,-59,45,-69.38,0.19,0.44
00:38.7,,47,-70.17,0.17,0.41,-77,45,-69.44,0.19,0.43
00:38.7,,47,-70.17,0.17,0.42,-63,46,-69.35,0.18,0.42
00:38.7,,47,-70.17,0.18,0.42,-64,47,-69.32,0.18,0.42
00:38.8,,47,-70.17,0.18,0.42,-61,47,-69.32,0.17,0.41
00:38.8,-64,48,-70.04,0.18,0.43,,47,-69.32,0.17,0.41
00:38.9,,48,-70.04,0.18,0.43,-69,46,-69.32,0.16,0.4
00:38.9,,47,-69.85,0.19,0.44,-67,47,-69.31,0.16,0.39
00:38.9,-73,48,-69.92,0.19,0.44,,47,-69.54,0.15,0.38
00:39.0,,47,-69.74,0.2,0.45,-66,45,-69.51,0.14,0.37
00:39.0,-63,48,-69.6,0.21,0.45,,45,-69.61,0.13,0.36
00:39.1,,47,-69.6,0.21,0.46,-62,44,-69.38,0.12,0.35
00:39.1,-65,48,-69.5,0.22,0.47,,44,-69.51,0.12,0.35
00:39.1,-66,49,-69.43,0.23,0.48,,44,-69.51,0.12,0.35
00:39.2,,48,-69.6,0.24,0.49,-68,44,-69.47,0.12,0.34
00:39.2,,48,-69.6,0.25,0.5,-75,45,-69.56,0.12,0.34
00:39.2,-62,49,-69.45,0.26,0.51,,44,-69.54,0.11,0.33
00:39.2,-77,50,-69.6,0.26,0.51,,44,-69.54,0.11,0.33
00:39.3,,49,-69.55,0.27,0.52,-62,44,-69.44,0.1,0.32
00:39.3,,49,-69.55,0.28,0.53,-82,44,-69.54,0.1,0.32
00:39.3,,49,-69.55,0.28,0.53,-73,45,-69.64,0.1,0.31
00:39.3,,49,-69.55,0.29,0.54,-77,46,-69.75,0.1,0.31
00:39.3,-83,50,-69.82,0.29,0.54,,45,-69.8,0.1,0.31
00:39.4,,48,-69.81,0.3,0.55,-69,46,-69.82,0.09,0.31
00:39.4,,48,-69.81,0.3,0.55,-67,46,-69.76,0.09,0.31
00:39.5,,47,-70,0.3,0.55,-79,46,-69.8,0.09,0.3
00:39.5,,47,-70,0.3,0.55,-78,46,-69.85,0.09,0.3
00:39.5,-69,48,-69.98,0.31,0.55,,46,-69.88,0.09,0.3
00:39.6,-70,49,-69.98,0.31,0.56,,45,-69.81,0.09,0.3
00:39.7,,49,-69.98,0.32,0.56,-72,43,-69.92,0.09,0.29
00:39.7,,49,-69.98,0.32,0.56,-77,44,-70.03,0.09,0.29
00:39.7,-75,50,-70.08,0.32,0.56,,44,-69.96,0.09,0.29
00:39.8,,49,-70.08,0.32,0.57,-71,43,-69.85,0.08,0.29
00:39.8,,49,-70.08,0.32,0.57,-72,44,-69.9,0.08,0.29
00:39.8,-61,50,-69.9,0.32,0.57,,44,-70,0.08,0.29
00:39.9,,48,-69.83,0.33,0.57,-70,44,-69.97,0.08,0.29
00:40.0,,47,-69.7,0.34,0.58,-71,43,-69.99,0.08,0.28
00:40.0,,47,-69.7,0.34,0.58,-59,44,-69.89,0.08,0.28
00:40.1,-70,48,-69.71,0.34,0.58,,44,-69.89,0.08,0.28
00:40.1,,46,-69.46,0.34,0.58,-80,44,-70.06,0.08,0.27
00:40.1,,46,-69.46,0.34,0.59,-66,45,-70.04,0.08,0.28
00:40.2,-62,47,-69.3,0.35,0.59,,44,-70.06,0.08,0.28
00:40.2,,46,-69.26,0.36,0.6,-86,44,-70.2,0.08,0.28
00:40.3,,46,-69.26,0.36,0.6,-62,45,-70.13,0.08,0.28
00:40.3,,43,-69.33,0.36,0.6,-67,43,-70.07,0.07,0.27
00:40.4,,43,-69.33,0.37,0.6,-66,43,-70,0.07,0.27
00:40.4,,43,-69.33,0.37,0.61,-67,43,-70,0.07,0.27
00:40.5,,42,-69.24,0.37,0.61,-70,43,-69.98,0.07,0.27
00:40.5,,42,-69.24,0.37,0.61,-72,44,-69.97,0.07,0.27
00:40.5,,42,-69.24,0.38,0.61,-76,45,-70.06,0.07,0.27
00:40.5,-75,43,-69.37,0.38,0.62,,45,-70.06,0.08,0.28
00:40.6,,42,-69.43,0.37,0.61,-61,44,-69.9,0.08,0.27
00:40.6,-64,43,-69.3,0.38,0.61,,44,-69.92,0.08,0.28
00:40.6,-65,44,-69.2,0.38,0.62,,44,-69.92,0.08,0.28
00:40.7,,43,-69.09,0.38,0.61,-66,44,-69.9,0.08,0.28
00:40.7,-81,44,-69.36,0.38,0.62,,44,-69.9,0.08,0.28
00:40.8,,44,-69.36,0.38,0.62,-76,43,-69.89,0.08,0.28
00:40.8,-67,45,-69.31,0.38,0.62,,43,-69.89,0.08,0.28
00:40.8,-66,46,-69.24,0.39,0.62,,43,-69.89,0.08,0.28
00:40.8,,46,-69.24,0.39,0.62,-61,43,-69.78,0.08,0.28
00:40.9,,45,-69.24,0.39,0.63,-72,43,-69.78,0.08,0.28
00:40.9,,45,-69.24,0.4,0.63,-71,43,-69.76,0.08,0.28
00:40.9,,45,-69.24,0.4,0.63,-59,44,-69.76,0.08,0.28
00:40.9,-62,46,-69.09,0.4,0.63,,44,-69.76,0.08,0.28
00:40.9,,46,-69.09,0.41,0.64,-60,45,-69.68,0.08,0.28
00:41.0,,46,-69.09,0.41,0.64,-60,44,-69.62,0.08,0.28
00:41.0,,46,-69.09,0.42,0.65,-58,45,-69.52,0.08,0.28
00:41.0,-59,47,-68.87,0.43,0.65,,45,-69.52,0.08,0.28
00:41.1,,46,-68.61,0.43,0.66,-58,44,-69.38,0.08,0.28
00:41.1,-69,47,-68.62,0.44,0.66,,44,-69.51,0.08,0.28
00:41.1,-68,48,-68.6,0.45,0.67,,44,-69.51,0.08,0.28
00:41.1,,48,-68.6,0.46,0.68,-80,45,-69.66,0.08,0.28
00:41.2,,48,-68.6,0.46,0.68,-59,44,-69.55,0.08,0.28
00:41.2,,48,-68.6,0.48,0.69,-62,45,-69.5,0.08,0.28
00:41.2,-53,49,-68.29,0.48,0.69,,44,-69.53,0.08,0.27
00:41.2,-76,50,-68.44,0.49,0.7,,44,-69.53,0.07,0.27
00:41.3,,48,-68.06,0.49,0.7,-84,44,-69.64,0.07,0.27
00:41.3,,48,-68.06,0.51,0.71,-60,45,-69.56,0.07,0.27
00:41.4,,48,-68.06,0.5,0.71,-63,44,-69.4,0.07,0.27
00:41.4,,46,-68.26,0.5,0.71,-76,45,-69.5,0.07,0.27
00:41.4,-68,47,-68.26,0.51,0.71,,44,-69.48,0.07,0.26
00:41.5,,46,-68.2,0.51,0.71,-60,44,-69.38,0.07,0.26
00:41.5,,46,-68.2,0.52,0.72,-64,45,-69.34,0.07,0.26
00:41.6,,45,-68.09,0.52,0.72,-69,45,-69.28,0.07,0.26
00:41.6,,45,-68.09,0.54,0.74,-76,46,-69.38,0.07,0.26
00:41.6,-67,46,-68.07,0.56,0.75,,46,-69.38,0.07,0.26
00:41.6,-66,47,-68.02,0.57,0.76,,46,-69.38,0.06,0.25
00:41.7,,45,-67.91,0.56,0.75,-73,45,-69.26,0.06,0.25
00:41.7,,45,-67.91,0.58,0.76,-74,46,-69.34,0.06,0.25
00:41.8,,44,-68.05,0.56,0.75,-83,44,-69.32,0.06,0.24
00:41.8,,44,-68.05,0.58,0.76,-81,45,-69.48,0.06,0.24
00:41.9,,43,-68.21,0.57,0.75,-67,44,-69.52,0.06,0.24
00:41.9,,43,-68.21,0.58,0.76,-66,44,-69.46,0.06,0.24
00:41.9,-83,44,-68.55,0.58,0.76,,44,-69.46,0.06,0.24
00:41.9,,44,-68.55,0.58,0.76,-63,45,-69.41,0.06,0.24
00:42.0,,42,-68.45,0.58,0.76,-68,44,-69.42,0.06,0.24
