timestamp,h_raw,h5S_count,h5S_mean,h5S_variance,h5S_std,s_raw,s5S_count,s5S_mean,s5S_variance,s5S_std
00:32.1,-75,53,-74.11,0.09,0.29,,49,-65.06,1.07,1.04
00:32.2,,52,-73.98,0.09,0.29,-64,49,-65.02,1.1,1.05
00:32.2,,52,-73.98,0.09,0.29,-62,50,-65.02,1.13,1.06
00:32.2,,52,-73.98,0.09,0.3,-77,51,-65.16,1.15,1.07
00:32.2,-72,52,-73.92,0.09,0.3,,51,-65.16,1.17,1.08
00:32.3,,52,-73.92,0.09,0.3,-68,50,-65.3,1.18,1.09
00:32.4,,52,-73.92,0.09,0.31,-56,50,-65.11,1.2,1.1
00:32.4,,52,-73.92,0.09,0.31,-81,50,-65.24,1.22,1.1
00:32.4,,52,-73.92,0.09,0.31,-79,50,-65.33,1.23,1.11
00:32.5,,51,-74.12,0.1,0.31,-55,50,-65.19,1.24,1.11
00:32.5,,51,-74.12,0.09,0.31,-67,50,-65.18,1.25,1.12
00:32.6,-70,51,-74.12,0.09,0.31,,50,-65.18,1.26,1.12
00:32.6,,51,-74.12,0.09,0.31,-52,51,-65.11,1.27,1.13
00:32.6,,51,-74.12,0.09,0.31,-71,51,-65.14,1.28,1.13
00:32.6,,51,-74.12,0.09,0.31,-51,52,-65.04,1.3,1.14
00:32.7,-71,52,-74.06,0.09,0.31,,52,-65.04,1.32,1.15
00:32.7,-76,53,-74.09,0.09,0.31,,52,-65.04,1.34,1.16
00:32.7,,53,-74.09,0.09,0.3,-58,50,-64.66,1.35,1.16
00:32.7,,53,-74.09,0.09,0.3,-57,50,-64.56,1.38,1.18
00:32.7,,53,-74.09,0.09,0.3,-53,51,-64.48,1.41,1.19
00:32.9,,52,-74.13,0.09,0.3,-72,50,-64.34,1.43,1.2
00:32.9,-85,52,-74.21,0.09,0.3,,50,-64.34,1.45,1.21
00:33.0,,50,-74,0.09,0.3,-68,49,-64.16,1.46,1.21
00:33.0,-84,51,-74.2,0.09,0.3,,49,-64.16,1.5,1.22
00:33.0,,51,-74.2,0.09,0.3,-56,50,-64.12,1.53,1.24
00:33.1,,51,-74.2,0.09,0.3,-70,50,-64.14,1.55,1.25
00:33.1,,51,-74.2,0.09,0.3,-76,50,-64.21,1.59,1.26
00:33.1,-73,51,-74.06,0.09,0.3,,50,-64.21,1.61,1.27
00:33.1,,51,-74.06,0.09,0.3,-64,50,-64.28,1.62,1.27
00:33.2,,51,-74.06,0.09,0.3,-80,50,-64.29,1.62,1.27
00:33.2,,51,-74.06,0.09,0.3,-81,50,-64.4,1.64,1.28
00:33.2,-72,51,-74.08,0.09,0.3,,50,-64.4,1.64,1.28
00:33.2,,51,-74.08,0.09,0.31,-57,50,-64.44,1.63,1.28
00:33.3,,51,-74.08,0.09,0.31,-74,50,-64.48,1.61,1.27
00:33.3,-71,51,-74.12,0.09,0.31,,50,-64.48,1.59,1.26
00:33.4,,51,-74.12,0.09,0.31,-73,49,-64.55,1.55,1.24
00:33.4,-72,50,-74.18,0.09,0.31,,49,-64.55,1.49,1.22
00:33.4,,50,-74.18,0.1,0.31,-67,49,-64.64,1.48,1.21
00:33.5,,50,-74.18,0.09,0.31,-61,49,-64.57,1.49,1.22
00:33.5,,49,-74.2,0.09,0.31,-60,49,-64.49,1.47,1.21
00:33.5,-67,49,-74.1,0.1,0.31,,49,-64.49,1.46,1.21
00:33.5,,49,-74.1,0.1,0.31,-64,49,-64.61,1.44,1.2
00:33.6,,48,-74.23,0.1,0.31,-62,49,-64.6,1.42,1.19
00:33.6,-71,49,-74.16,0.1,0.31,,49,-64.6,1.42,1.19
00:33.7,,49,-74.16,0.1,0.31,-74,50,-64.82,1.42,1.19
00:33.7,,49,-74.16,0.09,0.31,-63,50,-64.76,1.42,1.19
00:33.7,,49,-74.16,0.09,0.31,-79,50,-64.9,1.42,1.19
00:33.7,,49,-74.16,0.09,0.31,-76,50,-65.03,1.41,1.19
00:33.8,,49,-74.16,0.09,0.31,-72,50,-65.13,1.4,1.18
00:33.8,,49,-74.16,0.09,0.31,-77,50,-65.2,1.4,1.18
00:33.8,-73,50,-74.14,0.09,0.31,,49,-65.14,1.39,1.18
00:33.8,-77,51,-74.2,0.09,0.31,,48,-64.93,1.39,1.18
00:33.9,,51,-74.2,0.09,0.3,-57,49,-64.9,1.39,1.18
00:33.9,,51,-74.2,0.09,0.3,-58,50,-64.87,1.39,1.18
00:34.0,,50,-74.18,0.09,0.3,-57,50,-64.9,1.36,1.17
00:34.0,,50,-74.18,0.09,0.3,-56,51,-64.85,1.36,1.17
00:34.0,-79,50,-74.3,0.09,0.31,,51,-64.87,1.34,1.16
00:34.0,-78,51,-74.37,0.09,0.3,,51,-64.87,1.34,1.16
00:34.1,,51,-74.37,0.09,0.3,-59,51,-64.91,1.34,1.16
00:34.1,,50,-74.32,0.09,0.3,-70,51,-64.91,1.34,1.16
00:34.1,-77,51,-74.37,0.09,0.3,,51,-64.91,1.34,1.16
00:34.2,,51,-74.37,0.09,0.3,-76,51,-65.11,1.33,1.15
00:34.2,,50,-74.2,0.09,0.3,-63,51,-64.83,1.29,1.14
00:34.3,-82,51,-74.35,0.09,0.3,,51,-64.83,1.29,1.14
00:34.3,,51,-74.35,0.09,0.3,-82,50,-64.91,1.27,1.13
00:34.3,,49,-73.92,0.09,0.3,-81,50,-65,1.22,1.11
00:34.4,-74,50,-73.92,0.09,0.3,,50,-65,1.22,1.1
00:34.4,-73,51,-73.9,0.09,0.3,,49,-65,1.21,1.1
00:34.4,,50,-73.94,0.09,0.3,-69,49,-65.02,1.18,1.09
00:34.4,,50,-73.94,0.09,0.3,-70,49,-65.03,1.17,1.08
00:34.5,-80,51,-74.06,0.09,0.3,,48,-64.97,1.16,1.08
00:34.5,,51,-74.06,0.09,0.3,-57,49,-64.93,1.15,1.07
00:34.5,,49,-73.96,0.09,0.3,-71,49,-64.94,1.12,1.06
00:34.6,-68,50,-73.84,0.09,0.3,,48,-64.97,1.1,1.05
00:34.6,,50,-73.84,0.09,0.3,-59,49,-64.96,1.1,1.05
00:34.7,,48,-73.98,0.09,0.29,-76,49,-64.97,1.03,1.01
00:34.7,-73,49,-73.96,0.09,0.29,,49,-64.97,1.02,1.01
00:34.7,,49,-73.96,0.09,0.29,-61,49,-65,1,1
00:34.8,,47,-74.06,0.08,0.29,-79,49,-64.97,0.93,0.96
00:34.8,-80,48,-74.19,0.08,0.29,,48,-64.95,0.9,0.95
00:34.8,,48,-74.19,0.08,0.29,-53,49,-64.87,0.9,0.95
00:34.9,,48,-74.19,0.08,0.28,-67,49,-64.96,0.88,0.94
00:34.9,-75,49,-74.2,0.08,0.28,,49,-64.96,0.87,0.93
00:34.9,,49,-74.2,0.08,0.28,-64,48,-65.04,0.82,0.9
00:34.9,,49,-74.2,0.08,0.28,-63,49,-65.07,0.81,0.9
00:35.0,,48,-74.15,0.07,0.27,-70,49,-65.08,0.79,0.89
00:35.0,-72,49,-74.1,0.07,0.27,,49,-65.08,0.79,0.89
00:35.0,,49,-74.1,0.07,0.27,-57,49,-65.08,0.77,0.88
00:35.1,,48,-74.12,0.07,0.26,-67,49,-65.05,0.72,0.85
00:35.1,-75,49,-74.14,0.06,0.25,,47,-65.23,0.69,0.83
00:35.1,,49,-74.14,0.06,0.25,-56,48,-65.26,0.68,0.82
00:35.2,,49,-74.14,0.06,0.24,-59,48,-65.04,0.66,0.81
00:35.2,-74,50,-74.14,0.06,0.24,,48,-65.04,0.65,0.81
00:35.2,,50,-74.14,0.06,0.24,-77,48,-65.27,0.64,0.8
00:35.3,,48,-73.92,0.05,0.23,-71,48,-65.29,0.61,0.78
00:35.3,-72,49,-73.88,0.05,0.22,,47,-65.39,0.6,0.77
00:35.3,,49,-73.88,0.04,0.19,-60,47,-65.1,0.55,0.74
00:35.4,,48,-74.04,0.03,0.19,-67,47,-65.09,0.53,0.73
00:35.4,-75,49,-74.06,0.03,0.19,,47,-65.09,0.53,0.73
00:35.4,,49,-74.06,0.03,0.19,-58,48,-65.05,0.53,0.73
00:35.5,,48,-74.19,0.03,0.18,-66,48,-65.08,0.49,0.7
00:35.5,-76,49,-74.22,0.03,0.17,,47,-65.15,0.48,0.69
00:36.2,,40,-74.05,0.03,0.17,-53,44,-65.25,0.25,0.5
00:36.2,-75,41,-74.07,0.03,0.17,,44,-65.25,0.25,0.5
00:36.2,,40,-74.2,0.03,0.17,-77,44,-65.33,0.23,0.48
00:36.2,,40,-74.2,0.03,0.16,-63,44,-65.27,0.23,0.48
00:36.2,,40,-74.2,0.03,0.16,-72,44,-65.3,0.23,0.48
00:36.2,,40,-74.2,0.03,0.16,-71,44,-65.32,0.23,0.48
00:36.3,-73,41,-74.17,0.03,0.16,,44,-65.32,0.23,0.48
00:36.3,,41,-74.17,0.03,0.16,-63,44,-65.4,0.2,0.45
00:36.3,,41,-74.17,0.03,0.16,-63,44,-65.33,0.2,0.45
00:36.4,-77,42,-74.24,0.03,0.16,,43,-65.46,0.19,0.44
00:36.4,,42,-74.24,0.03,0.16,-56,44,-65.39,0.18,0.43
00:36.4,,40,-74.12,0.03,0.16,-75,44,-65.45,0.16,0.41
00:36.5,,40,-74.12,0.03,0.16,-54,44,-65.49,0.15,0.39
00:36.6,-73,41,-74.1,0.02,0.15,,42,-65.53,0.14,0.38
00:36.6,,41,-74.1,0.02,0.15,-63,43,-65.54,0.14,0.38
00:36.6,,40,-74.18,0.02,0.14,-62,43,-65.47,0.14,0.37
00:36.7,-75,41,-74.2,0.02,0.14,,42,-65.44,0.14,0.37
00:36.7,,41,-74.2,0.02,0.13,-62,43,-65.5,0.13,0.37
00:36.8,-83,41,-74.51,0.02,0.13,,42,-65.58,0.13,0.36
00:36.8,,41,-74.51,0.02,0.13,-55,43,-65.53,0.13,0.36
00:36.9,,41,-74.51,0.02,0.13,-77,43,-65.61,0.13,0.36
00:36.9,-70,42,-74.4,0.02,0.13,,42,-65.43,0.13,0.36
00:36.9,,42,-74.4,0.02,0.13,-54,43,-65.3,0.13,0.36
00:37.0,,41,-74.66,0.02,0.14,-83,43,-65.44,0.13,0.36
00:37.0,-86,42,-74.93,0.02,0.15,,42,-65.4,0.13,0.35
00:37.1,,40,-75.1,0.03,0.18,-62,42,-65.51,0.12,0.35
00:37.1,,40,-75.1,0.04,0.2,-59,42,-65.53,0.13,0.36
00:37.2,,39,-75.1,0.05,0.21,-64,42,-65.5,0.13,0.36
00:37.2,-68,40,-74.92,0.05,0.22,,42,-65.5,0.13,0.36
00:37.2,,40,-74.92,0.05,0.23,-56,43,-65.44,0.13,0.36
00:37.2,,40,-74.92,0.06,0.24,-77,44,-65.68,0.14,0.37
00:37.3,,39,-75,0.06,0.25,-50,43,-65.37,0.14,0.37
00:37.4,,39,-75,0.07,0.26,-77,43,-65.46,0.14,0.37
00:37.4,,39,-75,0.07,0.27,-54,43,-65.44,0.14,0.37
00:37.4,-79,40,-75.1,0.08,0.28,,43,-65.44,0.14,0.37
00:37.5,,40,-75.1,0.08,0.29,-83,43,-65.36,0.14,0.38
00:37.5,,40,-75.1,0.09,0.3,-56,43,-65.37,0.14,0.38
00:37.5,-81,41,-75.24,0.1,0.31,,43,-65.4,0.14,0.38
00:37.6,,40,-75.38,0.11,0.32,-95,42,-65.78,0.15,0.39
00:37.6,,40,-75.38,0.11,0.34,-92,42,-66.01,0.15,0.39
00:37.6,,40,-75.38,0.12,0.35,-62,43,-66.03,0.16,0.4
00:37.6,-84,41,-75.59,0.14,0.37,,42,-66.14,0.17,0.42
00:37.7,,39,-75.69,0.15,0.39,-68,42,-66.11,0.18,0.43
00:37.7,,39,-75.69,0.17,0.41,-58,42,-66.46,0.2,0.44
00:37.7,-73,40,-75.62,0.18,0.43,,42,-66.46,0.21,0.46
00:37.8,,40,-75.62,0.19,0.44,-80,42,-66.56,0.22,0.47
00:37.9,-79,41,-75.71,0.21,0.45,,42,-66.56,0.24,0.49
00:37.9,,40,-75.47,0.22,0.47,-63,42,-66.46,0.25,0.5
00:38.0,,40,-75.47,0.23,0.47,-76,43,-66.63,0.26,0.51
00:38.0,,39,-75.26,0.23,0.48,-72,42,-66.74,0.26,0.51
00:38.1,-76,40,-75.28,0.24,0.49,,42,-66.74,0.28,0.53
00:38.1,,39,-75.33,0.25,0.5,-73,41,-66.7,0.27,0.52
00:38.2,-72,40,-75.25,0.25,0.5,,41,-66.7,0.29,0.53
00:38.2,,40,-75.25,0.26,0.51,-57,42,-66.55,0.29,0.54
00:38.2,,40,-75.25,0.26,0.51,-61,42,-66.32,0.29,0.54
00:38.3,-71,40,-75.22,0.27,0.52,,41,-66.38,0.29,0.54
00:38.3,,40,-75.22,0.27,0.52,-77,42,-66.56,0.3,0.55
00:38.3,,40,-75.22,0.27,0.52,-68,42,-66.5,0.31,0.56
00:38.4,,39,-75.33,0.28,0.53,-56,43,-66.42,0.31,0.56
00:38.4,,39,-75.33,0.28,0.53,-72,43,-66.41,0.32,0.56
00:38.5,-72,39,-75.33,0.29,0.54,,42,-66.35,0.32,0.56
00:38.5,-71,40,-75.22,0.29,0.54,,42,-66.35,0.32,0.57
00:38.5,,40,-75.22,0.29,0.54,-60,43,-66.32,0.33,0.57
00:38.5,,40,-75.22,0.3,0.55,-67,43,-66.52,0.33,0.57
00:38.6,-81,40,-75.58,0.31,0.55,,42,-66.5,0.33,0.57
00:38.6,,40,-75.58,0.31,0.56,-73,42,-66.52,0.33,0.58
00:38.7,-78,40,-75.75,0.33,0.57,,41,-66.48,0.33,0.58
00:38.7,,40,-75.75,0.34,0.58,-54,42,-66.39,0.34,0.58
00:38.7,,40,-75.75,0.34,0.59,-62,42,-66.28,0.34,0.58
00:38.8,,40,-75.75,0.36,0.6,-59,41,-65.96,0.34,0.58
00:38.8,,40,-75.75,0.37,0.6,-76,41,-66,0.34,0.58
00:38.8,,40,-75.75,0.37,0.61,-75,41,-66.04,0.34,0.58
00:38.9,-73,39,-75.72,0.39,0.62,,39,-66.06,0.34,0.58
00:38.9,,39,-75.72,0.39,0.63,-71,39,-66.05,0.34,0.58
00:39.0,-79,40,-75.8,0.41,0.64,,37,-66.16,0.34,0.58
00:39.0,-78,41,-75.85,0.41,0.64,,37,-66.16,0.34,0.58
00:39.0,,41,-75.85,0.42,0.65,-55,38,-66.09,0.34,0.58
00:39.0,,41,-75.85,0.43,0.65,-77,38,-66.15,0.34,0.58
00:39.1,-95,40,-76.2,0.45,0.67,,37,-66.17,0.33,0.58
00:39.1,,40,-76.2,0.47,0.68,-78,38,-66.4,0.34,0.58
00:39.1,,40,-76.2,0.48,0.69,-71,38,-66.39,0.34,0.58
00:39.2,-78,40,-76.22,0.5,0.71,,37,-66.21,0.34,0.58
00:39.2,,40,-76.22,0.51,0.72,-74,38,-66.38,0.34,0.58
00:39.3,-68,40,-75.88,0.53,0.73,,37,-66.19,0.33,0.58
00:39.3,,40,-75.88,0.53,0.73,-81,37,-66.3,0.33,0.58
00:39.4,,38,-76,0.53,0.73,-68,38,-66.3,0.33,0.57
00:39.4,-82,39,-76.15,0.54,0.74,,38,-66.3,0.33,0.57
00:39.4,,39,-76.15,0.55,0.74,-75,38,-66.33,0.33,0.57
00:39.5,,38,-76.05,0.55,0.74,-81,38,-66.7,0.33,0.57
00:39.5,-84,39,-76.26,0.56,0.75,,38,-66.7,0.33,0.58
00:39.5,,39,-76.26,0.57,0.76,-63,38,-66.6,0.34,0.58
00:39.6,-74,39,-76.41,0.57,0.76,,37,-66.64,0.33,0.58
00:39.7,,38,-76.5,0.58,0.76,-61,37,-66.59,0.33,0.57
00:39.7,-78,39,-76.54,0.59,0.77,,37,-66.59,0.33,0.58
00:39.7,,39,-76.54,0.61,0.78,-61,37,-66.46,0.33,0.58
00:39.8,-72,39,-76.33,0.61,0.78,,36,-66.5,0.32,0.57
00:39.9,,39,-76.33,0.62,0.79,-62,36,-66.38,0.32,0.57
00:39.9,,38,-76.37,0.62,0.79,-62,35,-66.39,0.31,0.55
00:40.0,,38,-76.37,0.63,0.8,-77,35,-66.46,0.31,0.55
00:40.1,-77,38,-76.5,0.63,0.8,,34,-66.54,0.3,0.55
00:40.1,,38,-76.5,0.64,0.8,-60,35,-66.52,0.3,0.55
00:40.2,-81,38,-76.66,0.64,0.8,,34,-66.65,0.29,0.54
00:40.2,,38,-76.66,0.66,0.81,-61,35,-66.64,0.29,0.54
00:40.2,,38,-76.66,0.67,0.82,-84,35,-66.79,0.3,0.55
00:40.3,,37,-76.73,0.67,0.82,-71,34,-66.71,0.29,0.54
00:40.3,,37,-76.73,0.68,0.82,-72,35,-66.86,0.29,0.54
00:40.4,-78,37,-76.89,0.66,0.81,,34,-66.9,0.29,0.54
00:40.4,,37,-76.89,0.68,0.82,-81,35,-67.17,0.3,0.55
00:40.4,,37,-76.89,0.69,0.83,-85,35,-67.32,0.31,0.56
00:40.5,-80,37,-77.03,0.68,0.82,,34,-67.46,0.31,0.56
00:40.6,-86,37,-77.3,0.69,0.83,,34,-67.54,0.31,0.56
00:40.7,-74,38,-77.21,0.71,0.84,,34,-67.54,0.33,0.57
00:40.7,,38,-77.21,0.73,0.86,-59,34,-67.37,0.34,0.58
00:40.7,,38,-77.21,0.75,0.87,-63,35,-67.38,0.35,0.59
00:40.7,,38,-77.21,0.77,0.88,-62,36,-67.37,0.36,0.6
00:40.8,,38,-77.21,0.79,0.89,-72,36,-67.37,0.37,0.61
00:40.8,-78,39,-77.23,0.81,0.9,,36,-67.37,0.38,0.62
00:40.8,,39,-77.23,0.82,0.91,-81,37,-67.62,0.39,0.63
00:40.9,-69,40,-77.03,0.83,0.91,,37,-67.62,0.41,0.64
00:40.9,,40,-77.03,0.85,0.92,-67,37,-67.56,0.42,0.65
00:40.9,,40,-77.03,0.86,0.92,-75,38,-67.72,0.43,0.66
00:41.0,,40,-77.03,0.87,0.93,-71,38,-67.7,0.45,0.67
00:41.0,,40,-77.03,0.87,0.94,-77,39,-67.88,0.47,0.68
00:41.0,-75,41,-76.98,0.88,0.94,,39,-67.88,0.49,0.7
00:41.1,,41,-76.98,0.89,0.94,-61,39,-67.76,0.5,0.71
00:41.1,,41,-76.98,0.9,0.95,-59,40,-67.7,0.51,0.72
00:41.2,-77,41,-77.02,0.87,0.93,,39,-67.77,0.51,0.72
00:41.2,,41,-77.02,0.86,0.93,-53,40,-67.74,0.52,0.72
00:41.3,-89,41,-77.41,0.82,0.91,,39,-67.76,0.51,0.72
00:41.3,,41,-77.41,0.84,0.92,-60,40,-67.72,0.52,0.72
00:41.4,,40,-77.42,0.81,0.9,-67,39,-67.85,0.52,0.72
00:41.5,,40,-77.42,0.78,0.89,-59,39,-67.89,0.53,0.73
00:41.5,-86,41,-77.63,0.8,0.9,,39,-67.89,0.54,0.74
00:41.6,,40,-77.75,0.78,0.88,-62,38,-67.78,0.54,0.74
00:41.6,,40,-77.75,0.8,0.89,-62,39,-67.75,0.55,0.74
00:41.6,,40,-77.75,0.82,0.91,-81,40,-67.97,0.57,0.75
00:41.7,-73,40,-77.7,0.77,0.88,,39,-68.12,0.57,0.75
00:41.7,,40,-77.7,0.79,0.89,-70,39,-68.09,0.58,0.76
00:41.7,,40,-77.7,0.81,0.9,-57,40,-68,0.59,0.77
00:41.8,-77,40,-77.55,0.79,0.89,,39,-68.12,0.6,0.77
00:41.8,,40,-77.55,0.8,0.89,-78,39,-68.19,0.61,0.78
00:41.9,,39,-77.74,0.76,0.87,-73,38,-68.28,0.61,0.78
00:41.9,,39,-77.74,0.77,0.88,-76,39,-68.42,0.63,0.79
00:42.0,-78,40,-77.75,0.79,0.89,,39,-68.42,0.65,0.81
00:42.0,,39,-77.54,0.77,0.88,-58,39,-68.12,0.64,0.8
00:42.1,-76,40,-77.5,0.78,0.88,,39,-68.12,0.65,0.81
00:42.2,-75,41,-77.44,0.78,0.88,,38,-68.32,0.65,0.81
00:42.3,,40,-77.68,0.75,0.87,-90,37,-68.7,0.64,0.8
00:42.3,,40,-77.68,0.76,0.87,-67,37,-68.65,0.67,0.82
00:42.3,-70,41,-77.49,0.76,0.87,,37,-68.65,0.69,0.83
00:42.4,,41,-77.49,0.76,0.87,-68,36,-68.82,0.7,0.84
00:42.4,,41,-77.49,0.76,0.87,-64,37,-68.8,0.72,0.85
00:42.5,,40,-77.45,0.74,0.86,-67,36,-68.84,0.71,0.84
00:42.5,-75,41,-77.39,0.74,0.86,,36,-68.84,0.73,0.86
00:42.5,,41,-77.39,0.74,0.86,-57,37,-68.72,0.75,0.87
00:42.6,,40,-77.3,0.71,0.84,-53,37,-68.54,0.72,0.85
00:42.6,,40,-77.3,0.71,0.84,-54,38,-68.38,0.72,0.85
00:42.6,-67,41,-77.05,0.71,0.84,,38,-68.38,0.73,0.86
00:42.7,,40,-76.88,0.69,0.83,-55,38,-67.71,0.71,0.84
00:42.7,,40,-76.88,0.68,0.83,-68,38,-67.68,0.71,0.84
00:42.8,,39,-76.97,0.68,0.82,-59,37,-67.68,0.71,0.84
00:42.8,,39,-76.97,0.67,0.82,-53,38,-67.51,0.7,0.84
00:42.9,,38,-76.92,0.66,0.81,-72,38,-67.4,0.7,0.84
00:42.9,,38,-76.92,0.66,0.81,-76,39,-67.54,0.7,0.83
00:43.0,,38,-76.92,0.64,0.8,-56,39,-67.37,0.7,0.83
00:43.0,,38,-76.92,0.64,0.8,-80,39,-67.5,0.69,0.83
00:43.1,-76,38,-76.92,0.61,0.78,,39,-67.47,0.69,0.83
00:43.2,,37,-77.05,0.56,0.75,-58,37,-67.56,0.7,0.84
00:43.2,-78,38,-77.08,0.56,0.75,,37,-67.56,0.69,0.83
00:43.3,,37,-77.24,0.51,0.71,-76,37,-67.52,0.69,0.83
00:43.3,,37,-77.24,0.51,0.71,-77,38,-67.6,0.69,0.83
00:43.3,-86,38,-77.47,0.51,0.71,,38,-67.6,0.68,0.83
00:43.3,,38,-77.47,0.51,0.71,-62,38,-67.56,0.68,0.82
00:43.4,,38,-77.47,0.48,0.69,-68,38,-67.63,0.67,0.82
00:43.4,,38,-77.47,0.48,0.69,-71,38,-67.71,0.67,0.82
00:43.5,,36,-77.81,0.41,0.64,-62,37,-67.78,0.66,0.81
00:43.5,-78,37,-77.81,0.41,0.64,,37,-67.78,0.65,0.81
00:43.5,,37,-77.81,0.42,0.65,-69,38,-67.76,0.65,0.81
00:43.6,,36,-77.72,0.4,0.63,-61,38,-67.6,0.64,0.8
00:43.6,,36,-77.72,0.4,0.63,-78,38,-67.76,0.64,0.8
00:43.6,-77,37,-77.7,0.4,0.63,,38,-67.76,0.63,0.8
00:43.7,,36,-77.69,0.38,0.61,-67,38,-67.97,0.62,0.79
00:43.7,,36,-77.69,0.38,0.61,-59,38,-67.89,0.62,0.79
00:43.8,,36,-77.69,0.35,0.59,-76,37,-67.91,0.58,0.76
00:43.8,,36,-77.69,0.35,0.59,-58,37,-67.82,0.58,0.76
00:43.9,,35,-77.83,0.33,0.57,-68,37,-67.78,0.55,0.74
00:44.0,-73,34,-77.65,0.28,0.53,,36,-67.81,0.5,0.71
00:44.0,,34,-77.65,0.28,0.53,-59,37,-67.66,0.49,0.7
00:44.0,,34,-77.65,0.28,0.53,-75,37,-67.78,0.49,0.7
00:44.1,,33,-77.12,0.27,0.51,-69,37,-67.6,0.46,0.68
00:44.1,-80,34,-77.21,0.26,0.51,,37,-67.6,0.46,0.67
00:44.2,,33,-77.18,0.25,0.5,-73,38,-67.54,0.43,0.66
00:44.3,,33,-77.18,0.25,0.5,-66,38,-67.54,0.43,0.65
00:44.3,-74,34,-77.09,0.25,0.5,,38,-67.54,0.42,0.65
00:44.3,,33,-77.36,0.22,0.47,-53,37,-67.24,0.4,0.63
00:44.4,,33,-77.36,0.22,0.46,-62,38,-67.14,0.39,0.63
00:44.4,-71,34,-77.18,0.21,0.46,,38,-67.14,0.39,0.63
00:44.5,,33,-77.03,0.19,0.43,-72,38,-67.06,0.36,0.6
00:44.5,,33,-77.03,0.18,0.43,-55,38,-66.94,0.36,0.6
00:44.5,-82,34,-77.18,0.18,0.43,,38,-66.94,0.36,0.6
00:44.6,,33,-76.97,0.16,0.4,-63,38,-66.73,0.35,0.59
00:44.6,,33,-76.97,0.16,0.4,-54,38,-66.6,0.35,0.59
00:44.6,-86,34,-77.24,0.16,0.39,,38,-66.6,0.36,0.6
00:44.7,,33,-77.33,0.15,0.39,-72,39,-66.64,0.36,0.6
00:44.7,,33,-77.33,0.15,0.39,-53,39,-66.5,0.37,0.61
00:44.7,-75,34,-77.26,0.15,0.38,,39,-66.5,0.37,0.61
00:44.8,,33,-77.24,0.14,0.37,-63,39,-66.56,0.36,0.6
00:44.8,-72,34,-77.09,0.14,0.37,,39,-66.56,0.37,0.61
00:44.9,,33,-77.24,0.12,0.35,-64,39,-66.59,0.35,0.6
00:44.9,,33,-77.24,0.12,0.35,-77,39,-66.74,0.36,0.6
00:44.9,-77,34,-77.24,0.12,0.34,,39,-66.74,0.36,0.6
00:45.0,,34,-77.24,0.11,0.32,-76,39,-66.76,0.35,0.59
00:45.0,,34,-77.24,0.1,0.32,-49,39,-66.57,0.35,0.59
00:45.0,-85,35,-77.46,0.1,0.32,,39,-66.57,0.36,0.6
00:45.1,,34,-77.47,0.09,0.31,-59,39,-66.56,0.35,0.59
00:45.1,-79,35,-77.51,0.09,0.31,,39,-66.56,0.36,0.6
00:45.1,,35,-77.51,0.09,0.31,-68,40,-66.55,0.36,0.6
00:45.2,,34,-77.41,0.08,0.29,-66,40,-66.36,0.36,0.6
00:45.2,,34,-77.41,0.08,0.29,-66,40,-66.38,0.37,0.61
00:45.2,-84,35,-77.6,0.08,0.29,,40,-66.38,0.38,0.62
00:45.3,,35,-77.6,0.08,0.28,-64,40,-66.2,0.39,0.62
00:45.3,,35,-77.6,0.08,0.28,-62,40,-66.18,0.4,0.63
00:45.3,-77,36,-77.58,0.08,0.28,,40,-66.18,0.41,0.64
00:45.4,,35,-77.57,0.07,0.27,-61,40,-65.66,0.45,0.67
00:45.4,,35,-77.57,0.07,0.27,-63,40,-65.66,0.47,0.69
00:45.4,-71,36,-77.39,0.07,0.27,,40,-65.66,0.5,0.71
00:45.5,,35,-77.31,0.07,0.27,-58,41,-65.54,0.53,0.73
00:45.5,,35,-77.31,0.07,0.27,-70,41,-65.62,0.56,0.75
00:45.5,-78,36,-77.33,0.07,0.27,,41,-65.62,0.58,0.76
00:45.6,,35,-77.09,0.07,0.27,-69,42,-65.63,0.61,0.78
00:45.6,,35,-77.09,0.07,0.27,-83,42,-65.86,0.62,0.79
00:45.6,-81,36,-77.19,0.07,0.27,,42,-65.86,0.64,0.8
00:45.7,,35,-77.29,0.07,0.27,-68,42,-65.97,0.67,0.82
00:45.7,,35,-77.29,0.07,0.27,-68,42,-66.04,0.68,0.83
00:45.7,-79,36,-77.33,0.07,0.27,,42,-66.04,0.69,0.83
00:45.8,,35,-77.31,0.07,0.27,-66,41,-65.77,0.73,0.85
00:45.8,,35,-77.31,0.07,0.27,-64,42,-65.78,0.74,0.86
00:45.9,-87,36,-77.58,0.07,0.27,,42,-65.78,0.75,0.87
00:45.9,,35,-77.83,0.07,0.27,-55,41,-65.54,0.79,0.89
00:45.9,-76,36,-77.78,0.07,0.27,,41,-65.54,0.81,0.9
00:46.0,,35,-77.86,0.07,0.27,-76,41,-65.44,0.85,0.92
00:46.0,,35,-77.86,0.07,0.27,-53,41,-65.32,0.87,0.93
00:46.1,,35,-77.86,0.07,0.27,-61,40,-65.39,0.9,0.95
00:46.1,,35,-77.86,0.07,0.27,-79,41,-65.56,0.92,0.96
00:46.2,-88,36,-78.14,0.08,0.28,,41,-65.56,0.94,0.97
00:46.8,,32,-77.75,0.08,0.28,-58,37,-65.64,1,1
00:46.8,,31,-77.77,0.08,0.28,-73,37,-65.7,1,1
