timestamp;h_raw;h5S_count;h5S_mean;h5S_variance;h5S_std;s_raw;s5S_count;s5S_mean;s5S_variance;s5S_std
00:26.3;;45;-47.24;0.07;0.26;-75;41;-70.3;0.08;0.28
00:26.3;;45;-47.24;0.07;0.26;-54;42;-70.17;0.08;0.28
00:26.3;;45;-47.24;0.07;0.26;-80;42;-70.22;0.08;0.28
00:26.3;-43;45;-47.02;0.07;0.26;;42;-70.22;0.08;0.29
00:26.3;-42;46;-46.91;0.07;0.26;;42;-70.22;0.08;0.29
00:26.3;-37;47;-46.7;0.07;0.26;;41;-70.37;0.09;0.3
00:26.3;;47;-46.7;0.07;0.27;-63;41;-70.23;0.09;0.3
00:26.3;;47;-46.7;0.07;0.27;-67;42;-70.26;0.09;0.3
00:26.4;;47;-46.7;0.07;0.27;-79;42;-70.29;0.09;0.3
00:26.4;;45;-46.36;0.08;0.28;-57;43;-70.24;0.09;0.31
00:26.4;;45;-46.36;0.09;0.29;-64;43;-70.1;0.09;0.31
00:26.4;;45;-46.36;0.09;0.3;-85;43;-70.19;0.09;0.31
00:26.4;;45;-46.36;0.09;0.31;-86;43;-70.29;0.1;0.31
00:26.5;-36;46;-46.13;0.1;0.32;;43;-70.29;0.1;0.31
00:26.5;;46;-46.13;0.11;0.33;-82;42;-70.23;0.1;0.32
00:26.6;;45;-46.13;0.12;0.35;-63;43;-70.18;0.1;0.32
00:26.6;-41;46;-46.02;0.13;0.36;;43;-70.18;0.1;0.32
00:26.7;;46;-46.02;0.14;0.37;-85;43;-70.27;0.1;0.32
00:26.7;;46;-46.02;0.14;0.38;-84;43;-70.34;0.1;0.32
00:26.7;;45;-46.09;0.16;0.39;-67;44;-70.4;0.11;0.33
00:26.8;;45;-46.09;0.17;0.41;-55;43;-70.51;0.11;0.34
00:26.9;;45;-46.09;0.17;0.41;-75;43;-70.49;0.12;0.34
00:26.9;;45;-46.09;0.18;0.42;-74;43;-70.46;0.12;0.34
00:27.0;;44;-46.09;0.19;0.43;-53;43;-70.44;0.12;0.34
00:27.0;;44;-46.09;0.19;0.44;-54;44;-70.32;0.12;0.34
00:27.0;;44;-46.09;0.2;0.45;-73;44;-70.28;0.12;0.34
00:27.1;;43;-46.07;0.21;0.46;-62;44;-70.16;0.11;0.34
00:27.1;;43;-46.07;0.21;0.46;-61;45;-70.13;0.11;0.34
00:27.1;-47;44;-46.09;0.22;0.47;;45;-70.13;0.11;0.34
00:27.1;;44;-46.09;0.23;0.47;-81;45;-70.18;0.11;0.34
00:27.2;;43;-46.02;0.23;0.48;-65;45;-69.87;0.11;0.34
00:27.2;-46;44;-46.02;0.24;0.49;;45;-69.87;0.11;0.34
00:27.2;;44;-46.02;0.25;0.5;-66;45;-69.9;0.11;0.34
00:27.2;;44;-46.02;0.25;0.5;-79;46;-69.92;0.11;0.33
00:27.2;;44;-46.02;0.26;0.51;-80;46;-69.97;0.11;0.33
00:27.3;;43;-45.98;0.26;0.51;-59;45;-70.08;0.11;0.34
00:27.3;-42;44;-45.89;0.27;0.52;;45;-70.08;0.11;0.33
00:27.3;;44;-45.89;0.28;0.53;-81;46;-70.13;0.11;0.33
00:27.4;;43;-45.74;0.29;0.54;-74;46;-70.27;0.11;0.34
00:27.4;;43;-45.74;0.3;0.55;-88;47;-70.4;0.12;0.34
00:27.5;;42;-45.69;0.31;0.55;-70;46;-70.56;0.12;0.35
00:27.5;-38;43;-45.51;0.32;0.57;;46;-70.56;0.12;0.35
00:27.5;-37;44;-45.32;0.34;0.58;;46;-70.56;0.13;0.35
00:27.5;;44;-45.32;0.35;0.59;-78;47;-70.57;0.13;0.36
00:27.6;;42;-45.12;0.36;0.6;-78;46;-70.85;0.14;0.37
00:27.6;-42;43;-45.05;0.38;0.62;;46;-70.85;0.14;0.38
00:27.6;;43;-45.05;0.41;0.64;-77;46;-70.98;0.15;0.39
00:27.6;;43;-45.05;0.43;0.65;-67;47;-70.88;0.15;0.39
00:27.6;;43;-45.05;0.44;0.67;-68;48;-70.78;0.16;0.4
00:27.7;-38;43;-44.91;0.47;0.69;;47;-70.74;0.16;0.4
00:27.7;;43;-44.91;0.49;0.7;-56;47;-70.64;0.16;0.4
00:27.7;;43;-44.91;0.51;0.72;-67;48;-70.54;0.16;0.4
00:27.8;;43;-44.91;0.54;0.74;-60;47;-70.54;0.16;0.41
00:27.9;;42;-44.74;0.57;0.76;-61;47;-70.47;0.17;0.41
00:27.9;-37;43;-44.56;0.6;0.78;;47;-70.47;0.17;0.41
00:27.9;;43;-44.56;0.63;0.79;-84;48;-70.55;0.17;0.41
00:28.0;;42;-44.5;0.67;0.82;-74;46;-70.74;0.17;0.41
00:28.0;-42;43;-44.44;0.7;0.84;;46;-70.74;0.17;0.41
00:28.0;;43;-44.44;0.73;0.86;-80;47;-70.77;0.17;0.42
00:28.1;;43;-44.44;0.77;0.88;-68;46;-70.89;0.18;0.42
00:28.1;-44;44;-44.43;0.8;0.9;;46;-70.89;0.18;0.43
00:28.1;-43;45;-44.4;0.83;0.91;;46;-70.89;0.19;0.43
00:28.2;-48;45;-44.47;0.87;0.93;;45;-70.88;0.18;0.42
00:28.2;-77;46;-45.17;0.88;0.94;;45;-70.88;0.18;0.43
00:28.2;;46;-45.17;0.88;0.94;-78;46;-70.89;0.19;0.43
00:28.2;;46;-45.17;0.89;0.94;-60;46;-70.84;0.19;0.43
00:28.3;;46;-45.17;0.9;0.95;-59;46;-70.78;0.19;0.44
00:28.3;;44;-45.25;0.92;0.96;-67;44;-70.72;0.17;0.42
00:28.3;-45;45;-45.24;0.92;0.96;;44;-70.72;0.17;0.42
00:28.4;;43;-45.42;0.94;0.97;-72;44;-70.72;0.16;0.41
00:28.4;-46;44;-45.43;0.94;0.97;;44;-70.72;0.17;0.41
00:28.5;;44;-45.43;0.95;0.97;-82;45;-70.78;0.17;0.41
00:28.5;;43;-45.58;0.97;0.99;-52;43;-70.59;0.17;0.41
00:28.6;-40;44;-45.45;0.97;0.99;;43;-70.59;0.17;0.41
00:28.6;;44;-45.45;0.97;0.99;-80;44;-70.62;0.17;0.41
00:28.6;;42;-44.74;1.02;1.01;-55;42;-70.71;0.17;0.41
00:28.7;-42;43;-44.67;1.03;1.02;;42;-70.71;0.17;0.41
00:28.7;-41;44;-44.59;1.05;1.02;;42;-70.71;0.17;0.41
00:28.7;;44;-44.59;1.06;1.03;-86;43;-70.81;0.17;0.41
00:28.7;-40;45;-44.49;1.08;1.04;;41;-71.03;0.17;0.41
00:28.7;;45;-44.49;1.1;1.05;-54;41;-70.94;0.17;0.41
00:28.8;;45;-44.49;1.12;1.06;-53;41;-70.83;0.17;0.41
00:28.8;;45;-44.49;1.13;1.06;-79;42;-70.84;0.17;0.42
00:28.8;;45;-44.49;1.15;1.07;-80;43;-70.87;0.17;0.42
00:28.8;;44;-44.48;1.16;1.08;-55;42;-70.99;0.16;0.4
00:28.9;-39;45;-44.36;1.18;1.08;;42;-70.99;0.16;0.4
00:28.9;;45;-44.36;1.19;1.09;-71;43;-70.9;0.16;0.41
00:28.9;;45;-44.36;1.2;1.09;-53;41;-70.64;0.15;0.38
00:29.0;-38;46;-44.22;1.22;1.1;;41;-70.64;0.15;0.38
00:29.0;;46;-44.22;1.23;1.11;-64;42;-70.47;0.15;0.38
00:29.1;-42;46;-44.07;1.25;1.12;;41;-70.4;0.14;0.38
00:29.1;;46;-44.07;1.27;1.13;-68;42;-70.28;0.14;0.37
00:29.2;;44;-43.91;1.28;1.13;-49;42;-70.1;0.14;0.37
00:29.2;-40;45;-43.82;1.3;1.14;;42;-70.1;0.14;0.37
00:29.3;;44;-43.75;1.3;1.14;-61;40;-70.18;0.13;0.36
00:29.3;;44;-43.75;1.33;1.15;-60;40;-70.15;0.13;0.36
00:29.3;;44;-43.75;1.36;1.16;-78;41;-70.16;0.13;0.36
00:29.4;-39;45;-43.64;1.38;1.17;;40;-70.16;0.13;0.36
00:29.4;;45;-43.64;1.4;1.18;-76;40;-70.28;0.13;0.36
00:29.4;;45;-43.64;1.43;1.2;-77;41;-70.28;0.13;0.36
00:29.5;;43;-43.56;1.41;1.19;-64;40;-70.18;0.13;0.36
00:29.5;-44;44;-43.57;1.44;1.2;;40;-70.18;0.13;0.36
00:29.5;;44;-43.57;1.46;1.21;-85;41;-70.27;0.13;0.35
00:29.5;;44;-43.57;1.49;1.22;-84;42;-70.35;0.12;0.35
00:29.6;-43;43;-43.56;1.48;1.22;;42;-70.32;0.12;0.35
00:29.6;-44;44;-43.57;1.5;1.23;;42;-70.32;0.12;0.35
00:29.6;;44;-43.57;1.52;1.23;-52;42;-70.22;0.12;0.34
00:29.6;;44;-43.57;1.54;1.24;-93;43;-70.4;0.12;0.34
00:29.6;;44;-43.57;1.56;1.25;-92;44;-70.56;0.12;0.34
00:29.7;;44;-43.57;1.58;1.26;-57;44;-70.54;0.11;0.34
00:29.7;-45;45;-43.6;1.59;1.26;;44;-70.54;0.11;0.34
00:29.7;;45;-43.6;1.61;1.27;-81;45;-70.57;0.11;0.34
00:29.7;;45;-43.6;1.63;1.28;-82;46;-70.61;0.11;0.34
00:29.8;-43;45;-43.49;1.62;1.27;;46;-70.66;0.11;0.33
00:29.8;-42;46;-43.46;1.64;1.28;;46;-70.66;0.11;0.33
00:29.8;;46;-43.46;1.66;1.29;-79;47;-70.67;0.11;0.33
00:29.8;;46;-43.46;1.68;1.29;-78;48;-70.66;0.11;0.33
00:29.9;;45;-43.38;1.67;1.29;-56;48;-70.59;0.11;0.33
00:29.9;;45;-43.38;1.69;1.3;-83;49;-70.64;0.11;0.33
00:30.0;-46;44;-43.2;1.66;1.29;;48;-70.82;0.11;0.33
00:30.0;;44;-43.2;1.68;1.3;-82;49;-70.86;0.11;0.33
00:30.1;;43;-43.05;1.69;1.3;-61;49;-70.84;0.11;0.33
00:30.1;;43;-43.05;1.72;1.31;-75;50;-70.8;0.11;0.33
00:30.1;;43;-43.05;1.74;1.32;-81;51;-70.82;0.11;0.33
00:30.2;;42;-42.93;1.72;1.31;-60;50;-70.96;0.1;0.32
00:30.2;;42;-42.93;1.75;1.32;-65;51;-70.82;0.1;0.32
00:30.2;-49;43;-43.07;1.77;1.33;;51;-70.82;0.1;0.32
00:30.2;-52;44;-43.27;1.78;1.34;;51;-70.82;0.1;0.32
00:30.3;;44;-43.27;1.73;1.32;-64;50;-70.56;0.09;0.3
00:30.3;;44;-43.27;1.75;1.32;-61;50;-70.54;0.09;0.3
00:30.4;;42;-43.21;1.69;1.3;-58;49;-70.26;0.09;0.3
00:30.4;;42;-43.21;1.7;1.3;-71;50;-70.18;0.09;0.3
00:30.5;-49;42;-43.36;1.67;1.29;;50;-70.17;0.09;0.3
00:30.5;;42;-43.36;1.68;1.29;-66;50;-70.2;0.09;0.3
00:30.6;-57;43;-43.67;1.68;1.29;;50;-70.2;0.09;0.3
00:30.6;;43;-43.67;1.68;1.29;-72;50;-70.3;0.09;0.29
00:30.6;;43;-43.67;1.68;1.29;-81;51;-70.32;0.09;0.29
00:30.6;;43;-43.67;1.68;1.29;-71;51;-70.4;0.09;0.29
00:30.7;-58;44;-44;1.67;1.29;;51;-70.4;0.09;0.29
00:30.7;-52;45;-44.18;1.66;1.29;;51;-70.4;0.08;0.29
00:30.8;;45;-44.18;1.66;1.29;-63;51;-70.4;0.08;0.29
00:30.8;;45;-44.18;1.65;1.28;-86;52;-70.48;0.08;0.29
00:30.8;-44;46;-44.17;1.64;1.28;;52;-70.48;0.08;0.29
00:30.9;;46;-44.17;1.64;1.28;-58;52;-70.44;0.08;0.29
00:30.9;-45;47;-44.19;1.63;1.28;;52;-70.44;0.08;0.29
00:30.9;;47;-44.19;1.62;1.27;-79;53;-70.44;0.08;0.29
00:31.0;;47;-44.19;1.61;1.27;-66;53;-70.47;0.08;0.28
00:31.0;;47;-44.19;1.61;1.27;-67;53;-70.52;0.08;0.28
00:31.1;-43;48;-44.17;1.6;1.27;;53;-70.52;0.08;0.28
00:31.1;;48;-44.17;1.59;1.26;-88;53;-70.73;0.08;0.28
00:31.1;;48;-44.17;1.59;1.26;-87;53;-70.92;0.08;0.28
00:31.1;-40;49;-44.08;1.58;1.26;;53;-70.92;0.08;0.29
00:31.2;;49;-44.08;1.58;1.26;-77;53;-71.04;0.08;0.29
00:31.3;;46;-44.09;1.2;1.09;-70;51;-70.98;0.08;0.29
00:31.3;;46;-44.09;1.15;1.07;-71;50;-71.04;0.08;0.29
00:31.4;;43;-44.33;0.97;0.99;-84;49;-71.27;0.09;0.29
00:31.4;;43;-44.33;0.96;0.98;-66;49;-71.29;0.09;0.3
00:31.4;-41;44;-44.25;0.94;0.97;;48;-71.22;0.09;0.3
00:31.4;-42;45;-44.2;0.94;0.97;;48;-71.22;0.09;0.31
00:31.5;-58;45;-44.69;0.9;0.95;;47;-71.15;0.1;0.31
00:31.5;;45;-44.69;0.9;0.95;-72;48;-71.08;0.1;0.31
00:31.5;;45;-44.69;0.89;0.94;-62;48;-71.06;0.1;0.31
00:31.5;;45;-44.69;0.88;0.94;-80;48;-71.21;0.1;0.32
00:31.6;-57;46;-44.96;0.87;0.93;;47;-71.17;0.1;0.32
00:31.6;;46;-44.96;0.86;0.93;-62;47;-71.16;0.1;0.32
00:31.6;;46;-44.96;0.86;0.93;-73;48;-71.1;0.11;0.32
00:31.7;-61;46;-45.39;0.82;0.9;;46;-70.97;0.11;0.32
00:31.7;;46;-45.39;0.82;0.9;-61;46;-70.94;0.11;0.32
00:31.7;;46;-45.39;0.82;0.9;-69;47;-70.85;0.11;0.32
00:31.7;;46;-45.39;0.82;0.9;-68;48;-70.74;0.1;0.32
00:31.7;;46;-45.39;0.82;0.9;-60;48;-70.72;0.1;0.32
00:31.8;-73;47;-45.98;0.81;0.9;;48;-70.68;0.1;0.32
00:31.8;;47;-45.98;0.82;0.91;-61;48;-70.66;0.1;0.32
00:31.9;;47;-45.98;0.82;0.91;-71;49;-70.68;0.1;0.32
00:31.9;-60;48;-46.27;0.81;0.9;;47;-70.74;0.1;0.32
00:31.9;;48;-46.27;0.83;0.91;-75;48;-70.71;0.1;0.32
00:31.9;;48;-46.27;0.84;0.92;-68;48;-70.74;0.1;0.32
00:32.0;-55;49;-46.45;0.84;0.92;;48;-70.93;0.1;0.32
00:32.0;;49;-46.45;0.85;0.92;-75;47;-71.08;0.1;0.32
00:32.0;;49;-46.45;0.87;0.93;-77;47;-71.18;0.11;0.32
00:32.1;-44;49;-46.39;0.84;0.92;;46;-71.2;0.1;0.32
00:32.1;;49;-46.39;0.86;0.93;-63;46;-71.19;0.1;0.32
00:32.1;;49;-46.39;0.88;0.94;-64;46;-71.18;0.11;0.33
00:32.2;-41;49;-46.29;0.85;0.92;;44;-71.12;0.09;0.3
00:32.2;;49;-46.29;0.86;0.93;-84;45;-71.19;0.09;0.3
00:32.2;;49;-46.29;0.88;0.94;-83;46;-71.26;0.09;0.31
00:32.3;-42;49;-46.29;0.87;0.93;;45;-71.27;0.09;0.3
00:32.3;-41;50;-46.18;0.88;0.94;;45;-71.27;0.09;0.3
00:32.3;;50;-46.18;0.9;0.95;-58;45;-71.21;0.09;0.31
00:32.3;;50;-46.18;0.91;0.95;-59;45;-71.16;0.09;0.31
00:32.3;;50;-46.18;0.92;0.96;-84;46;-71.22;0.1;0.31
00:32.4;-48;51;-46.22;0.93;0.96;;45;-71.03;0.09;0.31
00:32.4;;51;-46.22;0.94;0.97;-56;45;-70.96;0.09;0.31
00:32.5;;51;-46.22;0.95;0.97;-86;46;-71.04;0.09;0.31
00:32.5;;51;-46.22;0.96;0.98;-85;47;-71.12;0.1;0.31
00:32.5;;49;-46.57;0.99;0.99;-67;46;-71.1;0.1;0.31
00:32.6;;49;-46.57;1.01;1;-84;47;-71.16;0.1;0.31
00:32.6;-53;49;-46.8;1.06;1.03;;45;-71.16;0.1;0.32
00:32.7;;49;-46.8;1.08;1.04;-62;45;-71.14;0.1;0.32
00:32.7;;49;-46.8;1.11;1.05;-81;46;-71.17;0.1;0.32
00:32.7;;49;-46.8;1.13;1.07;-82;47;-71.2;0.1;0.32
00:32.7;-67;49;-47.39;1.2;1.1;;46;-71.4;0.11;0.33
00:32.7;;49;-47.39;1.24;1.11;-59;46;-71.36;0.11;0.33
00:32.8;;49;-47.39;1.28;1.13;-58;46;-71.31;0.11;0.33
00:32.8;;49;-47.39;1.32;1.15;-71;47;-71.22;0.11;0.33
00:32.8;;49;-47.39;1.36;1.17;-70;48;-71.13;0.11;0.33
00:32.8;-62;50;-47.68;1.42;1.19;;48;-71.17;0.11;0.33
00:32.9;;50;-47.68;1.47;1.21;-62;48;-71.15;0.11;0.33
00:32.9;;50;-47.68;1.51;1.23;-64;49;-71;0.11;0.33
00:32.9;;50;-47.68;1.56;1.25;-65;50;-70.87;0.11;0.33
00:33.0;;49;-47.9;1.64;1.28;-66;49;-70.85;0.11;0.33
00:33.0;-56;50;-48.06;1.7;1.3;;49;-70.85;0.11;0.33
00:33.0;-57;51;-48.24;1.76;1.33;;49;-70.85;0.11;0.33
00:33.0;;51;-48.24;1.82;1.35;-70;50;-70.77;0.11;0.33
00:33.1;-60;51;-48.59;1.93;1.39;;49;-70.66;0.11;0.33
00:33.1;;51;-48.59;2.01;1.42;-65;49;-70.67;0.11;0.33
00:33.1;;51;-48.59;2.08;1.44;-66;49;-70.68;0.11;0.33
00:33.1;;51;-48.59;2.15;1.47;-80;50;-70.71;0.11;0.33
00:33.2;;49;-48.8;2.27;1.51;-76;50;-70.78;0.11;0.33
00:33.2;;49;-48.8;2.34;1.53;-75;51;-70.76;0.11;0.33
00:33.3;;47;-48.21;2.47;1.57;-71;50;-70.89;0.11;0.33
00:33.3;-53;48;-48.31;2.52;1.59;;50;-70.89;0.11;0.33
00:33.3;;48;-48.31;2.57;1.6;-82;51;-70.94;0.11;0.33
00:33.5;;46;-48.43;2.69;1.64;-81;52;-70.87;0.11;0.34
00:33.5;-50;47;-48.47;2.75;1.66;;52;-70.87;0.11;0.33
00:33.5;;47;-48.47;2.82;1.68;-62;51;-70.81;0.11;0.33
00:33.5;;47;-48.47;2.88;1.7;-80;51;-70.95;0.11;0.33
00:33.5;-43;48;-48.35;2.92;1.71;;51;-70.95;0.11;0.33
00:33.5;;48;-48.35;2.97;1.72;-78;51;-71.07;0.11;0.33
00:33.5;;48;-48.35;3.01;1.74;-83;52;-71.12;0.11;0.33
00:33.6;;47;-48.53;3.12;1.77;-69;51;-71.24;0.11;0.34
00:33.6;-44;48;-48.44;3.17;1.78;;51;-71.24;0.11;0.34
00:33.6;;48;-48.44;3.21;1.79;-78;52;-71.24;0.11;0.34
00:33.7;;46;-48.74;3.34;1.83;-63;51;-71.24;0.12;0.34
00:33.7;;46;-48.74;3.39;1.84;-62;51;-71.21;0.12;0.34
00:33.7;-45;47;-48.66;3.44;1.85;;51;-71.21;0.12;0.34
00:33.7;;47;-48.66;3.49;1.87;-79;52;-71.22;0.12;0.34
00:33.7;;47;-48.66;3.53;1.88;-80;53;-71.24;0.12;0.34
00:33.8;;46;-48.85;3.67;1.92;-59;51;-71.35;0.12;0.35
00:33.8;-41;47;-48.68;3.71;1.93;;51;-71.35;0.12;0.35
00:33.9;;46;-48.89;3.81;1.95;-70;50;-71.55;0.13;0.36
00:33.9;;46;-48.89;3.86;1.97;-69;50;-71.58;0.13;0.36
00:33.9;-45;47;-48.81;3.91;1.98;;50;-71.58;0.14;0.37
00:34.0;;46;-49.04;4;2;-65;49;-71.82;0.14;0.38
00:34.0;-62;47;-49.32;4.06;2.02;;49;-71.82;0.15;0.38
00:34.0;;47;-49.32;4.13;2.03;-87;50;-71.91;0.15;0.39
00:34.0;;47;-49.32;4.18;2.05;-88;51;-72.01;0.16;0.4
00:34.1;;46;-49.48;4.27;2.07;-63;50;-72.09;0.17;0.41
00:34.1;-61;47;-49.72;4.34;2.08;;50;-72.09;0.18;0.42
00:34.1;;47;-49.72;4.42;2.1;-73;51;-72.04;0.18;0.43
00:34.2;-52;47;-49.98;4.51;2.12;;51;-72.18;0.19;0.43
00:34.2;;47;-49.98;4.59;2.14;-68;52;-72.08;0.2;0.44
00:34.3;;47;-49.98;4.67;2.16;-57;51;-72.1;0.2;0.44
00:34.3;-49;48;-49.96;4.74;2.18;;51;-72.1;0.2;0.45
00:34.3;;48;-49.96;4.81;2.19;-69;52;-72.01;0.21;0.46
00:34.3;;48;-49.96;4.88;2.21;-80;53;-72.03;0.22;0.47
00:34.4;;47;-50.19;4.95;2.22;-67;52;-71.96;0.22;0.46
00:34.4;-52;48;-50.23;5.03;2.24;;52;-71.96;0.22;0.47
00:34.4;-51;49;-50.24;5.1;2.26;;52;-71.96;0.23;0.47
00:34.4;;49;-50.24;5.18;2.27;-77;53;-71.94;0.23;0.48
00:34.5;;48;-50.38;5.21;2.28;-68;51;-71.86;0.22;0.47
00:34.5;-57;49;-50.51;5.29;2.3;;51;-71.86;0.23;0.48
00:34.6;;49;-50.51;5.37;2.32;-90;52;-71.97;0.23;0.48
00:34.6;;47;-50.81;5.39;2.32;-84;51;-71.87;0.23;0.48
00:34.7;;46;-50.93;5.41;2.33;-57;49;-71.79;0.23;0.48
00:34.7;-48;47;-50.87;5.5;2.35;;49;-71.79;0.23;0.48
00:34.8;;47;-50.87;5.59;2.36;-74;50;-71.76;0.23;0.48
00:34.8;;45;-51.24;5.57;2.36;-74;48;-71.81;0.24;0.49
00:34.8;;45;-51.24;5.67;2.38;-73;48;-71.87;0.24;0.49
00:34.9;-44;46;-51.09;5.76;2.4;;48;-71.87;0.24;0.49
00:34.9;-43;47;-50.91;5.84;2.42;;48;-71.87;0.24;0.49
00:34.9;;47;-50.91;5.91;2.43;-73;49;-71.82;0.24;0.49
00:35.0;;47;-50.91;5.9;2.43;-82;49;-71.9;0.25;0.5
00:35.0;;46;-51.02;5.87;2.42;-67;48;-71.85;0.25;0.5
00:35.1;-42;47;-50.83;5.93;2.44;;48;-71.85;0.25;0.5
00:35.1;;47;-50.83;5.99;2.45;-83;49;-71.91;0.25;0.5
00:35.1;-43;48;-50.67;5.84;2.42;;47;-71.94;0.26;0.51
00:35.2;-42;49;-50.49;5.88;2.42;;47;-71.94;0.26;0.51
00:35.2;;49;-50.49;5.91;2.43;-69;47;-71.96;0.26;0.51
00:35.2;;49;-50.49;5.95;2.44;-86;48;-72.06;0.27;0.52
00:35.3;;47;-50.49;5.68;2.38;-66;47;-72.24;0.28;0.53
00:35.3;;47;-50.49;5.71;2.39;-81;48;-72.27;0.28;0.53
00:35.4;-57;48;-50.62;5.6;2.37;;47;-72.47;0.29;0.54
00:35.4;;48;-50.62;5.63;2.37;-61;47;-72.42;0.3;0.55
00:35.4;-58;49;-50.78;5.66;2.38;;47;-72.42;0.31;0.55
00:35.4;;49;-50.78;5.7;2.39;-75;48;-72.39;0.31;0.56
00:35.5;;49;-50.78;5.57;2.36;-62;47;-72.5;0.31;0.56
00:35.5;-56;50;-50.88;5.61;2.37;;47;-72.5;0.32;0.56
00:35.5;;50;-50.88;5.64;2.38;-64;48;-72.35;0.32;0.57
00:35.6;-51;50;-50.92;5.52;2.35;;48;-72.36;0.32;0.56
00:35.6;;50;-50.92;5.55;2.36;-60;48;-72.3;0.32;0.57
00:35.6;;50;-50.92;5.58;2.36;-65;49;-72.16;0.33;0.57
00:35.7;-47;49;-50.57;5.25;2.29;;48;-72.04;0.3;0.55
00:35.8;-46;49;-50.45;5.09;2.26;;47;-71.98;0.29;0.54
00:35.8;;49;-50.45;5.1;2.26;-63;47;-71.96;0.29;0.54
00:35.8;;49;-50.45;5.11;2.26;-76;48;-71.94;0.3;0.54
00:35.8;;49;-50.45;5.12;2.26;-78;49;-71.95;0.3;0.54
00:35.9;;48;-50.58;5;2.24;-72;49;-72.07;0.29;0.54
00:35.9;-43;49;-50.43;5.01;2.24;;49;-72.07;0.29;0.54
00:35.9;;49;-50.43;5.01;2.24;-87;50;-72.16;0.29;0.54
00:36.0;-45;49;-50.43;4.74;2.18;;49;-72.16;0.28;0.53
00:36.0;;49;-50.43;4.74;2.18;-84;50;-72.22;0.28;0.53
00:36.1;;48;-50.58;4.51;2.12;-64;50;-71.81;0.27;0.52
00:36.1;;48;-50.58;4.51;2.12;-66;50;-71.81;0.27;0.52
00:36.1;;48;-50.58;4.52;2.13;-89;51;-71.92;0.27;0.52
00:36.1;;48;-50.58;4.52;2.13;-90;52;-72.04;0.27;0.52
00:36.8;;41;-50.15;2.8;1.67;-64;46;-72.17;0.28;0.53
00:36.9;;40;-49.9;2.71;1.65;-68;46;-72.13;0.27;0.52
00:36.9;;40;-49.9;2.7;1.64;-80;47;-72.28;0.27;0.52
00:36.9;-44;41;-49.76;2.68;1.64;;47;-72.28;0.28;0.52
00:36.9;;41;-49.76;2.67;1.63;-87;47;-72.38;0.28;0.53
00:36.9;-60;42;-50;2.65;1.63;;47;-72.38;0.28;0.53
00:36.9;;42;-50;2.6;1.61;-56;47;-72.31;0.28;0.53
00:36.9;;42;-50;2.55;1.6;-84;47;-72.34;0.28;0.53
00:36.9;-52;43;-50.05;2.54;1.59;;47;-72.34;0.28;0.53
00:36.9;-53;44;-50.11;2.53;1.59;;47;-72.34;0.28;0.53
00:36.9;-46;45;-50.02;2.52;1.59;;47;-72.34;0.28;0.53
00:36.9;;45;-50.02;2.51;1.58;-64;48;-72.32;0.29;0.53
00:36.9;;45;-50.02;2.5;1.58;-52;48;-72.18;0.29;0.53
00:36.9;;45;-50.02;2.49;1.58;-68;48;-72.21;0.29;0.53
00:37.0;;45;-50.02;2.47;1.57;-81;48;-72.36;0.29;0.54
00:37.0;;45;-50.02;2.46;1.57;-53;48;-72.24;0.29;0.54
00:37.0;-54;46;-50.11;2.45;1.57;;48;-72.24;0.29;0.54
00:37.0;-44;46;-49.87;2.34;1.53;;48;-72.03;0.29;0.54
00:37.0;-43;47;-49.72;2.32;1.52;;48;-72.03;0.29;0.53
00:37.1;;47;-49.72;2.31;1.52;-72;49;-71.96;0.28;0.53
00:37.1;-45;47;-49.74;2.18;1.48;;48;-72;0.28;0.53
00:37.1;;47;-49.74;2.16;1.47;-58;49;-71.92;0.28;0.53
00:37.2;;47;-49.74;2.15;1.47;-83;49;-71.96;0.28;0.53
00:37.3;-53;47;-50;2;1.41;;48;-71.87;0.28;0.53
00:37.3;;47;-50;1.99;1.41;-66;48;-71.88;0.28;0.53
00:37.3;;47;-50;1.97;1.41;-81;48;-72.03;0.28;0.53
00:37.3;;47;-50;1.96;1.4;-79;49;-72.03;0.28;0.53
00:37.3;;47;-50;1.95;1.4;-78;50;-72.03;0.28;0.52
00:37.4;;45;-50.38;1.66;1.29;-83;49;-72.28;0.28;0.53
00:37.4;;45;-50.38;1.65;1.29;-84;49;-72.46;0.28;0.53
00:37.4;-51;46;-50.39;1.65;1.28;;49;-72.46;0.28;0.53
00:37.4;;46;-50.39;1.64;1.28;-80;50;-72.47;0.28;0.53
00:37.5;-52;46;-50.48;1.38;1.17;;48;-72.44;0.28;0.53
00:37.5;;46;-50.48;1.37;1.17;-52;48;-72.29;0.28;0.53
00:37.5;;46;-50.48;1.37;1.17;-78;49;-72.29;0.28;0.53
00:37.6;;46;-50.48;1.26;1.12;-53;48;-72.1;0.28;0.52
00:37.6;-51;47;-50.49;1.25;1.12;;48;-72.1;0.27;0.52
00:37.6;;47;-50.49;1.25;1.12;-80;49;-72.11;0.27;0.52
00:37.6;;47;-50.49;1.25;1.12;-79;50;-72.12;0.27;0.52
00:37.7;;46;-50.43;1.09;1.05;-57;49;-72.04;0.27;0.52
00:37.7;;46;-50.43;1.04;1.02;-56;48;-71.9;0.27;0.52
00:37.7;-48;47;-50.38;1.04;1.02;;48;-71.9;0.26;0.51
00:37.8;;46;-50.02;0.86;0.93;-64;46;-72.19;0.26;0.51
